215005tomate cerise vertecherry tomatoes, green2222229917000299A00HY#F10.A0F2Q$F20.A07QE$F28.A07HS$F28.A07KPCherry tomatoes, Green,With peel,Raw, no heat treatment,ChillingA00FJVegetables and vegetable productsA00HNFruiting vegetablesA00HPSolanacea24382115alguelaitue de merseaweeds222121991703A00VA#F28.A07HS$F28.A07KPAlgae and prokaryotes organisms, Raw, no heat treatment,ChillingA00FJVegetables and vegetable productsA00VAAlgae and prokaryotes organisms162130artichautartichoke222222990000A00RS#F28.A07HSGlobe artichokes, Raw, no heat treatmentA00FJVegetables and vegetable productsA00RRStems/stalks eaten as vegetablesA0DENGlobe artichokes and similar-5042152betteravecarotte rougebeetroot22232316980103040399A0ETQ#F03.A06JB$F06.A06XT$F19.A07PG$F24.A07VP$F27.A00QGCanned/jarred vegetables, Dices / sticks,Ready-to-eat,In salt brine,Metal,BeetrootsA00FJVegetables and vegetable productsA00ZAProcessed or preserved vegetables and similarA0ETQCanned/jarred vegetables4102167brocolibroccolis22242444170303A00FN#F28.A07GQ$F28.A07KPBroccoli, Pressure cooking,ChillingA00FJVegetables and vegetable productsA00FLFlowering brassicaA00FMBroccoli and similar-207212831calebassegourdesquash, calabash22222299990399A0DLR#F10.A166Y$F28.A07HSWinter squashes, Fresh,Raw, no heat treatmentA00FJVegetables and vegetable productsA00HNFruiting vegetablesA00JKCucurbits fruiting vegetables1
223319legume sec n.s.legumes n.s.33313144180399A012R#F28.A07GQPulses (dried legume seeds), Pressure cookingA011XLegumes, nuts, oilseeds and spicesA04RGLegumesA012RPulses (dried legume seeds)222114pois cassepois secpeas, split333131030001A013J#F03.A06JC$F21.A0C6S$F26.A07XE$F28.A07GLGarden peas (dry), Fragments / granules / splinters,Other,Back yard farming - growing,BoilingA011XLegumes, nuts, oilseeds and spicesA04RGLegumesA012RPulses (dried legume seeds)222115pois chichechickpeas333131980000A013M#F24.A07VPChickpeas (dry), Ready-to-eatA011XLegumes, nuts, oilseeds and spicesA04RGLegumesA012RPulses (dried legume seeds)1363265020puree d'amandealmond puree44424206010606A0F0M#F19.A07PF$F22.A07SH$F27.A014D$F28.A0BYPNut/seeds paste/emulsion/mass, Food industry prepared,Glass,Almonds,Canning / jarringA011XLegumes, nuts, oilseeds and spicesA01AYProcessed legumes, nuts, oilseeds and spicesA01BJPrimary derivatives from nuts and similar seeds20262818cacahuete en coquearachide en coquepeanuts, whole4442422205A015H#F03.A06HY$F19.A07PR$F20.A07QCPeanuts, Whole/unsplit form, including artificial forms,Plastic,With shellA011XLegumes, nuts, oilseeds and spicesA04RHNuts, oilseeds and oilfruitsA015FOilseeds2026175cacahuete grilleearachide grilleepeanuts, roasted444242100500A015H#F19.A07PR$F28.A0EJY$F28.A07JKPeanuts, Plastic,Grilling/griddling (high temperature cooking),Vacuum-packingA011XLegumes, nuts, oilseeds and spicesA04RHNuts, oilseeds and oilfruitsA015FOilseeds86262819cacahuete grillee a secarachide grillee a secpeanuts, roasted, dry444242010501A0F0N#F27.A015H$F19.A07PR$F28.A07GY$F28.A0BYPDried nuts and related flours and powders, Plastic,Peanuts,Roasting,Canning / jarringA011XLegumes, nuts, oilseeds and spicesA01AYProcessed legumes, nuts, oilseeds and spicesA01BJPrimary derivatives from nuts and similar seeds27262820cacahuete n.s.arachide n.s.peanuts n.s.44424218100001A0DBS#F03.A06HY$F10.A0CJK$F28.A07JKPeanuts and similar-, Whole/unsplit form, including artificial forms,With added salt,Vacuum-packingA011XLegumes, nuts, oilseeds and spicesA04RHNuts, oilseeds and oilfruitsA015FOilseeds3126176chataignemarronchesnuts44424218010603A01BJ#F03.A06HY$F19.A07PF$F27.A014J$F28.A0BYPPrimary derivatives from nuts and similar seeds, Whole/unsplit form, including artificial forms,Glass,Chestnuts,Canning / jarringA011XLegumes, nuts, oilseeds and spicesA01AYProcessed legumes, nuts, oilseeds and spicesA01BJPrimary derivatives from nuts and similar seeds32265017fainebeech nuts44424222A014T#F03.A06HYBeech nuts, Whole/unsplit form, including artificial formsA011XLegumes, nuts, oilseeds and spicesA04RHNuts, oilseeds and oilfruitsA014CTree nuts7626197melange de fruits secs et noix type aperifruitaperifruit (fruits secs et noix)fruit, dried and nuts, mixed4440401845,43,46A014C#F04.A01MA$F27.A014D$F27.A014L$F27.A014HTree nuts, Dried fruit,Almonds,Hazelnuts,Cashew nutsA011XLegumes, nuts, oilseeds and spicesA04RHNuts, oilseeds and oilfruitsA014CTree nuts3226183melange de noixaperifruit (noix)nuts, mixed4442421836,45,461301A014C#F10.A0CJK$F19.A07PH$F27.A015H$F27.A014H$F27.A014D$F28.A07KGTree nuts, With added salt,Aluminium,Peanuts,Cashew nuts,Almonds,Drying (dehydration)A011XLegumes, nuts, oilseeds and spicesA04RHNuts, oilseeds and oilfruitsA014CTree nuts1026177noisettehazelnuts444242180101A014L#F03.A06HY$F21.A0C6S$F28.A0BYPHazelnuts, Whole/unsplit form, including artificial forms,Back yard farming - growing,Canning / jarringA011XLegumes, nuts, oilseeds and spicesA04RHNuts, oilseeds and oilfruitsA014CTree nuts60626188pignon de pingraine de pinnuts, pine4442420003A014PPine nut kernels and similar-A011XLegumes, nuts, oilseeds and spicesA04RHNuts, oilseeds and oilfruitsA014CTree nuts13263587pipasgraine de tournesol non decortiquee saleeseeds, sunflower, unshelled, salted444242220504A015L#F03.A06HY$F10.A0CJK$F10.A0CQE$F19.A07PR$F20.A07QCSunflower seeds, Whole/unsplit form, including artificial forms,With added salt,Without added salt,Plastic,With shellA011XLegumes, nuts, oilseeds and spicesA04RHNuts, oilseeds and oilfruitsA015FOilseeds426182pistachepistacchiospistacchios44424222101301A014Q#F03.A06HY$F10.A0CJK$F19.A07PH$F28.A07JKPistachios, Whole/unsplit form, including artificial forms,With added salt,Aluminium,Vacuum-packingA011XLegumes, nuts, oilseeds and spicesA04RHNuts, oilseeds and oilfruitsA014CTree nuts47265020puree d'amandealmond puree44424206010606A0F0M#F19.A07PF$F22.A07SH$F27.A014D$F28.A0BYPNut/seeds paste/emulsion/mass, Food industry prepared,Glass,Almonds,Canning / jarringA011XLegumes, nuts, oilseeds and spicesA01AYProcessed legumes, nuts, oilseeds and spicesA01BJPrimary derivatives from nuts and similar seeds2053859son d'avoinebran, oat666161A003BOat branA000JGrains and grain-based productsA000KCereals and cereal primary derivativesA002CCereal bran5852248semoule de ble dur completegraine de couscous complete, semoule couscous completesemolina, wholemeal, wheat, dunum666262031899A004F#F10.A06HR$F28.A07GL$F28.A07KGWheat semolina, Integral /not refined,Boiling,Drying (dehydration)A000JGrains and grain-based productsA000KCereals and cereal primary derivativesA0ETLSemolina2353847semoule de ble dur semi completesemoule couscous semi complete, graine de couscous semi completesemolina, half-wholemeal, wheat666262041899A004F#F10.A0EZZ$F28.A07GP$F28.A07KGWheat semolina, Semi-refined,Steaming,Drying (dehydration)A000JGrains and grain-based productsA000KCereals and cereal primary derivativesA0ETLSemolina253859son d'avoinebran, oat666161A003BOat branA000JGrains and grain-based productsA000KCereals and cereal primary derivativesA002CCereal bran5845054epeautrespelt grain6662620318A001R#F28.A07GL$F28.A07KGSpelt grain, Boiling,Drying (dehydration)A000JGrains and grain-based productsA000KCereals and cereal primary derivativesA000LCereal grains (and cereal-like grains)1664511bleeblygrain, wheat666262041899A001N#F28.A07GP$F28.A07KGCommon wheat grain, Steaming,Drying (dehydration)A000JGrains and grain-based productsA000KCereals and cereal primary derivativesA000LCereal grains (and cereal-like grains)6142775bouchee a la reine a garnirvol au vent a garnirbouchee a la reine66656508A009M#F22.A07SYCommon laminated dough, Prepared by artisanA000JGrains and grain-based productsA04QTPasta, doughs and similar productsA008GRaw doughs and pre-mixes44512boulgourble dur concasse classique (boulgour)grain, bulgur666262030099A004G#F28.A07GLBulgur, BoilingA000JGrains and grain-based productsA000KCereals and cereal primary derivativesA0BY1Groats234502cannelloni (pate pour)canneloni (pasta only)666262940028A007P#F26.A07XE$F28.A0BA1Dried durum pasta, Other,Cooking and similar thermal preparation processesA000JGrains and grain-based productsA04QTPasta, doughs and similar productsA007DPasta and similar products124452farine de ble n.s.farine de froment n.s.flour, wheat n.s.666161A003XWheat flourA000JGrains and grain-based productsA000KCereals and cereal primary derivativesA04KSCereal and cereal-like flours1
4461farine de ble noirfarine de sarrasinflour, buckwheat666161A002GBuckwheat flourA000JGrains and grain-based productsA000KCereals and cereal primary derivativesA04KSCereal and cereal-like flours3
4455farine de ble type 45farine de ble blanche fluide, farine de ble blanche a patisserie, fleur de farineflour, wheat, type 45666161A003YWheat flour whiteA000JGrains and grain-based productsA000KCereals and cereal primary derivativesA04KSCereal and cereal-like flours1
4460farine de rizcreme de rizflour, rice666161A003FRice flourA000JGrains and grain-based productsA000KCereals and cereal primary derivativesA04KSCereal and cereal-like flours1
42286feuille de bricksheet, brik66656503A008Z#F28.A07KPFine dough without yeast, ChillingA000JGrains and grain-based productsA04QTPasta, doughs and similar productsA008GRaw doughs and pre-mixes2044516pil pilble dur concasse complet (pil pil)grain, pil-pil666262941800A001N#F03.A06JC$F10.A06HR$F28.A0BA1$F28.A07KGCommon wheat grain, Fragments / granules / splinters,Integral /not refined,Cooking and similar thermal preparation processes,Drying (dehydration)A000JGrains and grain-based productsA000KCereals and cereal primary derivativesA000LCereal grains (and cereal-like grains)24509polentasemoule de maispolenta666262039903A00EP#F10.A166Y$F22.A07SS$F28.A07GLCorn semolina based thick soup, Home prepared (family, social networks, proxies),Fresh,BoilingA03VAComposite dishesA041KSoups and saladsA041LSoups (ready-to-eat)404695popcorn naturepop corn, plain18181811811810181005A00DC#F19.A07PRPopcorn (maize, popped), PlasticA000JGrains and grain-based productsA00CVBreakfast cerealsA04LKProcessed and mixed breakfast cereals336741984pate au sojavermicelle au sojasoya pasta666262940000A04LF#F04.A0DBM$F28.A0BA1Pasta-like products, Soyabeans and similar-,Cooking and similar thermal preparation processesA000JGrains and grain-based productsA04QTPasta, doughs and similar productsA007DPasta and similar products24701pate briseedough, short crust6665650603A008Y#F22.A07SH$F28.A07KPShort pastry dough (pate brisee), Food industry prepared,ChillingA000JGrains and grain-based productsA04QTPasta, doughs and similar productsA008GRaw doughs and pre-mixes101143752riz blanc rondriz special dessertrice, round666262031899A0F6M#F28.A07GL$F28.A07KGRice grain, glutinous, Boiling,Drying (dehydration)A000JGrains and grain-based productsA000KCereals and cereal primary derivativesA000LCereal grains (and cereal-like grains)11943755riz long et sauvage (melange)rice, mixed, long and wild666262031899A001G#F27.A001J$F27.A001F$F28.A07GL$F28.A07KGRice grain, mixed, Indian rice grain,Rice grain, long-grain,Boiling,Drying (dehydration)A000JGrains and grain-based productsA000KCereals and cereal primary derivativesA000LCereal grains (and cereal-like grains)1274507riz parfumeriz thai, riz basmatirice, flavoured666262040000A001D#F28.A07GPRice grain, SteamingA000JGrains and grain-based productsA000KCereals and cereal primary derivativesA000LCereal grains (and cereal-like grains)68842106riz sauvagerice, wild666262940000A001J#F28.A0BA1Indian rice grain, Cooking and similar thermal preparation processesA000JGrains and grain-based productsA000KCereals and cereal primary derivativesA000LCereal grains (and cereal-like grains)1443848semoule de ble dur (classique)graine de couscous (classique), semoule couscous (classique)semolina, wheat, dunum, regular666262971703A004F#F28.A07HD$F28.A07KPWheat semolina, Reheating,ChillingA000JGrains and grain-based productsA000KCereals and cereal primary derivativesA0ETLSemolina40543846semoule de ble dur n.s.semoule couscous n.s., graine de couscous n.s.semolina, wheat, dunum n.s.666262041899A004F#F28.A07GP$F28.A07KGWheat semolina, Steaming,Drying (dehydration)A000JGrains and grain-based productsA000KCereals and cereal primary derivativesA0ETLSemolina2645060semoule de kamutkhorasan wheat grain semolina666262401899A0ETL#F27.A001T$F28.A07GM$F28.A07KGSemolina, Khorasan wheat grain,Stewing,Drying (dehydration)A000JGrains and grain-based productsA000KCereals and cereal primary derivativesA0ETLSemolina234486vermicellecheveu d'angevermicellis66626240180699A008E#F22.A07SH$F28.A07GM$F28.A07KGGlass noodle, Food industry prepared,Stewing,Drying (dehydration)A000JGrains and grain-based productsA04QTPasta, doughs and similar productsA007DPasta and similar products2845054epeautrespelt grain6662620318A001R#F28.A07GL$F28.A07KGSpelt grain, Boiling,Drying (dehydration)A000JGrains and grain-based productsA000KCereals and cereal primary derivativesA000LCereal grains (and cereal-like grains)1662313topinambourartichaut de jerusalem, truffe du canada, poire de terreartichoke, jerusalem111010164401A00QQ#F03.A06JB$F21.A0C6S$F28.A07GQJerusalem artichokes, Dices / sticks,Back yard farming - growing,Pressure cookingA00FJVegetables and vegetable productsA00QFRoot and tuber vegetables (excluding starchy- and sugar-)A0DNVJerusalem artichokes and similar-9237galette de pommes de terrepomme de terre paillasson, pomme de terre croustine, rostipotatoes, wafers111111340602A011M#F22.A07SH$F28.A07GY$F28.A07KQRoesti, Food industry prepared,Roasting,FreezingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03VCDishes excluding pasta or rice dishes, sandwiches and pizza)612310ignameyamyam111010060399A010D#F03.A06JG$F28.A07GLYams, Puree-type,BoilingA00ZRStarchy roots or tubers and products thereof, sugar plantsA00ZSStarchy roots and tubersA00ZYTropical root and tuber vegetables1
2311manioccassava111010160399A00ZZ#F03.A06JB$F28.A07GLCassava roots, Dices / sticks,BoilingA00ZRStarchy roots or tubers and products thereof, sugar plantsA00ZSStarchy roots and tubersA00ZYTropical root and tuber vegetables102312patate doucecamotepotato, sweet111010060499A010C#F03.A06JG$F28.A07GPSweet potatoes, Puree-type,SteamingA00ZRStarchy roots or tubers and products thereof, sugar plantsA00ZSStarchy roots and tubersA00ZYTropical root and tuber vegetables13231pomme de terrepatatepotatoes, normal111111069400009900A00ZT#F03.A06JG$F28.A0BA1Potatoes, Puree-type,Cooking and similar thermal preparation processesA00ZRStarchy roots or tubers and products thereof, sugar plantsA00ZSStarchy roots and tubersA0DPPPotatoes and similar-1596233638pomme de terre en quartierspotatoe, wedgepotatoes, wedges11111110060002A00ZT#F22.A07SH$F28.A07KV$F28.A07GV$F28.A07KQPotatoes, Food industry prepared,Slicing,Deep frying,FreezingA00ZRStarchy roots or tubers and products thereof, sugar plantsA00ZSStarchy roots and tubersA0DPPPotatoes and similar-57233639pomme de terre sauteepatate sautee, pomme de terre rissoleepotatoes, in cubes, fried1111110903010403A011Q#F17.A07MY$F20.A07QF$F22.A07SS$F26.A07XE$F28.A07GSPan-fried potato, Home prepared (family, social networks, proxies),Other,Outside light brown,W/o peel,Pan frying / shallow fryingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03VCDishes excluding pasta or rice dishes, sandwiches and pizza)48723517tapiocaperle du japongrain, tapioca666262031899A00ZZ#F03.A0CQC$F28.A07GL$F28.A07KGCassava roots, Drops or similar small forms,Boiling,Drying (dehydration)A00ZRStarchy roots or tubers and products thereof, sugar plantsA00ZSStarchy roots and tubersA00ZYTropical root and tuber vegetables2234009tarochou caraibe, dachine, malanga, macabo, coboue, coboree, songe, songe, taniataro111010164099A010B#F03.A06JB$F28.A07GMTaros, Dices / sticks,StewingA00ZRStarchy roots or tubers and products thereof, sugar plantsA00ZSStarchy roots and tubersA00ZYTropical root and tuber vegetables1
2313topinambourartichaut de jerusalem, truffe du canada, poire de terreartichoke, jerusalem111010164401A00QQ#F03.A06JB$F21.A0C6S$F28.A07GQJerusalem artichokes, Dices / sticks,Back yard farming - growing,Pressure cookingA00FJVegetables and vegetable productsA00QFRoot and tuber vegetables (excluding starchy- and sugar-)A0DNVJerusalem artichokes and similar-9424040tofu a la provencalecooked tofu, provencal1717171171D8,A5050603A03TT#F04.A00HR$F04.A00HC$F19.A07PR$F22.A07SH$F28.A0CRH$F28.A07KPTofu, Food industry prepared,Globe tomato,Onions,Plastic,Seasoning,ChillingA03RQProducts for non-standard diets, food imitates and food supplementsA03TDMeat and dairy imitatesA0BXCDairy imitates182422800boulette de sojaboulette vegetalesoy, balls777676970503A03TF#F19.A07PR$F28.A07KY$F28.A07HD$F28.A07KPTextured soy protein, Plastic,Mincing / chopping / cutting,Reheating,ChillingA03RQProducts for non-standard diets, food imitates and food supplementsA03TDMeat and dairy imitatesA03TEMeat imitates1
426005chocolat chaud a base de boisson vegetaleplant-based milk imitate with chocolate555252020106A03TH#F04.A0EQD$F10.A077K$F22.A07SH$F26.A07XE$F28.A07MRMilk imitates, Food industry prepared,Other,Chocolate and similar,Without added sugar,Reconstitution from concentrate, powder or other dehydrated formA03RQProducts for non-standard diets, food imitates and food supplementsA03TDMeat and dairy imitatesA0BXCDairy imitates34422472escalope de sojaescalope vegetale, steak de soja, filet de soja, filet vegetalsoy, escalope7776764005,1003A03TF#F03.A06JA$F19.A07PR$F28.A07GM$F28.A07KPTextured soy protein, Slices, steaks or other flat cuts,Plastic,Stewing,ChillingA03RQProducts for non-standard diets, food imitates and food supplementsA03TDMeat and dairy imitatesA03TEMeat imitates13423096flan au sojaflan, soya555252009900A03TQ#F03.A0CEC$F04.A02PX$F04.A012FDairy imitates other than milks, Brittle jelly,Custard,Soyabeans (without pods)A03RQProducts for non-standard diets, food imitates and food supplementsA03TDMeat and dairy imitatesA0BXCDairy imitates2423289preparation infantile vegetale 2eme age a base de proteines de sojalait bebe de suite 2eme age au sojababy milk, second age, soya5552520206A03QS#F23.A07TH$F28.A07MRFollow-on formula, soya-based, liquid, Infant food, 3 - 6 months,Reconstitution from concentrate, powder or other dehydrated formA03PVFood products for young populationA03PYInfant and follow-on formulaeA0EQLFollow-on formulae3
426009preparation infantile vegetale et farine infantileinfant plant-based milk imitate with infant flour55515151051002A03PY#F04.A03TH$F04.A03QY$F28.A07MRInfant and follow-on formulae, Milk imitates,Simple cereals which have to be reconstituted with milk or other appropriate nutritious liquids,Reconstitution from concentrate, powder or other dehydrated formA03PVFood products for young populationA03PYInfant and follow-on formulae184423460nugget de sojanugget vegetalsoy, nuggets777676090503A03TF#F19.A07PR$F26.A07XE$F28.A07HK$F28.A07GS$F28.A07KPTextured soy protein, Other,Plastic,Breading,Pan frying / shallow frying,ChillingA03RQProducts for non-standard diets, food imitates and food supplementsA03TDMeat and dairy imitatesA03TEMeat imitates1
423593plat cuisine a base de soja n.s.cooked soy n.s.1717171171V9,M2,K3,W7,A5,G1,96,A600A03VM#F04.A0DCH$F04.A00JR$F04.A00QH$F04.A00JA$F04.A00HC$F04.A00JD$F04.A00GZ$F04.A01ABLegumes based dishes, Soyabeans for consumption (dry),Courgettes,Carrots,Sweet peppers,Onions,Aubergines,Garlic,Ginger rootsA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03VCDishes excluding pasta or rice dishes, sandwiches and pizza)4421983saucisse de sojasaucisse vegetalesoy, sausage777676980000A03TF#F24.A07VP$F26.A07XETextured soy protein, Ready-to-eat,OtherA03RQProducts for non-standard diets, food imitates and food supplementsA03TDMeat and dairy imitatesA03TEMeat imitates242212dessert vegetal a boire au sojasoya drink555252010799A03TJ#F04.A0EQD$F18.A07NZ$F19.A07PVSoya drink, Chocolate and similar,Flexible formed container,Laminated paperboard-plastic-metalA03RQProducts for non-standard diets, food imitates and food supplementsA03TDMeat and dairy imitatesA0BXCDairy imitates13422184steak hache de sojahache de soja, hache vegetal, hamburger de soja (sans pain), steak hache vegetalsoy, minced steak777676090599A03TF#F19.A07PR$F26.A07XE$F28.A07KY$F28.A07GSTextured soy protein, Other,Plastic,Mincing / chopping / cutting,Pan frying / shallow fryingA03RQProducts for non-standard diets, food imitates and food supplementsA03TDMeat and dairy imitatesA03TEMeat imitates3422118tofufromage de sojatofu777676980000A03TT#F24.A07VPTofu, Ready-to-eatA03RQProducts for non-standard diets, food imitates and food supplementsA03TDMeat and dairy imitatesA0BXCDairy imitates14424040tofu a la provencalecooked tofu, provencal1717171171D8,A5050603A03TT#F04.A00HR$F04.A00HC$F19.A07PR$F22.A07SH$F28.A0CRH$F28.A07KPTofu, Food industry prepared,Globe tomato,Onions,Plastic,Seasoning,ChillingA03RQProducts for non-standard diets, food imitates and food supplementsA03TDMeat and dairy imitatesA0BXCDairy imitates182