20;2530;animelle;rognon blanc;animelle;7;7;75;75;;;06;;95;00;;;;;00;;;;;;;00;A01ZM#F01.A0C9E$F02.A069V$F26.A07XE$F28.A0BA1;Bovine edible offals (other than liver and kidney), Calves (under 1 year),Testicles (as part-nature),Other,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A01ZK;Animal other organs (edible offals non-muscle);A0F3L;Mammals other organs (edible offals non-muscle);2;
20;961;cervelle;;brain;7;7;75;75;;;04;;03;02;;;;;05;;;;;;;02;A021H#F02.A06AM$F19.A07PR$F28.A07GL$F28.A07KQ;Sheep other slaughtering products, Brain (as part-nature),Plastic,Boiling,Freezing;A01QR;Meat and meat products;A020P;Animal other slaughtering products;A0F3M;Mammals other slaughtering products;212;
20;966;rognon;rein;kidneys;7;7;75;75;;;05;;09;17;;;;;05;;;;;03,06;;03;A01YM#F17.A07MX$F17.A07NA$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP;Pig kidney, Other,Meat inside “ well done”,Outside dark brown/slightly burned,Plastic,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A01YG;Animal kidney;A0F3K;Mammals kidney;11;
20;971;tripe;;tripe;7;7;75;75;;;01;;97;17;;;;;99;;;;;;;03;A020V#F02.A07XN$F28.A07HD$F28.A07KP;Bovine stomach, Tripe (as part-nature),Reheating,Chilling;A01QR;Meat and meat products;A020P;Animal other slaughtering products;A0F3M;Mammals other slaughtering products;499;
17;912;andouille de bretagne;andouille de guéméné;chitterlings, de bretagne;7;7;74;74;742;742;05;;;17;;;;;99;;;;;;;03;A025N#F28.A07KP;Sliceable or firm cooked sausages, Chilling;A01QR;Meat and meat products;A024F;Sausages;A0EYP;Preserved or partly preserved sausages;8;
17;913;andouille de vire;andouille de normandie;chitterlings, de vire;7;7;74;74;742;742;05;;;00;;;;;00;;;;;;;00;A025N;Sliceable or firm cooked sausages;A01QR;Meat and meat products;A024F;Sausages;A0EYP;Preserved or partly preserved sausages;8;
17;911;andouille n.s.;;chitterlings n.s.;7;7;74;74;742;742;05;;;17;;;;;99;;;;;;;03;A025N#F28.A07KP;Sliceable or firm cooked sausages, Chilling;A01QR;Meat and meat products;A024F;Sausages;A0EYP;Preserved or partly preserved sausages;232;
17;2781;boudin antillais;boudin créole;antillais pudding;7;7;74;74;745;745;05;;97;17,10;;;;;05;;;;;;;03;A025S#F19.A07PR$F28.A07HD$F28.A07KP$F28.A07JK;Blood-type sausage, Plastic,Reheating,Chilling,Vacuum-packing;A01QR;Meat and meat products;A024F;Sausages;A0EYP;Preserved or partly preserved sausages;5;
17;893;boudin blanc;;white pudding;7;7;74;74;745;745;;;09;02;;;;;05;;;;;;;03;A025X#F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07KQ;Weisswurst, Other,Plastic,Pan frying / shallow frying,Chilling,Freezing;A01QR;Meat and meat products;A024F;Sausages;A0EYP;Preserved or partly preserved sausages;392;
17;918;fromage de tête;pâté de tête;fromage de tête;7;7;74;74;743;743;05;;;17;;;;;99;;;;;;;00;A025Z#F28.A07KP;Head cheese, Chilling;A01QR;Meat and meat products;A024F;Sausages;A0EYP;Preserved or partly preserved sausages;19;
17;919;galantine;;galantine;7;7;74;74;743;743;08;;;00;;;;;00;;;;;;;00;A03XH#F04.A01SR;Meat terrine, Duck fresh meat;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);175;
17;957;jambon cru n.s.;jambon de pays n.s., jambon de montagne n.s., jambon sec n.s.;ham, raw n.s.;7;7;74;74;741;741;05;;;;;;;;99;;;01;;;;;A022T#F20.A0F4V;Ham, pork, Excluding visible fat;A01QR;Meat and meat products;A04ND;Processed whole meat products;A022R;Raw cured meat;178;
17;3237;jambon cru serrano;;ham, raw, serrano;7;7;74;74;741;741;05;;;;;;;;00;;;01;;;;;A022T#F20.A0F4V;Ham, pork, Excluding visible fat;A01QR;Meat and meat products;A04ND;Processed whole meat products;A022R;Raw cured meat;26;
17;4216;jambon cuit avec couenne;jambon épaule avec couenne, jambon blanc avec couenne, jambon de paris avec couenne, jambon torchon avec couenne, jambon à l'os avec couenne;ham, cooked, with skin;7;7;74;74;741;741;05;;;;;;;01;99;;;02;01;;;;A022T#F10.A077A$F10.A0CJK$F20.A0F4T;Ham, pork, Full fat,With added salt,Including visible fat;A01QR;Meat and meat products;A04ND;Processed whole meat products;A022R;Raw cured meat;373;
17;932;jambon cuit n.s.;jambon à l'os n.s., jambon blanc n.s., jambon épaule n.s., jambon de paris n.s., jambon torchon n.s.;ham, cooked n.s.;7;7;74;74;741;741;05;;;;;;;01;99;;;;01;;;;A023K#F10.A077A$F10.A0CJK;Cooked pork ham, Full fat,With added salt;A01QR;Meat and meat products;A04ND;Processed whole meat products;A023G;Cooked cured or seasoned meat;47;
17;4215;jambon cuit sans couenne;jambon torchon sans couenne, jambon épaule sans couenne, jambon blanc sans couenne, jambon de paris sans couenne, jambon à l'os sans couenne;ham, cooked, without skin;7;7;74;74;741;741;05;;;;;;;42;05;;;;00;;;;A022T#F10.A077C$F19.A07PR$F20.A0F4V;Ham, pork, Low fat (naturally or reduced),Plastic,Excluding visible fat;A01QR;Meat and meat products;A04ND;Processed whole meat products;A022R;Raw cured meat;1129;
17;4218;jambon cuit à griller avec couenne;jambon cuit à poêler avec couenne;ham to be grilled, with skin;7;7;74;74;741;741;05;;94;;;;;;00;;;01;;;;;A023K#F20.A0F4T$F20.A0F4V$F24.A07VS;Cooked pork ham, Intended  to be eaten cooked,Including visible fat,Excluding visible fat;A01QR;Meat and meat products;A04ND;Processed whole meat products;A023G;Cooked cured or seasoned meat;10;
17;931;jambon cuit à griller n.s.;jambon cuit à poêler n.s.;ham to be grilled n.s.;7;7;74;74;741;741;05;;03;;;;;;99;;;;;;;;A023K#F24.A07VS$F28.A07GL;Cooked pork ham, Intended  to be eaten cooked,Boiling;A01QR;Meat and meat products;A04ND;Processed whole meat products;A023G;Cooked cured or seasoned meat;2;
17;4217;jambon cuit à griller sans couenne;jambon cuit à poêler sans couenne;ham to be grilled, without skin;7;7;74;74;741;741;05;;43;;;;;;05;;;;;;;;A022T#F19.A07PR$F20.A0F4V$F24.A07VS$F26.A07XE$F28.A07GS;Ham, pork, Intended  to be eaten cooked,Other,Plastic,Excluding visible fat,Pan frying / shallow frying;A01QR;Meat and meat products;A04ND;Processed whole meat products;A022R;Raw cured meat;12;
17;5088;jambon en croûte;;jambon en croute;7;7;74;74;741;741;05;;;17,10;;;;;05;;;;;;;03;A03VV#F04.A022T$F04.A00BT$F19.A07PR$F28.A07KP$F28.A07JK;Meat based dishes, Ham, pork,Brioche type products,Plastic,Chilling,Vacuum-packing;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);28;
17;889;lardon fumé;poitrine fumée;lardon smoked;7;7;74;74;741;741;05;;97;05;;;;05;05;;;;00;;;;A023A#F10.A077C$F19.A07PR$F28.A07JV$F28.A07HD;Cured pork fat, Low fat (naturally or reduced),Plastic,Smoking,Reheating;A01QR;Meat and meat products;A0EYN;Preserved fat tissues;A023A;Cured pork fat;139;
17;808;lardon n.s.;poitrine n.s.;lardon n.s. (bacon in cubes);7;7;74;74;741;741;05;;96;;;;;01;05;;;;01;;;;A023A#F10.A077A$F10.A0CJK$F19.A07PR$F26.A07XE$F28.A0BA1;Cured pork fat, Other,Full fat,With added salt,Plastic,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYN;Preserved fat tissues;A023A;Cured pork fat;22;
17;823;lardon nature;poitrine nature;lardon nature;7;7;74;74;741;741;05;;43;;;;;01;99;;;;01;;;;A023A#F10.A077A$F10.A0CJK$F26.A07XE$F28.A07GS;Cured pork fat, Other,Full fat,With added salt,Pan frying / shallow frying;A01QR;Meat and meat products;A0EYN;Preserved fat tissues;A023A;Cured pork fat;97;
17;3341;lonzo;;ham, lonzo;7;7;74;74;741;741;05;;;;;;;;05;;;;;;;;A022P#F19.A07PR;Pig meat, dried, Plastic;A01QR;Meat and meat products;A022L;Animal meat dried;A04MP;Mammals or birds dried meat;70;
17;940;pâté de campagne;terrine de campagne;pate, campagne;7;7;74;74;743;743;05;;;17;;;;05;05;06;;;;;;03;A03XH#F04.A01RG$F10.A077C$F19.A07PR$F22.A07SH$F28.A07KP;Meat terrine, Food industry prepared,Pig muscle,Low fat (naturally or reduced),Plastic,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);251;
17;941;pâté de foie;mousse de foie;pate, liver;7;7;74;74;743;743;00;;;17;;;;;;08;;;;;;;A026M#F22.A07SY$F28.A07KP;Liver based spreadable-textured specialities, Prepared by artisan,Chilling;A01QR;Meat and meat products;A026J;Meat specialties;A026M;Liver based spreadable-textured specialities;132;
17;943;pâté en croûte;;pate en croute;7;7;74;74;743;743;;;;17;;;;;10;;;;;;;03;A03XH#F04.A00CC$F19.A07PR$F28.A07KP;Meat terrine, Puff pastry,Plastic,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);63;
17;942;pâté forestier (foie et champignons);terrine forestière, mousse forestière;pate, forestier (liver with mushroom);7;7;74;74;743;743;05;;;17;;;;01;05;06;;;;;;03;A026M#F04.A0ETG$F04.A01RG$F10.A077A$F19.A07PR$F22.A07SH$F28.A07KP;Liver based spreadable-textured specialities, Food industry prepared,Fungi,Pig muscle,Full fat,Plastic,Chilling;A01QR;Meat and meat products;A026J;Meat specialties;A026M;Liver based spreadable-textured specialities;3;
17;937;pâté n.s.;;pate (processed meat) n.s.;7;7;74;74;743;743;05,24;;;17;;;;;;03;;;;;;;A026J#F04.A01RG$F22.A07SS$F28.A07KP;Meat specialties, Home prepared (family, social networks, proxies),Pig muscle,Chilling;A01QR;Meat and meat products;A026J;Meat specialties;;;233;
17;926;rillon;rillaud;rillons (small pork cuts);7;7;74;74;741;741;;;;;;;;;99;;;;;;;;A01TT#F28.A07GV;Animal fresh fat tissues, Deep frying;A01QR;Meat and meat products;A01TT;Animal fresh fat tissues;;;2;
17;947;rosette;fuseau;rosette;7;7;74;74;742;742;05;;;00;;;;;05;;;;;;;;A024X#F19.A07PR;Salami-type sausage, Plastic;A01QR;Meat and meat products;A024F;Sausages;A0EYP;Preserved or partly preserved sausages;62;
17;948;salami;;salami;7;7;74;74;742;742;05;;;17;;;;;99;;;;;;;;A024X#F28.A07KP;Salami-type sausage, Chilling;A01QR;Meat and meat products;A024F;Sausages;A0EYP;Preserved or partly preserved sausages;57;
17;909;saucisse chipolata;chipolata;sausage, chipolata;7;7;74;74;742;742;05;;22;17;;;;;05;;;;;02,06;;03;A024M#F17.A07MV$F17.A07NA$F19.A07PR$F28.A07GZ$F28.A07KP;Chipolata-type sausage, Meat inside “medium”,Outside dark brown/slightly burned,Plastic,Broiling/grilling,Chilling;A01QR;Meat and meat products;A024F;Sausages;A024G;Fresh raw sausages;384;
17;5091;saucisse de foie;;liver-type sausage;7;7;74;74;742;742;05;;98;00;;;;;;;;;;;;;A025L#F04.A01RG$F24.A07VP;Liver-type sausage, Ready-to-eat,Pig muscle;A01QR;Meat and meat products;A024F;Sausages;A0EYP;Preserved or partly preserved sausages;95;
17;903;saucisse de strasbourg;saucisse cocktail type knacki, knacki, knacki ball;sausage, strasbourg;7;7;74;74;742;742;00;;43;17;;;;;05;;;;01;;;03;A026D#F10.A0CJK$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP;Wiener sausage, Other,With added salt,Plastic,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A024F;Sausages;A0EYP;Preserved or partly preserved sausages;323;
17;904;saucisse de toulouse;;sausage, toulouse;7;7;74;74;742;742;05;;97;01;;;;;04;;;;;00,99;;99;A024G#F19.A07PG$F28.A07HD$F28.A0BYP;Fresh raw sausages, Metal,Reheating,Canning / jarring;A01QR;Meat and meat products;A024F;Sausages;A024G;Fresh raw sausages;91;
17;906;saucisse fumée;saucisse alsacienne;sausage, smoked;7;7;74;74;742;742;05;;98;99;;;;;99;;;;;;;03;A024F#F10.A166Y$F24.A07VP$F28.A07JV$F28.A07KP;Sausages, Ready-to-eat,Fresh,Smoking,Chilling;A01QR;Meat and meat products;A024F;Sausages;;;58;
17;954;saucisse merguez;merguez;merguez;7;7;74;74;742;742;00;;55;00;;;;;00;;;;;02,05;;00;A024J#F17.A07MV$F17.A07MZ$F28.A07GZ;Fresh spiced sausages in casing, Meat inside “medium”,Outside brown,Broiling/grilling;A01QR;Meat and meat products;A024F;Sausages;A024G;Fresh raw sausages;229;
17;898;saucisse n.s.;;sausage n.s.;7;7;74;74;742;742;05;;97;01,06;;;;;04;;;;01;00,99;;99;A024F#F04.A01RG$F10.A0CJK$F19.A07PG$F28.A0BYP$F28.A07HD$F28.A07JT;Sausages, Pig muscle,With added salt,Metal,Canning / jarring,Reheating,Marinating;A01QR;Meat and meat products;A024F;Sausages;;;277;
17;897;saucisson de lyon;saucisson à cuire;saucisson lyonnais;7;7;74;74;742;742;05;;03;17;;;;;05;;;;;;;03;A024X#F19.A07PR$F28.A07GL$F28.A07KP;Salami-type sausage, Plastic,Boiling,Chilling;A01QR;Meat and meat products;A024F;Sausages;A0EYP;Preserved or partly preserved sausages;24;
17;945;saucisson sec;saucisse sèche;saucisson, dry;7;7;74;74;742;742;05;;;18;;;;00;00;;;;;;;;A024X#F04.A01RG$F28.A07KG;Salami-type sausage, Pig muscle,Drying (dehydration);A01QR;Meat and meat products;A024F;Sausages;A0EYP;Preserved or partly preserved sausages;438;
17;950;saucisson à l'ail;;saucisson garlic;7;7;74;74;742;742;05;;;05,10;;;;;05;;;;;;;03;A025N#F04.A00GZ$F19.A07PR$F28.A07KP$F28.A07JV$F28.A07JK;Sliceable or firm cooked sausages, Garlic,Plastic,Chilling,Smoking,Vacuum-packing;A01QR;Meat and meat products;A024F;Sausages;A0EYP;Preserved or partly preserved sausages;123;
15;727;bifteck de boeuf;steak de boeuf;beef, bifteak;7;7;71;71;711;711;01;;09;02;;;;;05;;;;;02,05;;00;A01QX#F17.A07MV$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KQ;Cow, ox or bull fresh meat, Other,Meat inside “medium”,Outside brown,Plastic,Pan frying / shallow frying,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;527;
15;4079;bison;;bison;7;7;71;71;710;710;39;;55;00;;;;;00;;;;;03,06;;00;A01QZ#F17.A07MX$F17.A07NA$F28.A07GZ;Buffalo fresh meat, Meat inside “ well done”,Outside dark brown/slightly burned,Broiling/grilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;96;
15;3649;carré de côte de porc;carré de côtelette de porc;pork, rack;7;7;71;71;713;713;05;;34;17;;;;;99;;;01;;03,06;;03;A01RG#F17.A07MX$F17.A07NA$F20.A0F4V$F26.A07XE$F28.A07GY$F28.A07KP;Pig muscle, Other,Meat inside “ well done”,Outside dark brown/slightly burned,Excluding visible fat,Roasting,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;2;
15;2877;cerf;;deer;7;7;73;73;731;731;21;;;;;;;;11;;;;;;;;A01SC#F19.A07PH;Deer, red fresh meat, Aluminium;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;34;
15;876;cuisse de lapin;gigolette de lapin;rabbit, leg;7;7;71;71;717;717;13;;34;02;;;;;05;;;;;02,04;03;03;A01RQ#F02.A07XQ$F17.A07MV$F17.A07MY$F19.A07PR$F28.A07GY$F28.A07KP$F28.A07KQ;Rabbit fresh meat, Leg (as part-nature),Meat inside “medium”,Outside light brown,Plastic,Roasting,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;55;
15;811;côte d'agneau;côtelette d'agneau;lamb, chop;7;7;71;71;714;714;04;;09;17;;;;;10;;;01;;03,05;;03;A01RK#F17.A07MX$F17.A07MZ$F19.A07PR$F20.A0F4V$F26.A07XE$F28.A07GS$F28.A07KP;Lamb fresh meat, Other,Meat inside “ well done”,Outside brown,Plastic,Excluding visible fat,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;88;
15;723;côte de boeuf;;beef, rib;7;7;71;71;711;711;01;;55;02;;;;;99;;;01;;09,04;;03;A01QX#F17.A07MT$F17.A07MY$F20.A0F4V$F26.A07XE$F28.A07GZ$F28.A07KP$F28.A07KQ;Cow, ox or bull fresh meat, Other,Meat inside “raw”,Outside light brown,Excluding visible fat,Broiling/grilling,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;51;
15;791;côte de porc;côtelette de porc;pork, chop;7;7;71;71;713;713;05;;94;00;;;;;00;;;02;;99;;00;A01RG#F20.A0F4T$F26.A07XE$F28.A0BA1;Pig muscle, Other,Including visible fat,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;338;
15;766;côte de veau;côtelette de veau;veal, chop;7;7;71;71;712;712;06;;09;17;;;;;99;;;02;;02,04;;03;A01QY#F17.A07MV$F17.A07MY$F20.A0F4T$F26.A07XE$F28.A07GS$F28.A07KP;Calf fresh meat, Other,Meat inside “medium”,Outside light brown,Including visible fat,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;48;
15;724;entrecôte de boeuf;;beef, rib steak;7;7;71;71;711;711;01;;13;17;;;;;99;;;01;;09,04;;03;A01QX#F17.A07MT$F17.A07MY$F20.A0F4V$F26.A07XE$F28.A07HA$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “raw”,Outside light brown,Excluding visible fat,Griddling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;198;
15;3645;escalope panée de porc;escalope de porc à la milanaise, escalope de porc à la viennoise;pork, escalope, breaded;7;7;71;71;713;713;05;;09;17;;;;;05;06;;;;03,06;;03;A01RG#F03.A06JA$F17.A07MX$F17.A07NA$F19.A07PR$F22.A07SH$F26.A07XE$F28.A07HK$F28.A07GS$F28.A07KP;Pig muscle, Slices, steaks or other flat cuts,Food industry prepared,Other,Meat inside “ well done”,Outside dark brown/slightly burned,Plastic,Breading,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;4;
15;4063;escalope panée de veau;escalope de veau à la milanaise, escalope de veau à la viennoise;veal, filet, breaded;7;7;71;71;712;712;06;;09;17;;;;;13;06;;;;02,05;;03;A01QY#F03.A06JA$F17.A07MV$F17.A07MZ$F19.A07PH$F22.A07SH$F26.A07XE$F28.A07HK$F28.A07GS$F28.A07KP;Calf fresh meat, Slices, steaks or other flat cuts,Food industry prepared,Other,Meat inside “medium”,Outside brown,Aluminium,Breading,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;18;
15;717;faux filet de boeuf;;beef, sirloin;7;7;71;71;711;711;01;;94;00;;;;;00;;;02;;09,05;;00;A01QX#F03.A06JA$F17.A07MT$F17.A07MZ$F20.A0F4T$F26.A07XE$F28.A0BA1;Cow, ox or bull fresh meat, Slices, steaks or other flat cuts,Other,Meat inside “raw”,Outside brown,Including visible fat,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;115;
15;1966;filet mignon de porc;médaillon de porc;pork, filet mignon;7;7;71;71;713;713;05;;97;17;;;;;05;;;;;02,05;;03;A01RG#F03.A06JA$F17.A07MV$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07HD$F28.A07KP;Pig muscle, Slices, steaks or other flat cuts,Other,Meat inside “medium”,Outside brown,Plastic,Reheating,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;104;
15;760;flanchet de boeuf;;beef, flank;7;7;71;71;711;711;01;;09;17;;;;;05,10;;;01;;03,05;;03;A01QX#F17.A07MX$F17.A07MZ$F19.A07PR$F20.A0F4V$F26.A07XE$F28.A07GS$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “ well done”,Outside brown,Plastic,Excluding visible fat,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;80;
15;767;grenadin de veau;filet mignon de veau, tournedos de veau;veal, grenadin;7;7;71;71;712;712;06;;34;17;;;;;05;;;;;03,05;;03;A01QY#F17.A07MX$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07GY$F28.A07KP;Calf fresh meat, Other,Meat inside “ well done”,Outside brown,Plastic,Roasting,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;6;
15;730;hampe de boeuf;;"beef, ""hampe""";7;7;71;71;711;711;01;;13;17;;;;;05;;;;;09,04;;03;A01QX#F17.A07MT$F17.A07MY$F19.A07PR$F26.A07XE$F28.A07HA$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “raw”,Outside light brown,Plastic,Griddling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;8;
15;755;jarret de boeuf;gite arrière de boeuf;beef, shank;7;7;71;71;711;711;01;;03;02;;;;;05;;;02;;;;03;A01QX#F02.A07XQ$F19.A07PR$F20.A0F4T$F26.A07XE$F28.A07GL$F28.A07KP$F28.A07KQ;Cow, ox or bull fresh meat, Leg (as part-nature),Other,Plastic,Including visible fat,Boiling,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;7;
