20;2530;animelle;rognon blanc;animelle;7;7;75;75;;;06;;95;00;;;;;00;;;;;;;00;A01ZM#F01.A0C9E$F02.A069V$F26.A07XE$F28.A0BA1;Bovine edible offals (other than liver and kidney), Calves (under 1 year),Testicles (as part-nature),Other,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A01ZK;Animal other organs (edible offals non-muscle);A0F3L;Mammals other organs (edible offals non-muscle);2;
15;2435;jarret de porc;;pork, shank;7;7;71;71;713;713;05;;40;17;;;;;99;;;01;;00,99;;03;A01RG#F02.A07XQ$F20.A0F4V$F26.A07XE$F28.A07GM$F28.A07KP;Pig muscle, Leg (as part-nature),Other,Excluding visible fat,Stewing,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;358;
15;785;morceau de veau pour osso bucco;tranche de jarret de veau, rouelle de jarret de veau, rondelle de jarret de veau;veal, osso bucco;7;7;71;71;712;712;06;;44;99;;;;;99;;;01;;;;03;A01QY#F02.A07XQ$F10.A166Y$F20.A0F4V$F28.A07GQ$F28.A07KP;Calf fresh meat, Leg (as part-nature),Fresh,Excluding visible fat,Pressure cooking,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;8;
15;4067;morceau de veau pour pierrade;;"veal, meat ""pierrade""";7;7;71;71;712;712;06;;55;17;;;;;05;;;;;09,06;;03;A01QY#F03.A06JB$F17.A07MT$F17.A07NA$F19.A07PR$F28.A07GZ$F28.A07KP;Calf fresh meat, Dices / sticks,Meat inside “raw”,Outside dark brown/slightly burned,Plastic,Broiling/grilling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;20;
15;3458;normandin de veau;steak haché de veau et soja pané;burger, veal and soya;7;7;74;74;745;745;06;;94;00;;;;;00;;;;;;;00;A01QY#F28.A0BA1;Calf fresh meat, Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1;
15;731;onglet de boeuf;;"beef, ""onglet""";7;7;71;71;711;711;01;;43;17;;;;;05;;;;;02,05;;03;A01QX#F17.A07MV$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “medium”,Outside brown,Plastic,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;36;
15;805;palette de porc;épaule de porc;pork, shoulder with rind;7;7;71;71;713;713;05;;43;05;;;;;05;;;01;;03,06;;03;A01RG#F17.A07MX$F17.A07NA$F19.A07PR$F20.A0F4V$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07JV;Pig muscle, Other,Meat inside “ well done”,Outside dark brown/slightly burned,Plastic,Excluding visible fat,Pan frying / shallow frying,Chilling,Smoking;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;31;
15;772;paupiette de viande;;paupiette, meat;7;7;74;74;745;745;06;;09;17;;;;;;00;;;;03,06;;;A03VV#F04.A024G$F04.A01QY$F17.A07MX$F17.A07NA$F26.A07XE$F28.A07MA$F28.A07GS$F28.A07KP;Meat based dishes, Other,Fresh raw sausages,Calf fresh meat,Meat inside “ well done”,Outside dark brown/slightly burned,Filling,Pan frying / shallow frying,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);79;
15;803;plat de côte de porc;plat de côtelette de porc;pork, spare ribs;7;7;71;71;713;713;05;;55;17;;;;;99;;;01;;02,06;;03;A01RG#F17.A07MV$F17.A07NA$F20.A0F4V$F26.A07XE$F28.A07GZ$F28.A07KP;Pig muscle, Other,Meat inside “medium”,Outside dark brown/slightly burned,Excluding visible fat,Broiling/grilling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;3;
15;757;poitrine de boeuf;;beef, brisket;7;7;71;71;711;711;01;;44;02;;;;;05,10;;;02;;;;03;A01QX#F02.A07XS$F19.A07PR$F20.A0F4T$F28.A07GQ$F28.A07KP$F28.A07KQ;Cow, ox or bull fresh meat, Breast (as part-nature),Plastic,Including visible fat,Pressure cooking,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;55;
15;2325;porcelet;cochon de lait;pork, luncheon;7;7;71;71;713;713;05;;94;00;;;;;00;;;00;;02,04;;00;A01RG#F17.A07MV$F17.A07MY$F28.A0BA1$F31.A0C8X;Pig muscle, Young mammal less than 1 year old,Meat inside “medium”,Outside light brown,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;5;
15;4065;quasi de veau;;veal, quasi;7;7;71;71;712;712;06;;44;17;;;;;99;;;;;;;03;A01QY#F28.A07GQ$F28.A07KP;Calf fresh meat, Pressure cooking,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;62;
15;739;rôti de boeuf;rosbif de boeuf;beef, roast;7;7;71;71;711;711;01;;98;17;;;;;99;;;;;;;03;A01QX#F24.A07VP$F28.A07KP;Cow, ox or bull fresh meat, Ready-to-eat,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;232;
15;831;rôti de cheval;;horse, roast;7;7;71;71;715;715;14;;44;17;;;;;99;;;;;;;03;A01RN#F28.A07GQ$F28.A07KP;Horse fresh meat, Pressure cooking,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;450;
15;881;sanglier;marcassin;wild pig;7;7;73;73;731;731;23;;55;02;;;;;;;;;;09,06;02;;A01SH#F17.A07MT$F17.A07NA$F21.A07RY$F28.A07GZ$F28.A07KQ;Wild boar fresh meat, Meat inside “raw”,Outside dark brown/slightly burned,Wild or gathered or hunted,Broiling/grilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;15;
15;821;selle d'agneau;;lamb, saddle;7;7;71;71;714;714;04;;34;99;;;;;99;;;01;;09,04;;03;A01RK#F10.A166Y$F17.A07MT$F17.A07MY$F20.A0F4V$F26.A07XE$F28.A07GY$F28.A07KP;Lamb fresh meat, Other,Fresh,Meat inside “raw”,Outside light brown,Excluding visible fat,Roasting,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1;
15;2517;souris d'agneau;jarret d'agneau;lamb, shank;7;7;71;71;714;714;04;;09;17;;;;;00;;;01;;09,04;;03;A01RK#F02.A07XQ$F17.A07MT$F17.A07MY$F20.A0F4V$F26.A07XE$F28.A07GS$F28.A07KP;Lamb fresh meat, Leg (as part-nature),Other,Meat inside “raw”,Outside light brown,Excluding visible fat,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;7;
15;829;steak de cheval;bifteck de cheval;horse, steak;7;7;71;71;715;715;14;;43;10;03;;;;05;;;;;02,06;;03;A01RN#F06.A06XT$F17.A07MV$F17.A07NA$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07JK;Horse fresh meat, Other,In salt brine,Meat inside “medium”,Outside dark brown/slightly burned,Plastic,Pan frying / shallow frying,Chilling,Vacuum-packing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;14;
15;2748;tende de tranche de boeuf;merlan de boeuf, poire de boeuf;"beef, ""tende de tranche""";7;7;71;71;711;711;01;;09;17;;;;;99;;;;;03,06;;03;A01QX#F17.A07MX$F17.A07NA$F26.A07XE$F28.A07GS$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “ well done”,Outside dark brown/slightly burned,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;3;
15;720;tournedos de boeuf;;beef, tenderloin with fat;7;7;71;71;711;711;01;;09;17;;;;;99;;;;;09,05;;03;A01QX#F17.A07MT$F17.A07MZ$F20.A0F4T$F26.A07XE$F28.A07GS$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “raw”,Outside brown,Including visible fat,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;43;
15;784;viande hachée d'agneau;steak haché d'agneau;lamb, minced meat;7;7;71;71;714;714;04;;34;17;;;;;99;;;;;03,04;;03;A01RK#F17.A07MX$F17.A07MY$F28.A07GY$F28.A07KP;Lamb fresh meat, Meat inside “ well done”,Outside light brown,Roasting,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;6;
15;732;viande hachée de boeuf;steak haché de boeuf (classique);beef, minced meat;7;7;71;71;711;711;01;;94;00;;;;00;00;;;;;03,05;;00;A049S#F17.A07MX$F17.A07MZ$F28.A0BA1;Bovine, minced meat, Meat inside “ well done”,Outside brown,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1131;
15;787;viande hachée de cheval;steak haché de cheval;horse, minced meat;7;7;71;71;715;715;14;;99;17;;;;;00;;;;;;;03;A04BE#F28.A07HS$F28.A07KP;Horse, minced meat, Raw, no heat treatment,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;8;
15;776;viande hachée de porc;steak haché de porc, steak haché de jambon;pork, minced meat;7;7;71;71;713;713;05;;43;17;;;;;05;;;;;02,06;;03;A04AC#F17.A07MV$F17.A07NA$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP;Pig minced meat, Other,Meat inside “medium”,Outside dark brown/slightly burned,Plastic,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;19;
15;4062;viande hachée de veau;steak haché de veau;veal, minced meat;7;7;71;71;712;712;06;;09;17;;;;;00;;;;;02,04;;03;A01QY#F28.A07KY$F17.A07MV$F17.A07MY$F26.A07XE$F28.A07GS$F28.A07KP;Calf fresh meat, Other,Meat inside “medium”,Outside light brown,Mincing / chopping / cutting,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;18;
15;759;viande hachée n.s.;steak haché n.s.;meat, minced n.s.;7;7;70;70;;;;;55;02;;;;;00;;;;;03,06;;02;A0EYH#F26.A07XD$F28.A07KY$F28.A07GZ$F17.A07MX$F17.A07NA$F28.A07KQ;Mammals and birds meat, Unspecified,Meat inside “ well done”,Outside dark brown/slightly burned,Mincing / chopping / cutting,Broiling/grilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;;;7;
15;713;viande n.s.;;meat n.s.;7;7;70;70;;;;;40;17;;;;;05,10;;01;01;;03,05;;03;A0EYH#F17.A07MX$F17.A07MZ$F19.A07PR$F20.A07QR$F20.A0F4V$F28.A07GM$F28.A07KP;Mammals and birds meat, Meat inside “ well done”,Outside brown,Plastic,W/o skin,Excluding visible fat,Stewing,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;;;211;
16;843;aile de poulet;wing de poulet;chicken, wing;7;7;72;72;721;721;07;;09;17;;;;;05,10;;01;;;02,05;03;03;A01SP#F02.A06AG$F17.A07MV$F17.A07MZ$F19.A07PR$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Chicken fresh meat, Wing (as part-nature),Other,Meat inside “medium”,Outside brown,Plastic,W/o skin,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;101;
16;834;aile de volaille n.s.;;poultry, wing n.s.;7;7;72;72;720;720;12;;34;99;;;;;99;;02;;;09;03;99;A01SN#F02.A06AG$F10.A166Y$F17.A07MT$F20.A07QQ$F28.A07GY;Poultry fresh meat (muscle meat), Wing (as part-nature),Fresh,Meat inside “raw”,With skin,Roasting;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;798;
16;863;escalope de canard;filet de canard, steak de canard;duck, filet;7;7;72;72;723;723;08;;53;17;;;;;05;;;;;02,05;03;03;A01SR#F03.A06JA$F17.A07MV$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07HK$F28.A07KP;Duck fresh meat, Slices, steaks or other flat cuts,Other,Meat inside “medium”,Outside brown,Plastic,Pan frying / shallow frying,Breading,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;13;
16;857;escalope de dinde;blanc de dinde, filet de dinde;turkey, filet;7;7;72;72;722;722;09;;32;17;;;;;05;;;;;00,99;03;03;A01SQ#F03.A06JA$F19.A07PR$F28.A07HB$F28.A07KP;Turkey fresh meat, Slices, steaks or other flat cuts,Plastic,Microwave-cooking,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;355;
16;1932;escalope de dindonneau;filet de dindonneau, blanc de dindonneau;young turkey, filet;7;7;72;72;722;722;09;;09;17;;;;;05;;;;;02,05;03;03;A01SQ#F03.A06JA$F17.A07MV$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP$F31.A0C8Q;Turkey fresh meat, Slices, steaks or other flat cuts,Other,During rearing period,Meat inside “medium”,Outside brown,Plastic,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;1;
16;847;escalope de poulet;filet de poulet, blanc de poulet;chicken, filet;7;7;72;72;721;721;07;;03;02;;;;;05;;;;;;03;03;A01SP#F03.A06JA$F19.A07PR$F28.A07GL$F28.A07KP$F28.A07KQ;Chicken fresh meat, Slices, steaks or other flat cuts,Plastic,Boiling,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;833;
16;838;escalope de volaille n.s.;filet de volaille n.s., blanc de volaille n.s.;poultry, filet n.s.;7;7;72;72;720;720;12;;09;02;;;;;99;;;;;02,05;03;02;A01SN#F03.A06JA$F17.A07MV$F17.A07MZ$F26.A07XE$F28.A07GS$F28.A07KQ;Poultry fresh meat (muscle meat), Slices, steaks or other flat cuts,Other,Meat inside “medium”,Outside brown,Pan frying / shallow frying,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;22;
16;3056;escalope panée de dinde;escalope de dinde à la milanaise, escalope de dinde à la viennoise;turkey, filet, breaded;7;7;72;72;722;722;09;;42;02;;;;;;03;;;;02,05;03;;A01SQ#F03.A06JA$F17.A07MV$F17.A07MZ$F22.A07SS$F26.A07XE$F28.A07HK$F28.A07GS$F28.A07KQ;Turkey fresh meat, Slices, steaks or other flat cuts,Home prepared (family, social networks, proxies),Other,Meat inside “medium”,Outside brown,Breading,Pan frying / shallow frying,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;34;
16;3660;escalope panée de poulet;escalope de poulet à la milanaise, escalope de poulet à la viennoise;chicken, filet, breaded;7;7;72;72;721;721;07;;34;00;;;;;;22;;;;03,05;;;A01SP#F03.A06JA$F17.A07MX$F17.A07MZ$F22.A07SQ$F28.A07HK$F28.A07GY;Chicken fresh meat, Slices, steaks or other flat cuts,Canteen / localized catering prepared,Meat inside “ well done”,Outside brown,Breading,Roasting;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;29;
16;878;faisan;;pheasant;7;7;73;73;732;732;17;;44;02;;;;;;;01;;;;02;;A01SZ#F20.A07QR$F21.A07RY$F28.A07GQ$F28.A07KQ;Pheasant fresh meat, W/o skin,Wild or gathered or hunted,Pressure cooking,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;566;
16;4214;viande hachée de dinde;steak haché de dinde;burger, turkey;7;7;72;72;722;722;09;;94;17;;;;;99;;01;;;03,06;03;00;A04EC#F17.A07MX$F17.A07NA$F20.A07QR$F28.A0BA1$F28.A07KP;Turkey, minced meat, Meat inside “ well done”,Outside dark brown/slightly burned,W/o skin,Cooking and similar thermal preparation processes,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;2;
16;4213;viande hachée de poulet;steak haché de poulet;burger, chicken;7;7;72;72;721;721;07;;13;17;;;;;05;;01;;;09,04;03;03;A04DS#F17.A07MT$F17.A07MY$F19.A07PR$F20.A07QR$F28.A07HA$F28.A07KP;Chicken, minced meat, Meat inside “raw”,Outside light brown,Plastic,W/o skin,Griddling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;5;
16;4212;viande hachée de volaille n.s.;steak haché de volaille n.s.;burger, poultry n.s.;7;7;72;72;720;720;12;;09;17;;;;;99;;01;;;03,05;03;03;A01SN#F17.A07MX$F17.A07MZ$F20.A07QR$F26.A07XE$F28.A07KY$F28.A07GS$F28.A07KP;Poultry fresh meat (muscle meat), Other,Meat inside “ well done”,Outside brown,W/o skin,Mincing / chopping / cutting,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;2;
16;839;volaille entière n.s.;;poultry, whole n.s.;7;7;72;72;720;720;12;;34;02;;;;;99;;01;;;02,05;03;03;A01SN#F03.A06HY$F17.A07MV$F17.A07MZ$F20.A07QR$F28.A07GY$F28.A07KP$F28.A07KQ;Poultry fresh meat (muscle meat), Whole/unsplit form, including artificial forms,Meat inside “medium”,Outside brown,W/o skin,Roasting,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;1;
42;2800;boulette de soja;boulette végétale;soy, balls;7;7;76;76;;;;;97;;;;;;05;;;;;;;03;A03TF#F19.A07PR$F28.A07KY$F28.A07HD$F28.A07KP;Textured soy protein, Plastic,Mincing / chopping / cutting,Reheating,Chilling;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A03TE;Meat imitates;1;
42;6005;chocolat chaud à base de boisson végétale;;plant-based milk imitate with chocolate;5;5;52;52;;;;02;;;;;01;;;06;;;;;;;A03TH#F04.A0EQD$F10.A077K$F22.A07SH$F26.A07XE$F28.A07MR;Milk imitates, Food industry prepared,Other,Chocolate and similar,Without added sugar,Reconstitution from concentrate, powder or other dehydrated form;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;34;
42;2472;escalope de soja;escalope végétale, steak de soja, filet de soja, filet végétal;soy, escalope;7;7;76;76;;;;;40;;;;;;05,10;;;;;;;03;A03TF#F03.A06JA$F19.A07PR$F28.A07GM$F28.A07KP;Textured soy protein, Slices, steaks or other flat cuts,Plastic,Stewing,Chilling;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A03TE;Meat imitates;13;
42;3096;flan au soja;;flan, soya;5;5;52;52;;;;00;;;;99;;;;00;;;;;;;A03TQ#F03.A0CEC$F04.A02PX$F04.A012F;Dairy imitates other than milks, Brittle jelly,Custard,Soyabeans (without pods);A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;2;
42;3289;préparation infantile végétale 2ème âge à base de protéines de soja;lait bébé de suite 2ème âge au soja;baby milk, second age, soya;5;5;52;52;;;;02;;;;;;;;06;;;;;;;A03QS#F23.A07TH$F28.A07MR;Follow-on formula, soya-based, liquid, Infant food, 3 – 6 months,Reconstitution from concentrate, powder or other dehydrated form;A03PV;Food products for young population;A03PY;Infant and follow-on formulae;A0EQL;Follow-on formulae;3;
42;6009;préparation infantile végétale et farine infantile;;infant plant-based milk imitate with infant flour;5;5;51;51;510;510;;02;;;;;;;;;;;;;;;A03PY#F04.A03TH$F04.A03QY$F28.A07MR;Infant and follow-on formulae, Milk imitates,Simple cereals which have to be reconstituted with milk or other appropriate nutritious liquids,Reconstitution from concentrate, powder or other dehydrated form;A03PV;Food products for young population;A03PY;Infant and follow-on formulae;;;184;
42;3460;nugget de soja;nugget végétal;soy, nuggets;7;7;76;76;;;;;09;;;;;;05;;;;;;;03;A03TF#F19.A07PR$F26.A07XE$F28.A07HK$F28.A07GS$F28.A07KP;Textured soy protein, Other,Plastic,Breading,Pan frying / shallow frying,Chilling;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A03TE;Meat imitates;1;
42;3593;plat cuisiné à base de soja n.s.;;cooked soy n.s.;17;17;171;171;;;;;;;;V9,M2,K3,W7,A5,G1,96,A6;;;;00;;;;;;;A03VM#F04.A0DCH$F04.A00JR$F04.A00QH$F04.A00JA$F04.A00HC$F04.A00JD$F04.A00GZ$F04.A01AB;Legumes based dishes, Soyabeans for consumption (dry),Courgettes,Carrots,Sweet peppers,Onions,Aubergines,Garlic,Ginger roots;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);4;
42;1983;saucisse de soja;saucisse végétale;soy, sausage;7;7;76;76;;;;;98;;;;;;00;;;;;;;00;A03TF#F24.A07VP$F26.A07XE;Textured soy protein, Ready-to-eat,Other;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A03TE;Meat imitates;2;
42;212;dessert végétal à boire au soja;;soya drink;5;5;52;52;;;;;;;;01;;;07;;;;;;;99;A03TJ#F04.A0EQD$F18.A07NZ$F19.A07PV;Soya drink, Chocolate and similar,Flexible formed container,Laminated paperboard–plastic-metal;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;13;
42;2184;steak haché de soja;haché de soja, haché végétal, hamburger de soja (sans pain), steak haché végétal;soy, minced steak;7;7;76;76;;;;;09;;;;;;05;;;;;;;99;A03TF#F19.A07PR$F26.A07XE$F28.A07KY$F28.A07GS;Textured soy protein, Other,Plastic,Mincing / chopping / cutting,Pan frying / shallow frying;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A03TE;Meat imitates;3;
42;2118;tofu;fromage de soja;tofu;7;7;76;76;;;;;98;;;;;;00;;;;;;;00;A03TT#F24.A07VP;Tofu, Ready-to-eat;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;14;
42;4040;tofu à la provençale;;cooked tofu, provencal;17;17;171;171;;;;;;;;D8,A5;;;05;06;;;;;;03;A03TT#F04.A00HR$F04.A00HC$F19.A07PR$F22.A07SH$F28.A0CRH$F28.A07KP;Tofu, Food industry prepared,Globe tomato,Onions,Plastic,Seasoning,Chilling;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;182;
