41;193;tahin (purée de sésame);tahiné, crème de sésame;nuts, spread, sesame;4;4;42;42;;;;06;;;;;;;06;;;;;;;;A01BM#F19.A07PF;Sesame paste (tahini) (sesamus indicum), Glass;A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01BJ;Primary derivatives from nuts and similar seeds;11;
41;2789;bouillon d'herbes déshydraté;;stockcube powder, herbs;15;15;154;154;1540;1540;;03;;18;;39;;01;13;;;;01;;;;A043F#F04.A04MA$F10.A077A$F10.A0CJK$F19.A07PH;Stock cubes or granulate (bouillon base), Aromatic herbs,Full fat,With added salt,Aluminium;A042N;Seasoning, sauces and condiments;A0EQE;Savoury extracts and sauce ingredients;A043F;Stock cubes or granulate (bouillon base);2;
41;2788;bouillon de boeuf déshydraté;bouillon de pot au feu déshydraté;stockcube powder, beef;15;15;154;154;1540;1540;;03;;18;;I3;;42;00;;;;00;;;;A043H#F10.A077C;Stock cube or granulate, beef, Low fat (naturally or reduced);A042N;Seasoning, sauces and condiments;A0EQE;Savoury extracts and sauce ingredients;A043F;Stock cubes or granulate (bouillon base);22;
41;2787;bouillon de légumes déshydraté;;stockcube powder, vegetables;15;15;154;154;1540;1540;;03;;18;;B9;;01;04;;;;01;;;;A043J#F10.A077A$F10.A0CJK$F19.A07PG;Stock cubes or granulate, vegetables, Full fat,With added salt,Metal;A042N;Seasoning, sauces and condiments;A0EQE;Savoury extracts and sauce ingredients;A043F;Stock cubes or granulate (bouillon base);18;
41;2786;bouillon de poule déshydraté;bouillon de volaille déshydraté;stockcube powder, hen;15;15;154;154;1540;1540;;03;;18;;K9;;42;13;;;;01;;;;A043G#F10.A077C$F10.A0CJK$F19.A07PH;Stock cubes or granulate, chicken, Low fat (naturally or reduced),With added salt,Aluminium;A042N;Seasoning, sauces and condiments;A0EQE;Savoury extracts and sauce ingredients;A043F;Stock cubes or granulate (bouillon base);42;
41;1786;bouillon de viande concentré type viandox;;concentrated meat bouillon like viandox;15;15;154;154;1543;1543;;;;;;Q1;;;06;;;;;;;;A043S#F19.A07PF;Gravy browning, Glass;A042N;Seasoning, sauces and condiments;A0EQE;Savoury extracts and sauce ingredients;A043Q;Gravy ingredients;161;
41;2854;caviar de tomate (fraîche ou séchée);concassé de tomate (fraîche ou séchée), confit de tomate (fraîche ou séchée);tomato, caviar;15;15;151;151;1515;1515;;;;17,01;;D8;;;06;08;;;;;;;A044E#F04.A00HR$F19.A07PF$F22.A07SY$F28.A07KP$F28.A0BYP;Vegetables-based cooked sauce, Prepared by artisan,Globe tomato,Glass,Chilling,Canning / jarring;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A043V;Savoury sauces;12;
41;2462;cerfeuil;;chervil;15;15;153;153;1531;1531;;;;99;;;;;;;;;;;01;;A00XB#F10.A166Y$F21.A0C6S;Chervil, Fresh,Back yard farming - growing;A00FJ;Vegetables and vegetable products;A00VQ;Herbs and edible flowers;A04MA;Aromatic herbs;2979;
41;4326;mélange d'herbes aromatiques;bouquet garni;herbs mix;15;15;153;153;1531;1531;;;;18;;H1,H2,H3,R2;;;;;;;;;03;99;A016T#F27.A00YQ$F27.A00YF$F27.A00XV;Dried herbs, Thyme,Rosemary,Oregano;A011X;Legumes, nuts, oilseeds and spices;A016S;Spices;A016T;Dried herbs;11;
41;3384;mélange d'épices mexicain;;spice mix, mexican;15;15;153;153;1530;1530;;;;;;;;;;;;;;;;;A042Z#F26.A07XE;Mixed herbs and spices, Other;A042N;Seasoning, sauces and condiments;A04QJ;Seasonings and extracts;A04QK;Seasonings;4;
41;3385;mélange d'épices pour couscous;ras el hanout;spice mix, couscous;15;15;153;153;1530;1530;;;;;;;;;;;;;;;;;A042Z#F26.A07XE;Mixed herbs and spices, Other;A042N;Seasoning, sauces and condiments;A04QJ;Seasonings and extracts;A04QK;Seasonings;16;
41;5171;mélange d'épices pour papillote de poulet;;spice mix;15;15;153;153;1530;1530;;;;;;;;;;;;;;;;;A042Z;Mixed herbs and spices;A042N;Seasoning, sauces and condiments;A04QJ;Seasonings and extracts;A04QK;Seasonings;2598;
41;1708;sauce blanche (farine, bouillon, matière grasse);sauce de blanquette (farine, bouillon, matière grasse);sauce, white;15;15;151;151;1514;1514;;01;;00;;CX,FK,ZN;;;;00;;;;;;;A0F1N#F03.A06JL;White sauces, Liquid;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A043V;Savoury sauces;43;
41;3809;sauce blanche pour kebab;;sauce, white, kebab;15;15;151;151;1512;1512;;;;;;;;;00;;;;;;;00;A0F1N;White sauces;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A043V;Savoury sauces;340;
41;1679;sauce bordelaise (bouillon, vin rouge, échalote);sauce marchand de vin (bouillon, vin rouge, échalote);sauce, bordelaise;15;15;151;151;1514;1514;;01;;17;;F3,CX,G4;;;00;06;;;;;;00;A043V#F03.A06JL$F04.A043F$F04.A03MX$F04.A0DNB$F22.A07SH$F26.A07XE$F28.A07KP;Savoury sauces, Liquid,Food industry prepared,Other,Stock cubes or granulate (bouillon base),Wine, red,Shallots and similar-,Chilling;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A043V;Savoury sauces;8;
41;1698;sauce bourguignonne (bouillon, vin rouge);;sauce bourguignonne;15;15;151;151;1514;1514;;01;;00;;F3,CX;;;;25;;;;;;;A043V#F03.A06JL$F04.A03MX$F04.A043F$F22.A07SP$F26.A07XE;Savoury sauces, Liquid,Restaurant prepared,Other,Wine, red,Stock cubes or granulate (bouillon base);A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A043V;Savoury sauces;457;
41;1744;sauce crudités;sauce salade;sauce crudites;15;15;151;151;1512;1512;;;;;;;;01;05;;;;;;;99;A045K#F10.A077A$F19.A07PR;Salad dressing, Full fat,Plastic;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A045K;Salad dressing;86;
41;3803;sauce crudités enrichie en stérols végétaux;sauce salade enrichie en stérols végétaux;sauce crudites, fortified in sterols;15;15;151;151;1512;1512;;;;;;;;01;05;;;;;;;03;A045K#F09.A0EVQ$F10.A077A$F19.A07PR$F28.A07KP;Salad dressing, Phytosterols,Full fat,Plastic,Chilling;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A045K;Salad dressing;1;
41;1683;sauce diable (tomate, vin blanc, champignon, échalote);;sauce, diable;15;15;151;151;1514;1514;;;;01;;D8,F2,G4,7A;;;05;06;;;;;;03;A044D#F04.A00HR$F04.A0DNB$F04.A03MV$F19.A07PR$F22.A07SH$F28.A07KP$F28.A0BYP;Mushrooms cooked sauce, Food industry prepared,Globe tomato,Shallots and similar-,Wine, white,Plastic,Chilling,Canning / jarring;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A043V;Savoury sauces;122;
41;3793;sauce mexicaine (pour biscuits apéritif);sauce salsa (pour biscuits apéritifs);sauce, mexican;15;15;151;151;1511;1511;;;;;;;;;06;;;;;;;99;A045M#F19.A07PF;Salsa, Glass;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A043V;Savoury sauces;3;
41;1690;sauce mornay (farine, lait, gruyère, matière grasse);;sauce, mornay;15;15;151;151;1514;1514;;;;00;;FK,CA,O6,ZN;;;;00;;;;;;;A043Y;Cheese sauce;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A043V;Savoury sauces;186;
41;2372;sauce saté;sauce à la cacahuète, sauce satay;sate sauce;15;15;151;151;1510;1510;;;;;;;;;;03;;;;;;;A0ERG#F04.A015H$F22.A07SS;Herbs/spices sauces, Home prepared (family, social networks, proxies),Peanuts;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A043V;Savoury sauces;8;
41;1716;sauce soja n.s.;;soy sauce n.s.;15;15;154;154;1543;1543;;;;;;;;;99;;;;;;;;A044R;Soy sauce;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A043V;Savoury sauces;3709;
41;1848;sel de régime sans sodium (chlorure de potassium);substitut de sel;salt diet, without sodium;15;15;154;154;1541;1541;;;;;;;;;;;;;;;;;A042P#F09.A0EXJ$F10.A0CQE;Salt, Potassium,Without added salt;A042N;Seasoning, sauces and condiments;A04QJ;Seasonings and extracts;A04QK;Seasonings;10;
41;1783;sel marin gris type noirmoutier/guérande;;sea salt, grey;15;15;154;154;1541;1541;;;;;;;;;;;;;;;;;A042X;Sea salt;A042N;Seasoning, sauces and condiments;A04QJ;Seasonings and extracts;A04QK;Seasonings;1524;
41;1785;tabasco;sauce pimentée;tabasco;15;15;154;154;1543;1543;;;;;;;;;99;;;;;;;;A044Q;Tabasco sauce;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A043V;Savoury sauces;31;
41;4006;tapenade d'olive n.s.;;tapenade, olives n.s.;15;15;151;151;1515;1515;;;;01;;C6;;;;03;;;;;03;;A044E#F04.A01BQ$F22.A07SS$F28.A0BYP;Vegetables-based cooked sauce, Home prepared (family, social networks, proxies),Table olives ready for consumption,Canning / jarring;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A043V;Savoury sauces;41;
41;1068;tarama;beurre à base d'oeufs de cabillaud;tarama;8;8;83;83;830;830;;;;;;;;;99;;;;00;;;00;A02KE#F27.A02EP$F04.A036T;Fish paste or surimi, Seed oils,Cod roe;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);25;
41;2460;thym;;thyme;15;15;153;153;1531;1531;;;;00;;;;;;;;;;;01;;A00YQ#F21.A0C6S;Thyme, Back yard farming - growing;A00FJ;Vegetables and vegetable products;A00VQ;Herbs and edible flowers;A04MA;Aromatic herbs;129;
41;4102;vinaigre blanc;vinaigre d'alcool;vinegar, white;15;15;154;154;1542;1542;;;;;;;;;06;;;;;;;;A044L#F10.A0F2R$F19.A07PF;Vinegar, White,Glass;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A044L;Vinegar;71;
41;4101;vinaigre de cidre;vinaigre de pomme;vinegar, cider;15;15;154;154;1542;1542;;;;;;;;;05;;;;;;;;A044N#F19.A07PR;Vinegar, apple, Plastic;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A044L;Vinegar;8;
41;4328;vinaigre de melfort;;vinegar, melfort;15;15;154;154;1542;1542;;;;;;;;;05;;;;;;;;A044L#F19.A07PR$F27.A033J;Vinegar, Plastic,Honey;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A044L;Vinegar;3854;
41;4110;wasabi;moutarde japonaise;wasabi;15;15;154;154;1543;1543;;;;;;;;;99;;;;;;;;A0ERG#F04.A0CHH;Herbs/spices sauces, Wasabi roots;A042N;Seasoning, sauces and condiments;A04QN;Condiments (including table-top formats);A043V;Savoury sauces;2;
41;3080;épice n.s.;;spices n.s.;15;15;153;153;1532;1532;;;;;;;;;;;;;;;;;A016S#F26.A07XD;Spices, Unspecified;A011X;Legumes, nuts, oilseeds and spices;A016S;Spices;;;61;
