27;2526;amande enrobée de chocolat;amandinas, chatine;almond, coated in chocolate;11;11;112;112;1124;1124;;;;;;01;;;;25;;;;;;;A034R#F04.A014D$F22.A07SP;Chocolate coated confectionery, Restaurant prepared,Almonds;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;5;
27;4240;barbe à papa;;cotton candy;11;11;113;113;;;;;;;;;;;;;;;;;;;A035G;Sugar cotton;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;6;
27;1191;barre chocolatée au nougat type toblerone;toblerone;chocolate bar, chocolate with nougat like tobleron;11;11;112;112;1122;1122;;;;;;01,Q7;;;;;;;;;;;A034Q#F03.A06JJ$F04.A035S;Filled chocolate, Bars / tables,White nougat mass;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;12;
27;2576;barre chocolatée aux céréales type sundy;sundy (barre chocolatée);chocolat bar like sundy;11;11;112;112;1122;1122;;;;;;01,18;;;;;;;;;;;A0EQR#F04.A00DD$F28.A07HP;Sweet bars and other formed sweet masses, Processed maize-based flakes,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;10;
27;2573;barre chocolatée fourrée avec céréales type kinder country;kinder country;chocolate bar filled with milk and cereals like ki;11;11;112;112;1122;1122;;;;;;01,18;;;;;;;;;;;A0EQR#F04.A04HG$F04.A04LL$F28.A07HP;Sweet bars and other formed sweet masses, Cattle milk,Popped cereals,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;30;
27;1175;barre chocolatée fourrée type kinder chocolat;kinder choco fresh, kinder, kinder maxi;chocolate bar filled with milk like kinder choco;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A0EQR#F04.A04HG$F28.A07HP;Sweet bars and other formed sweet masses, Cattle milk,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;182;
27;1171;barre chocolatée n.s.;;chocolate bar n.s.;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A0EQR#F28.A07HP;Sweet bars and other formed sweet masses, Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;15;
27;1172;barre chocolatée type balisto;balisto (barre chocolatée);chocolate bar like balisto;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A0EQR#F04.A009V$F28.A07HP;Sweet bars and other formed sweet masses, Biscuits,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;37;
27;1161;barre chocolatée type bounty;bounty (barre chocolatée);chocolate bar like bounty;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A0EQR#F04.A014K$F28.A07HP;Sweet bars and other formed sweet masses, Coconuts,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;18;
27;2572;barre chocolatée type duplo;duplo;chocolate bar like duplo;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A0EQR#F04.A014L$F04.A0BYR$F28.A07HP;Sweet bars and other formed sweet masses, Hazelnuts,Wafers,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;5;
27;2570;barre chocolatée type kinder bueno;kinder bueno;chocolate bar like kinder bueno;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A0EQR#F04.A0BYR$F28.A07HP;Sweet bars and other formed sweet masses, Wafers,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;100;
27;1177;barre chocolatée type kit kat;kit kat (barre chocolatée);chocolate bar like kitkat;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A0EQR#F04.A009V$F28.A07HP;Sweet bars and other formed sweet masses, Biscuits,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;51;
27;1179;barre chocolatée type lion;lion (barre chocolatée);chocolate bar like lion;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A0EQR#F04.A009V$F04.A035A$F28.A07HP;Sweet bars and other formed sweet masses, Biscuits,Caramel, soft,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;13;
27;1234;barre chocolatée type mars;mars (barre chocolatée);chocolate bar like mars;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A0EQR#F04.A035A$F28.A07HP;Sweet bars and other formed sweet masses, Caramel, soft,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;37;
27;2578;barre chocolatée type milka;barre milka (chocolatée);chocolate bar like milka;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A034J;Milk chocolate;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;9;
27;1347;barre chocolatée type nuts;nuts (barre chocolatée);chocolate bar like nuts;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A0EQR#F04.A014L$F28.A07HP;Sweet bars and other formed sweet masses, Hazelnuts,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;6;
27;1189;barre chocolatée type snickers;snickers (barre chocolatée);chocolate bar like snickers;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A0EQR#F04.A015H$F04.A035A$F28.A07HP;Sweet bars and other formed sweet masses, Peanuts,Caramel, soft,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;28;
27;1190;barre chocolatée type twix;twix (barre chocolatée);chocolate bar like twix;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A0EQR#F04.A009V$F04.A035A$F28.A07HP;Sweet bars and other formed sweet masses, Biscuits,Caramel, soft,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;34;
27;1882;barre chocolatée énergétique maltée type ovomaltine;barre ovomaltine;energy chocolate bar like ovomaltine;11;11;112;112;1122;1122;;;;;;01;;;;;;;;;;;A0EQR#F04.A043N$F28.A07HP;Sweet bars and other formed sweet masses, Malt extract,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;1;
27;192;beurre de cacahuète;beurre d'arachide, pâte d'arachide;nuts, spread, peanut;4;4;42;42;;;;06;;;;;;;05;;;;;;;;A01BN#F19.A07PR;Peanut butter, Plastic;A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01BJ;Primary derivatives from nuts and similar seeds;21;
27;2637;bille croustillante au chocolat type kit kat ball;kit kat ball (bille croustillante);kitkat ball;11;11;112;112;1124;1124;;;;;;01;;;00;;;;;;;;A034R#F04.A009V;Chocolate coated confectionery, Biscuits;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;2;
27;1195;bonbon acidulé aux fruits type berlingot;berlingot;bonbons acid like berlingot;11;11;113;113;;;;;;;;62,59,80;01;;00;;;;;;;;A034X#F04.A01CP$F04.A01BY$F04.A01FN$F10.A0CQN$F10.A077K;Hard candies, Oranges and similar-,Lemons,Blackcurrants,Sour,Without added sugar;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);127;
27;2765;bonbon au caramel enrobé de chocolat type daim;daim (caramel enrobé de chocolat);daim;11;11;112;112;1124;1124;;;;;;01;;;05;;;;;;;;A034R#F04.A034Z$F19.A07PR;Chocolate coated confectionery, Caramel, hard,Plastic;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;14;
27;2763;bonbon au chocolat n.s.;;chocolate confectionery n.s.;11;11;112;112;1124;1124;;;;;;;;;13;;;;;;;;A034R#F19.A07PH;Chocolate coated confectionery, Aluminium;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;43;
27;2774;bonbon au miel;pastille au miel;bonbon, honey;11;11;113;113;;;;;;;;15;04;;05;;;;;;;;A034X#F04.A033J$F10.A077M$F19.A07PR;Hard candies, Honey,Low / Reduced sugar,Plastic;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);24;
27;1209;bonbon aux plantes type ricola;ricola;ricola bonbon;11;11;113;113;;;;;;;;2A;03;;;;;;;;;;A034X#F04.A06PN$F04.A03JK$F08.A046M;Hard candies, Herbs flavour,Herbal infusion materials from leaves and herbs,Artificial sweeteners (e.g., aspartam, saccharine);A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);162;
27;2764;bonbon chocolat au lait noisette type schokobon;kinder schokobon;schokobons;11;11;112;112;1124;1124;;;;;;43;;;;;;;;;;;A034R#F04.A065Z;Chocolate coated confectionery, Dairy snacks;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;90;
27;1188;bonbon dragéifié au chocolat type smarties;smarties, m&m's chocolat (smarties);smarties;11;11;112;112;1124;1124;;;;;;;;;00;;;;;;;;A035F#F04.A0EQD;Dragée, sugar coated, Chocolate and similar;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);32;
27;2769;bonbon dragéifié type mentos;mentos;mentos;11;11;113;113;;;;;;;;09,71;02;;;;;;;;;;A035F#F04.A06RD$F04.A00XZ$F04.A035J$F10.A077J;Dragée, sugar coated, Mint flavour,Mints,Liquorice candies,With added sugar;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);32;
27;1214;bonbon dragéifié type tic tac;tic tac;tic-tac;11;11;113;113;;;;;;;;09;02;;;;;;;;;;A035F#F03.A0CQC$F04.A06RD$F04.A00XZ$F10.A077J;Dragée, sugar coated, Drops or similar small forms,Mint flavour,Mints,With added sugar;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);130;
27;2767;bonbon dur à la réglisse type stoptou;stoptou (bonbon réglisse);bonbon, hard, flavored with liquorice;11;11;113;113;;;;;;;;71;04;;;;;;;;;;A034X#F04.A035Q$F10.A077M;Hard candies, Liquorice mass,Low / Reduced sugar;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);5;
27;1210;bonbon en pâte d'amande;;marzipan;11;11;113;113;;;;;;;;;;;05;;;;;;;;A034Y#F19.A07PR;Marzipan, Plastic;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;2;
27;2772;bonbon gélifié type fraise tagada;crocodile (bonbon gélifié), bonbon gélifié type banane, dragibus (bonbon gélifié), ourson (bonbon gélifié), fraise tagada, bonbon gélifié type cola, bonbon gélifié type frite, bonbon gélifié type frite;jelly candy like fraise tagada;11;11;113;113;;;;;;;;;02;;99;;;;;;;;A035L#F10.A077J;Jelly candies, With added sugar;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);541;
27;1194;bonbon mou aux fruits type régal'ad de krema;bonbon krema aux fruits, carambar aux fruits, bonbon mou aux fruits type carambar;bonbon, soft, fruit like regal'ad;11;11;113;113;;;;;;;;Z3;02;;12;;;;;;;;A0EQP#F04.A06NQ$F04.A03FQ$F10.A077J$F19.A07PL;Soft candies and analogues, Fruit flavour,Cola-type drinks,With added sugar,Paper foil;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);251;
27;2771;bonbon mou à la réglisse type krema;bonbon krema à la réglisse;bonbon, soft, reglisse like krema;11;11;113;113;;;;;;;;71;00;;12;;;;;;;;A035J#F19.A07PL;Liquorice candies, Paper foil;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);5;
27;5117;bonbon sucré avec un cœur chewing gum;;candy with heart chewing gum;11;11;113;113;;;;;;;;Z2;07;;99;;;;;;;;A034X#F04.A035M$F10.A0CQM;Hard candies, Chewing gum,Sweet / mild;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);2;
27;1193;bonbon sucré n.s.;assortiment de bonbons n.s.;sweet n.s.;11;11;113;113;;;;;;;;;00;;05;;;;;;;;A0EQQ#F19.A07PR;Candies (soft and hard), Plastic;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);108;
27;2442;bonbon à la menthe;;bonbon with mint;11;11;113;113;;;;;;;;09;01;;;;;;;;;;A0EQQ#F04.A06RD$F10.A077K;Candies (soft and hard), Mint flavour,Without added sugar;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);150;
27;2766;bonbon à la réglisse type cachou;cachou (bonbon réglisse);bonbon with reglisse like cachou;11;11;113;113;;;;;;;;71;01;;;;;;;;;;A035J#F03.A0CQC$F10.A077K;Liquorice candies, Drops or similar small forms,Without added sugar;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);25;
