27;2526;amande enrobée de chocolat;amandinas, chatine;almond, coated in chocolate;11;11;112;112;1124;1124;;;;;;01;;;;25;;;;;;;A034R#F04.A014D$F22.A07SP;Chocolate coated confectionery, Restaurant prepared,Almonds;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;5;
27;2768;bonbon à la réglisse type carensac;carensac (bonbon réglisse);bonbon, sugar coated, liquorice;11;11;113;113;;;;;;;;71;02;;;;;;;;;;A035F#F04.A035Q$F10.A077J;Dragée, sugar coated, Liquorice mass,With added sugar;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);8;
27;2777;bouchée au chocolat;;chocolate, bouchee;11;11;112;112;1124;1124;;;;;;;;;99;08;;;;;;;A034R#F22.A07SY;Chocolate coated confectionery, Prepared by artisan;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;38;
27;2776;bouchée au chocolat fourrée liqueur type mon chéri;mon chéri;mon chéri;11;11;112;112;1124;1124;;;;;;P6;;;00;;;;;;;;A034R#F04.A03NS;Chocolate coated confectionery, Liqueurs;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;6;
27;2797;boule coco;;coconut, ball;11;11;113;113;;;;;;;;;;;10;;;;;;;;A00CP#F04.A014K$F19.A07PR;Meringue, Coconuts,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CJ;Various pastry;2;
27;2796;boule de céréales soufflé au chocolat type maltesers;maltesers (bille de céréales au chocolat);maltesers;11;11;112;112;1124;1124;;;;;;01;;;05;;;;;;;;A034R#F04.A04LL$F19.A07PR;Chocolate coated confectionery, Popped cereals,Plastic;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;28;
27;2794;boule praliné;crotte en chocolat;chocolate ball with praline;11;11;112;112;1124;1124;;;;;;;;;02;;;;;;;;A034S#F19.A07PQ;Pralines, Paperboard;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;9;
27;185;cacahuète enrobée de caramel;chouchou (cacahuète caramélisée), praline à la cacahuète;peanut, coated in sugar;11;11;113;113;;;;;;;;03;;;;00;;;;;;;A0F0L#F28.A07HJ;Candied or sugar preserved nuts, Caramelization / browning;A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01BJ;Primary derivatives from nuts and similar seeds;6;
27;1181;cacahuète enrobée de chocolat type m&m's cacahuètes;m&m's cacahuète;m&m's, peanuts;11;11;112;112;1124;1124;;;;;;01;;;05;;;;;;;;A035F#F04.A0EQD$F04.A015H$F19.A07PR;Dragée, sugar coated, Chocolate and similar,Peanuts,Plastic;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);69;
27;2822;cacao en poudre type van houten;van houten (cacao en poudre);cocoa, powder;11;11;112;112;1123;1123;;03;;;;;;;05;;;;;;;;A03HG#F10.A077K$F19.A07PR;Cocoa powder, Without added sugar,Plastic;A03GG;Coffee, cocoa, tea and infusions;A03GH;Coffee, cocoa, tea and herbal ingredients;A03HE;Cocoa ingredients;7;
27;2288;calisson d'aix;;calisson d'aix;11;11;113;113;;;;;;;;;;;00;06;;;;;;;A0EQR#F04.A01PS$F04.A014D$F22.A07SH$F26.A07XE$F28.A07HN;Sweet bars and other formed sweet masses, Food industry prepared,Other,Candied fruits,Almonds,Sugar coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;5;
27;1196;caramel dur type werthers original;werthers original;bonbon caramel like werther's original;11;11;113;113;;;;;;;;;02;;05;;;;;;;;A034Z#F10.A077J$F19.A07PR;Caramel, hard, With added sugar,Plastic;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;26;
27;2846;caramel mou enrobé de chocolat type michoko;michoko;michoko, chocolate;11;11;113;113;;;;;;;;01;02;;05;;;;;;;;A035A#F10.A077J$F19.A07PR$F28.A07HP;Caramel, soft, With added sugar,Plastic,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A035N;Basic sweet masses;8;
27;2848;caramel mou type carambar;carambar au caramel;soft caramel like carambar;11;11;113;113;;;;;;;;;02;;00;;;;;;;;A035A#F10.A077J;Caramel, soft, With added sugar;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A035N;Basic sweet masses;79;
27;2101;chamallow;marshmallow;chamallow;11;11;113;113;;;;;;;;;;;10;;;;;;;;A035H#F19.A07PR;Foamed sugar products (marshmallows), Plastic;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);30;
27;1371;chewing gum;gomme à mâcher;chewing gum;11;11;113;113;;;;;;;;47,34;02;;;;;;;;;;A035M#F04.A01DJ$F04.A01EP$F10.A077J;Chewing gum, Apples,Raspberries (red and yellow),With added sugar;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);1384;
27;2317;chocolat en poudre (classique) type nesquick;poulain (chocolat en poudre), nesquick (chocolat en poudre);chocolate powder;11;11;112;112;1123;1123;;03;;;;;;;05;;;;;;;;A03HH#F19.A07PR;Cocoa beverage-preparation, powder, Plastic;A03GG;Coffee, cocoa, tea and infusions;A03GH;Coffee, cocoa, tea and herbal ingredients;A03HE;Cocoa ingredients;88;
27;5114;chocolat en poudre aux céréales type banania;;cocoa beverage-preparation with cereals, powder;11;11;112;112;1123;1123;;03;;;;18;;;11;;;;;;;;A03HH#F04.A004S$F04.A01MJ$F19.A07PH;Cocoa beverage-preparation, powder, Flour mix (like wheat/rye/barley/oats and other),Dried bananas,Aluminium;A03GG;Coffee, cocoa, tea and infusions;A03GH;Coffee, cocoa, tea and herbal ingredients;A03HE;Cocoa ingredients;1947;
27;3052;décor en chocolat pour dessert;vermicelle en chocolat (déco dessert);chocolate decorations for desserts;11;11;112;112;1120;1120;;;;;;;;;;;;;;;;;A0EQS#F03.A0CQC;Chocolate/cocoa-based products, Drops or similar small forms;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;4;
27;1151;feuille de chocolat fourrée type after eight;after eight;after-eight;11;11;112;112;1124;1124;;;;;;;;;12,02;;;;;;;;A034Q#F04.A00XZ$F19.A07PL$F19.A07PQ;Filled chocolate, Mints,Paper foil,Paperboard;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;12;
27;1203;fruit confit;;fruit confit;11;11;113;113;;;;;;;;A6;;;00;00;;;;;;;A01AY#F27.A01AB$F28.A07JR;Processed legumes, nuts, oilseeds and spices, Ginger roots,Candying;A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;;;7;
27;2338;fruit déguisé;fruit sec enrobé de pâte d'amande, fruit sec fourré de pâte d'amande;fruit deguise;11;11;113;113;;;;;;;;48,55,45;;;;03;;;;;;;A01QF#F22.A07SS$F04.A035P$F27.A01GF$F27.A01HG$F04.A014D;Mixed dried fruits, Home prepared (family, social networks, proxies),Marzipan raw mass,Almonds,Apricots,Figs;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01MA;Dried fruit;3;
27;2287;loukoum;;turkish delight;11;11;113;113;;;;;;;;;;;99;08;;;;;;;A0FDG#F22.A07SY;Loukoumi, Prepared by artisan;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;151;
27;1176;oeuf en chocolat type kinder surprise;kinder joy, kinder surprise;kinder surprise;11;11;112;112;1124;1124;;;;;;;;;11;;;;;;;;A034R#F04.A02LV$F19.A07PH;Chocolate coated confectionery, Cow milk,Aluminium;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;123;
27;2339;orangette au chocolat;écorce d'orange confite enrobée de chocolat;orangette, very thin bar like fingers;11;11;112;112;1124;1124;;;;;;01;;;05,02;08;;;;;;;A01QQ#F19.A07PR$F19.A07PQ$F22.A07SY;Chocolate coated dried fruit, Prepared by artisan,Plastic,Paperboard;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01MA;Dried fruit;6;
27;3486;ourson en guimauve enrobé de chocolat;nounours en guimauve enrobé de chocolat;pooh chamallow, filled chocolate;11;11;113;113;;;;;;;;01;;;05;;;;;;;;A035H#F19.A07PR$F28.A07HP;Foamed sugar products (marshmallows), Plastic,Chocolate coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);29;
27;2141;papillote au chocolat;;chocolate, papillotte;11;11;112;112;1124;1124;;;;;;;;;10,12;;;;;;;;A034R#F19.A07PR$F19.A07PL;Chocolate coated confectionery, Plastic,Paper foil;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;5;
27;3534;pastille à la menthe type frisk;fisherman's friend, frisk;frisk;11;11;113;113;;;;;;;;09;;;;;;;;;;;A034X#F04.A00XZ$F10.A06HX;Hard candies, Mints,Strong;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);8;
27;1208;pastille à la menthe type pastille vichy;pastille vichy;pastille vichy;11;11;113;113;;;;;;;;09;03;;;;;;;;;;A034X#F04.A00XZ$F08.A046M;Hard candies, Mints,Artificial sweeteners (e.g., aspartam, saccharine);A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);46;
27;696;popcorn sucré;;pop corn, sugar;11;11;113;113;;;;;;;;;;;00;06;;;;;;;A00DC#F10.A077J$F22.A07SH;Popcorn (maize, popped), Food industry prepared,With added sugar;A000J;Grains and grain-based products;A00CV;Breakfast cereals;A04LK;Processed and mixed breakfast cereals;34;
27;2324;praline aux amandes;amande enrobée de caramel;praline with almonds;11;11;113;113;;;;;;;;ZK;;;99;08;;;;;;;A0F0L#F22.A07SY$F27.A014D$F28.A07HJ;Candied or sugar preserved nuts, Prepared by artisan,Almonds,Caramelization / browning;A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01BJ;Primary derivatives from nuts and similar seeds;2;
27;3668;praline rose aux amandes;amande enrobée de sucre;almond, coated in sugar;11;11;113;113;;;;;;;;ZK;;;;00;;;;;;;A0F0L#F27.A014D;Candied or sugar preserved nuts, Almonds;A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01BJ;Primary derivatives from nuts and similar seeds;1;
27;1211;pâte de fruits;;fruitgelee, hard;11;11;113;113;;;;;;;;48;;;;03;;;;;;;A0EQR#F04.A01GF$F22.A07SS;Sweet bars and other formed sweet masses, Home prepared (family, social networks, proxies),Apricots;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;101;
27;3541;pâte à tartiner chocolat maltée type ovomaltine;ovomaltine (pâte à tartiner);chocolate spread, malt like ovomaltine;11;11;112;112;1123;1123;;;;;;01;;;05;;;;;;;;A0C6P#F04.A043N$F19.A07PR;Chocolate spread, Malt extract,Plastic;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;6;
27;1165;pâte à tartiner chocolat noisette type nutella;nutella;chocolate spread, hazelnut like nutella;11;11;112;112;1123;1123;;;;;;01,43;;;10;;;;;;;;A0C6P#F04.A014L$F19.A07PR;Chocolate spread, Hazelnuts,Plastic;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;198;
27;3538;pâte à tartiner sucrée n.s.;;sweet paste n.s.;11;11;111;111;1114;1114;;;;;;;;;06;06;;;;;;;A035N#F19.A07PF$F22.A07SH$F26.A07XD;Basic sweet masses, Food industry prepared,Unspecified,Glass;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A035N;Basic sweet masses;20;
27;3753;riz soufflé enrobé de chocolat type m&m's crispy;m&m's crispy (riz soufflé);m&m's, rice;11;11;112;112;1124;1124;;;;;;01;;;05;;;;;;;;A035F#F04.A00DR$F04.A0EQD$F19.A07PR;Dragée, sugar coated, Rice, popped,Chocolate and similar,Plastic;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);4;
27;1192;rocher au chocolat type rocher suchard;rocher suchard;rocher, chocolate, like rocher suchard;11;11;112;112;1124;1124;;;;;;;;;11;;;;;;;;A034S#F19.A07PH;Pralines, Aluminium;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;10;
27;3759;rocher chocolat fourré noisette type ferrero rocher;ferrero rocher;rocher, chocolate like ferrero rocher;11;11;112;112;1124;1124;;;;;;43;;;11;;;;;;;;A034R#F04.A014L$F19.A07PH$F28.A07HQ;Chocolate coated confectionery, Hazelnuts,Aluminium,Nuts coating;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;98;
27;3760;rocher chocolat fourré noix de coco type raffaello;raffaello;rocher, chocolate like raffaello;11;11;112;112;1124;1124;;;;;;25;;;05,12;;;;;;;;A0EQR#F04.A014K$F04.A0BYR$F19.A07PR$F19.A07PL;Sweet bars and other formed sweet masses, Coconuts,Wafers,Plastic,Paper foil;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;2;
27;3724;réglisse (bâton);;liquorice, stick;11;11;113;113;;;;;;;;;;;;;;;;;;;A035J#F03.A06JB;Liquorice candies, Dices / sticks;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);6;
27;3992;sucette acidulée type chupa chups;chupa chups;lollilop like chupa chups;11;11;113;113;;;;;;;;Z3;02;;10;;;;;;;;A034X#F04.A03FQ$F10.A077J$F19.A07PR;Hard candies, Cola-type drinks,With added sugar,Plastic;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQQ;Candies (soft and hard);144;
27;4051;touron;turron;touron;11;11;113;113;;;;;;;;;;;11;;;;;;;;A035D#F19.A07PH;Nougat, Aluminium;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A0EQR;Sweet bars and other formed sweet masses;1;
27;1158;truffe au chocolat;;chocolate, truffle;11;11;112;112;1124;1124;;;;;;;;;05;08;;;;;;;A0EQS#F04.A03HG$F19.A07PR$F22.A07SY$F26.A07XE;Chocolate/cocoa-based products, Prepared by artisan,Other,Cocoa powder,Plastic;A032F;Sugar and similar, confectionery and water-based sweet desserts;A04PE;Confectionery including chocolate;A034F;Chocolate and chocolate products;3247;
