19;2535;araignée de mer;araignée (crabe);spinous spider crabs;8;8;82;82;822;822;;22;03;17;;;;;;;;;;;02;;A02FL#F03.A06HY$F21.A07RY$F28.A07GL$F28.A07KP;Crabs, sea-spiders, Whole/unsplit form, including artificial forms,Wild or gathered or hunted,Boiling,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02FD;Crustaceans;A02FL;Crabs, sea-spiders;2;
19;1029;bigorneau;vigneau, vignot, littorine, guignette, brelin, escargot de mer;winkles;8;8;82;82;821;821;;22;03;06;03;;;;;;;;;;02;;A0EZA#F03.A06HY$F06.A06XT$F21.A07RY$F27.A02GX$F28.A07GL;Marinated / pickled seafood, Whole/unsplit form, including artificial forms,In salt brine,Wild or gathered or hunted,Water snails, conches and whelks,Boiling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A0BZ4;Processed or preserved seafood;8;
19;1048;bulot;buccin;whelks;8;8;82;82;821;821;;22;03;17;;;;;;;;;;;03;00;A02GX#F03.A06HY$F28.A07GL$F28.A07KP;Water snails, conches and whelks, Whole/unsplit form, including artificial forms,Boiling,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02GS;Abalones, winkles, conchs;15;
19;1030;calamar;encornet, chipiron, supion;squids;8;8;82;82;821;821;;;52;02;;;;;;;;;;;00;;A02JH#F28.A07GV$F28.A07HK$F28.A07KQ;Squids, Deep frying,Breading,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02HZ;Squids, cuttlefishes, octopuses;36;
19;1031;coque;henon;cockles;8;8;82;82;821;821;;18;03;17;;;;;;;;;;;03;03;A02HE#F03.A06HY$F28.A07GL$F28.A07KP;Cockles, Whole/unsplit form, including artificial forms,Boiling,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02GZ;Clams, cockles, arkshells;2;
19;2978;coquille saint jacques;saint jacques;scallops, saint-jacques;8;8;82;82;821;821;;18;43;17;;;;;;;;;;;03;03;A02HS#F03.A06HY$F26.A07XE$F28.A07GS$F28.A07KP;Scallop, great, Whole/unsplit form, including artificial forms,Other,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02HN;Scallops, pectens;68;
19;1033;couteau;;razor-shells;8;8;82;82;821;821;;22;03;99;;;;;;;;;;;00;;A02HB#F03.A06HY$F10.A166Y$F28.A07GL;Razor clam, Whole/unsplit form, including artificial forms,Fresh,Boiling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02GZ;Clams, cockles, arkshells;1;
19;1034;crabe;poupart, crabe dormeur, tourteau;crab;8;8;82;82;822;822;;16;03;17;;;;;;;;;;;03;03;A0FCP#F03.A06JB$F28.A07GL$F28.A07KP;Edible crab, Dices / sticks,Boiling,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02FD;Crustaceans;A02FL;Crabs, sea-spiders;23;
19;1046;crevette grise;crevette boucot;shrimps crangon crangon;8;8;82;82;822;822;;22;94;17;;;;;;;;;;;03;03;A02GB#F03.A06HY$F28.A0BA1$F28.A07KP;Shrimps, common, Whole/unsplit form, including artificial forms,Cooking and similar thermal preparation processes,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02FD;Crustaceans;A02FX;Shrimps and prawns;19;
19;1035;crevette n.s.;;shrimps n.s.;8;8;82;82;822;822;;18;04;17;;;;;;;;;;;00;;A02FX#F03.A06HY$F28.A07GP$F28.A07KP;Shrimps and prawns, Whole/unsplit form, including artificial forms,Steaming,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02FD;Crustaceans;A02FX;Shrimps and prawns;15;
19;1047;crevette rose;crevette bouquet;prawns;8;8;82;82;822;822;;18;03;99;;;;;;;;;;;02;;A02FZ#F03.A06HY$F10.A166Y$F21.A07RY$F28.A07GL;Prawn, northern, Whole/unsplit form, including artificial forms,Fresh,Wild or gathered or hunted,Boiling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02FD;Crustaceans;A02FX;Shrimps and prawns;152;
19;1908;escargot;cagouille, petit gris, gros gris;snails;8;8;82;82;821;821;;18;09;00;;;;;;;;;;;00;;A02GX#F03.A06HY$F26.A07XE$F28.A07GS;Water snails, conches and whelks, Whole/unsplit form, including artificial forms,Other,Pan frying / shallow frying;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02GS;Abalones, winkles, conchs;10;
19;1094;fruit de mer n.s.;;sea food n.s.;8;8;82;82;820;820;;22;00;00;;;;;;;;;;;00;;A0BZ4#F26.A07XD$F03.A06HY;Processed or preserved seafood, Whole/unsplit form, including artificial forms,Unspecified;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A0BZ4;Processed or preserved seafood;10;
19;1036;gamba;;gambas;8;8;82;82;822;822;;18;09;17;;;;;;;;;;;03;03;A02FY#F03.A06HY$F26.A07XE$F28.A07GS$F28.A07KP;Prawn, giant tiger, Whole/unsplit form, including artificial forms,Other,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02FD;Crustaceans;A02FX;Shrimps and prawns;27;
19;1037;homard;;lobster;8;8;82;82;822;822;;22;03;17;;;;;;;;;;;03;03;A02FP#F03.A06HY$F28.A07GL$F28.A07KP;Lobsters, Whole/unsplit form, including artificial forms,Boiling,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02FD;Crustaceans;A0F9Z;Lobsters, spiny-rock lobster;4;
19;1038;huitre;;oysters;8;8;82;82;821;821;;22;99;99;;;;;;;;;;;03,02;;A02HG#F03.A06HY$F10.A166Y$F21.A07RY$F28.A07HS;Oysters, Whole/unsplit form, including artificial forms,Fresh,Wild or gathered or hunted,Raw, no heat treatment;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02HG;Oysters;54;
19;2359;langouste;;lobster, spiny;8;8;82;82;822;822;;22;44;02;;;;;;;;;;;03;02;A02FV#F03.A06HY$F28.A07GQ$F28.A07KQ;Spiny and rock lobsters, Whole/unsplit form, including artificial forms,Pressure cooking,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02FD;Crustaceans;A0F9Z;Lobsters, spiny-rock lobster;5;
19;1039;langoustine;;lobsters, norway;8;8;82;82;822;822;;22;94;17;;;;;;;;;;;03;03;A02FS#F03.A06HY$F28.A0BA1$F28.A07KP;Lobster, norway, Whole/unsplit form, including artificial forms,Cooking and similar thermal preparation processes,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02FD;Crustaceans;A0F9Z;Lobsters, spiny-rock lobster;25;
19;1040;moule;;mussels;8;8;82;82;821;821;;22;44;17;;;;;;;;;;;03;03;A02HF#F03.A06HY$F28.A07GQ$F28.A07KP;Mussels, Whole/unsplit form, including artificial forms,Pressure cooking,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02HF;Mussels;73;
19;1041;oursin de mer;;urchins;8;8;82;82;821;821;;22;99;99;;;;;;;;;;;03;03;A02GQ#F03.A06HY$F10.A166Y$F28.A07HS$F28.A07KP;Sea urchins, Whole/unsplit form, including artificial forms,Fresh,Raw, no heat treatment,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GP;Sea urchins and other echinoderms;A02GQ;Sea urchins;1;
19;1042;palourde;clovisse, clam;clams;8;8;82;82;821;821;;22;09;17;;;;;;;;;;;02;;A02HA#F03.A06HY$F21.A07RY$F26.A07XE$F28.A07GS$F28.A07KP;Clams, Whole/unsplit form, including artificial forms,Other,Wild or gathered or hunted,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02GZ;Clams, cockles, arkshells;6;
19;1043;poulpe;pieuvre;octopus;8;8;82;82;821;821;;;98;02;;;;;;;;;;;03;02;A02JE#F24.A07VP$F28.A07KQ;Octopus, common, Ready-to-eat,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02HZ;Squids, cuttlefishes, octopuses;9;
19;1050;praire;rigadelle, coque rayée, vénus à verrue;praires;8;8;82;82;821;821;;22;99;17;;;;;;;;;;;03;03;A02HA#F03.A06HY$F28.A07HS$F28.A07KP;Clams, Whole/unsplit form, including artificial forms,Raw, no heat treatment,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02GZ;Clams, cockles, arkshells;1;
19;1045;seiche;;cuttlefish;8;8;82;82;821;821;;;40;17;;;;;;;;;;;03;03;A02JA#F28.A07GM$F28.A07KP;Cuttlefishes, Stewing,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02HZ;Squids, cuttlefishes, octopuses;4;
19;2202;telline;louisette, pignon (crustacé);sea food, tellines;8;8;82;82;821;821;;22;09;99;;;;;;;;;;;03;03;A02HA#F03.A06HY$F10.A166Y$F26.A07XE$F28.A07GS$F28.A07KP;Clams, Whole/unsplit form, including artificial forms,Other,Fresh,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02GZ;Clams, cockles, arkshells;1;
19;1053;vanneau;pétoncle blanc;scallopps, queen;8;8;82;82;821;821;;16;04;99;;;;;;;;;;;03;02;A02HV#F03.A06JB$F10.A166Y$F28.A07GP$F28.A07KQ;Scallop, queen, Dices / sticks,Fresh,Steaming,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02GM;Molluscs;A02HN;Scallops, pectens;2;
19;3075;écrevisse;;crayfish;8;8;82;82;822;822;;18;94;00;;;;;;;;;;;00;;A02FG#F03.A06HY$F28.A0BA1;Freshwater crayfishes, Whole/unsplit form, including artificial forms,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02FD;Crustaceans;A02FE;Freshwater crustaceans;4;
