22;107;flageolet;haricot sec vert;beans, flageolet;3;3;31;31;;;;;09;01;03;;;;04;;;;;;03;99;A01BB#F06.A06XT$F19.A07PG$F26.A07XE$F27.A0BAM$F28.A07GS;Canned or jarred common beans, Other,In salt brine,Metal,Flageolet (fresh seeds),Pan frying / shallow frying;A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01AZ;Canned or jarred legumes;103;
22;88;fève;gourgane;beans, broad;2;2;26;26;;;;;99;17;;;;;;;;;;;02;;A013H#F21.A07RY$F28.A07HS$F28.A07KP;Broad beans (dry), Wild or gathered or hunted,Raw, no heat treatment,Chilling;A011X;Legumes, nuts, oilseeds and spices;A04RG;Legumes;A012R;Pulses (dried legume seeds);15;
22;3211;haricot azuki;haricot rouge du japon;beans, adzuki;3;3;31;31;;;;;04;00;;;;;;;;;;;;00;A013E#F28.A07GP;Azuki beans (dry), Steaming;A011X;Legumes, nuts, oilseeds and spices;A04RG;Legumes;A012R;Pulses (dried legume seeds);1;
22;3210;haricot mungo;haricot de soja, soja vert;beans, mung;3;3;31;31;;;;;98;01;03;;;;06;;;;;;;99;A01AZ#F06.A06XT$F19.A07PF$F24.A07VP$F27.A00SR;Canned or jarred legumes, Ready-to-eat,In salt brine,Glass,Mung bean sprouts;A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01AZ;Canned or jarred legumes;6;
22;4139;haricot pour cassoulet;haricot blanc à la tomate (sans sauce);beans for cassoulet;3;3;31;31;;;;;94;00;;;;;00;06;;;;;;00;A03VS#F04.A012X$F04.A00ZD$F22.A07SH$F28.A0BA1;Beans and vegetables meal, Food industry prepared,Navy beans (dry seeds),Tomato puree,Cooking and similar thermal preparation processes;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);24;
22;109;haricot sec blanc;mojhette, haricot blanc, coco (de paimpol), fayot, haricot sec de soissons, lingot, mogette (de vendée);beans, white;3;3;31;31;;;;;98;01;03;;;;04;;;;;;03;99;A01BB#F06.A06XT$F19.A07PG$F24.A07VP$F27.A0BAK;Canned or jarred common beans, Ready-to-eat,In salt brine,Metal,Navy bean (fresh seeds);A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01AZ;Canned or jarred legumes;106;
22;111;haricot sec rouge;haricot rouge;beans, red;3;3;31;31;;;;;98;01;03;;;;04;;;;;;03;99;A01BB#F06.A06XT$F19.A07PG$F24.A07VP$F27.A0BAL;Canned or jarred common beans, Ready-to-eat,In salt brine,Metal,Kidney bean (fresh seeds);A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01AZ;Canned or jarred legumes;14;
22;3321;lentille corail;;lentils, coral;3;3;31;31;;;;;44;10;99;;;;00;;;;;;03;99;A0DCE#F06.A0BA5$F10.A0F2S$F28.A07JK$F28.A07GQ;Lentils (dry) and similar-, In air (normal atmosphere),Red,Vacuum-packing,Pressure cooking;A011X;Legumes, nuts, oilseeds and spices;A04RG;Legumes;A012R;Pulses (dried legume seeds);28;
22;3322;lentille verte;lentille brune, lentille du puy, lentillon, lentille blonde, lentille marron;lentils, green;3;3;31;31;;;;;97;01;36;;;;04;;;;;;03;99;A01BD#F06.A06XH$F10.A0F2Q$F19.A07PG$F26.A07XE$F28.A07HD;Canned or jarred lentils, Other,In animal fat,Green,Metal,Reheating;A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01AZ;Canned or jarred legumes;276;
22;3342;lupin;tramousse;lupins;3;3;31;31;;;;;98;01;03;;;;06;;;;;;03;99;A01AZ#F06.A06XT$F19.A07PF$F24.A07VP$F27.A012N;Canned or jarred legumes, Ready-to-eat,In salt brine,Glass,Lupins (without pods);A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01AZ;Canned or jarred legumes;1;
22;3319;légume sec n.s.;;legumes n.s.;3;3;31;31;;;;;44;18;;;;;;;;;;;03;99;A012R#F28.A07GQ;Pulses (dried legume seeds), Pressure cooking;A011X;Legumes, nuts, oilseeds and spices;A04RG;Legumes;A012R;Pulses (dried legume seeds);2;
22;114;pois cassé;pois sec;peas, split;3;3;31;31;;;;;03;00;;;;;;;;;;;01;;A013J#F03.A06JC$F21.A0C6S$F26.A07XE$F28.A07GL;Garden peas (dry), Fragments / granules / splinters,Other,Back yard farming - growing,Boiling;A011X;Legumes, nuts, oilseeds and spices;A04RG;Legumes;A012R;Pulses (dried legume seeds);2;
22;115;pois chiche;;chickpeas;3;3;31;31;;;;;98;00;;;;;;;;;;;00;;A013M#F24.A07VP;Chickpeas (dry), Ready-to-eat;A011X;Legumes, nuts, oilseeds and spices;A04RG;Legumes;A012R;Pulses (dried legume seeds);1363;
