1;2641;biscotte au froment (classique);;rusk, wheaten;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006M#F10.A07XK;Rusk, White/refined;A000J;Grains and grain-based products;A004V;Bread and similar products;A006M;Rusk;1124;
1;1730;galette au sarrasin;crêpe à la farine de sarrasin;pancakes, thin buckwheat;12;12;121;121;1215;1215;;18;;;;;;;05,10;06;;;;;;99;A00CL#F03.A06HY$F04.A000N$F19.A07PR$F22.A07SH;Pancakes, Whole/unsplit form, including artificial forms,Food industry prepared,Buckwheat,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CJ;Various pastry;87;
1;754;galette de blé;;galette, wheat;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006J;Puffed wheat textured bread;A000J;Grains and grain-based products;A004V;Bread and similar products;A005Z;Extruded, pressed or puffed bread;918;
1;520;pain blanc;pain (classique), pain bâtard, pain au froment, baguette, flûte, banette;bread, white;6;6;63;63;631;631;;;97;;;99;;;;06;;;;;;00;A004Y#F22.A07SH$F28.A07HD;Wheat bread and rolls, white (refined flour), Food industry prepared,Reheating;A000J;Grains and grain-based products;A004V;Bread and similar products;A0BY0;Leavened bread and similar;11978;
1;2104;pain bretzel;mauricette, bretzel (pain), malicette;bread, bretzel;6;6;63;63;631;631;;;98;;;;;;;;;;;;;;A005V#F24.A07VP;Pretzels, Ready-to-eat;A000J;Grains and grain-based products;A004V;Bread and similar products;A0ERB;Bread alternative;40;
1;535;pain chapati;pain indien, naan;bread, indian;6;6;63;63;631;631;;;14;;;;;;;;;;;;;;A006Y#F28.A07HC;Chapati, Toasting / coffee roasting;A000J;Grains and grain-based products;A004V;Bread and similar products;A04KZ;Unleavened or flat bread and similar;8;
1;3500;pain ciabatta;;bread, ciabatta;6;6;63;63;631;631;;;98;;;;;;;;;;;;;00;A0BB2#F04.A036P$F24.A07VP;Sandwich bread (hamburger roll-type), Ready-to-eat,Olive oils;A000J;Grains and grain-based products;A004V;Bread and similar products;A0BY0;Leavened bread and similar;10;
1;3514;pain croustillant type wasa authentique;wasa authentique;wasa, authentique;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006A;Rye crisp bread;A000J;Grains and grain-based products;A004V;Bread and similar products;A0CHT;Crisp bread;9;
1;565;pain croustillant type wasa aux fibres;wasa aux fibres;wasa, fibres;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006B#F04.A004P;Crisp bread, rye wholemeal, Wheat bran;A000J;Grains and grain-based products;A004V;Bread and similar products;A0CHT;Crisp bread;12;
1;564;pain croustillant type wasa léger;wasa léger;wasa, light;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006B;Crisp bread, rye wholemeal;A000J;Grains and grain-based products;A004V;Bread and similar products;A0CHT;Crisp bread;17;
1;563;pain croustillant type wasa n.s.;wasa n.s.;wasa n.s.;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006A;Rye crisp bread;A000J;Grains and grain-based products;A004V;Bread and similar products;A0CHT;Crisp bread;5;
1;524;pain de campagne;;bread, countrystyle;6;6;63;63;631;631;;;14;;;37;;;;08;;;;;;;A005D#F04.A015F$F22.A07SY$F28.A07HC;Wheat bread and rolls, semi-brown, Prepared by artisan,Oilseeds,Toasting / coffee roasting;A000J;Grains and grain-based products;A004V;Bread and similar products;A0BY0;Leavened bread and similar;2385;
1;2419;pain pita;pain libanais, pain pour sandwich kébab, pain pour sandwich grec, pain turc, pain arabe;bread, pita;6;6;63;63;631;631;;;97;;;;;;;;;;;;;00;A006S#F28.A07HD;Pita bread, Reheating;A000J;Grains and grain-based products;A004V;Bread and similar products;A04KZ;Unleavened or flat bread and similar;29;
1;532;pain poilâne;;bread, poilane;6;6;63;63;631;631;;;14;;;;;;;08;;;;;;;A0BY0#F12.A008K$F22.A07SY$F28.A07HC;Leavened bread and similar, Prepared by artisan,Naturally leavened bread dough,Toasting / coffee roasting;A000J;Grains and grain-based products;A004V;Bread and similar products;A0BY0;Leavened bread and similar;43;
1;3502;pain suédois;pain polaire;bread, swedish;6;6;63;63;631;631;;;98;;;;;;;;;;;;;00;A0BB2#F04.A02NC$F24.A07VP$F26.A07XE;Sandwich bread (hamburger roll-type), Ready-to-eat,Other,Créme fraiche and other mild variants of sour cream;A000J;Grains and grain-based products;A004V;Bread and similar products;A0BY0;Leavened bread and similar;15;
1;3501;pain tortilla;pain mexicain, galette mexicaine, galette tortilla;bread, tortilla;6;6;63;63;631;631;;;;;;;;;;;;;;;;;A006V;Tortilla;A000J;Grains and grain-based products;A004V;Bread and similar products;A04KZ;Unleavened or flat bread and similar;16;
1;5065;pain à la bière;;beer leavened bread;6;6;63;63;631;631;;;98;;;ZE;;;;06;;;;;;;A0BY0#F04.A03MB$F22.A07SH$F24.A07VP;Leavened bread and similar, Food industry prepared,Ready-to-eat,Beer;A000J;Grains and grain-based products;A004V;Bread and similar products;A0BY0;Leavened bread and similar;35;
1;721;petit pain grillé suédois au froment (classique);krisprolls (classique);rusk, swedish, wheaten;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006N;Rusk, refined flour;A000J;Grains and grain-based products;A004V;Bread and similar products;A006M;Rusk;12;
1;726;petit pain grillé suédois brioché;krisprolls doré, krisprolls brioché;rusk, swedish, brioche;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006M#F12.A008M;Rusk, Fine yeast sweet dough (brioche);A000J;Grains and grain-based products;A004V;Bread and similar products;A006M;Rusk;6;
1;1991;petit pain grillé suédois n.s.;krisprolls n.s.;rusk, swedish n.s.;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006M;Rusk;A000J;Grains and grain-based products;A004V;Bread and similar products;A006M;Rusk;3;
1;3669;préfou;;prefou;6;6;63;63;631;631;;;98;;;96;;;;;;;;;;;A005K#F04.A045A$F04.A00GZ$F24.A07VP;Bread and rolls with special ingredients added, Ready-to-eat,Aioli or garlic sauce,Garlic;A000J;Grains and grain-based products;A004V;Bread and similar products;A0BY0;Leavened bread and similar;4;
1;552;tartine craquante au froment (classique) type cracotte;cracotte au froment (classique);cracotte, wheaten;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006F;Crisp bread, wheat, refined flour;A000J;Grains and grain-based products;A004V;Bread and similar products;A0CHT;Crisp bread;149;
1;5075;tartine craquante au sarrasin type cracotte;;buckwheat crisp bread;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A0CHT#F04.A002G;Crisp bread, Buckwheat flour;A000J;Grains and grain-based products;A004V;Bread and similar products;A0CHT;Crisp bread;1;
1;554;tartine craquante biscuitée type cracotte;cracotte biscuitée;cracotte, biscuit;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006D#F12.A009B;Wheat crisp bread, Short sweet pastry doughs (pate sucree, sablee);A000J;Grains and grain-based products;A004V;Bread and similar products;A0CHT;Crisp bread;20;
1;4024;tartine craquante briochée type cracotte;cracotte briochée;cracotte, brioche;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006D#F12.A008M;Wheat crisp bread, Fine yeast sweet dough (brioche);A000J;Grains and grain-based products;A004V;Bread and similar products;A0CHT;Crisp bread;7;
1;5076;tartine craquante sans gluten type cracotte;;gluten free crisp bread;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A0CHT#F10.A0B8L;Crisp bread, Gluten free;A000J;Grains and grain-based products;A004V;Bread and similar products;A0CHT;Crisp bread;29;
1;551;tartine craquante type cracotte n.s.;cracotte n.s.;cracotte n.s.;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006D;Wheat crisp bread;A000J;Grains and grain-based products;A004V;Bread and similar products;A0CHT;Crisp bread;17;
1;569;toast brioché (biscotte);;toast, brioche (rusk);6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006M#F12.A008M;Rusk, Fine yeast sweet dough (brioche);A000J;Grains and grain-based products;A004V;Bread and similar products;A006M;Rusk;48;
