4;511;blé;ébly;grain, wheat;6;6;62;62;;;;;04;18;;;;;;;;;;;;99;A001N#F28.A07GP$F28.A07KG;Common wheat grain, Steaming,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);61;
4;2775;bouchée à la reine à garnir;vol au vent à garnir;bouchee a la reine;6;6;65;65;;;;;;;;;;;;08;;;;;;;A009M#F22.A07SY;Common laminated dough, Prepared by artisan;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A008G;Raw doughs and pre-mixes;4;
4;512;boulgour;blé dur concassé classique (boulgour);grain, bulgur;6;6;62;62;;;;;03;00;;;;;;;;;;;;99;A004G#F28.A07GL;Bulgur, Boiling;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A0BY1;Groats;23;
4;502;cannelloni (pâte pour);;canneloni (pasta only);6;6;62;62;;;;;94;00;;;;;;28;;;;;;;A007P#F26.A07XE$F28.A0BA1;Dried durum pasta, Other,Cooking and similar thermal preparation processes;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;2;
4;488;crozet;;crozets;6;6;62;62;;;;;03;17;;;;;;03;;;;;;;A007P#F04.A002G$F22.A07SS$F28.A07GL$F28.A07KP;Dried durum pasta, Home prepared (family, social networks, proxies),Buckwheat flour,Boiling,Chilling;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;8;
4;1944;farine d'avoine;;flour, oat;6;6;61;61;;;;;;;;;;;;;;;;;;;A002Y;Oat flour;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A04KS;Cereal and cereal-like flours;1;
4;450;farine de blé blanche n.s.;;flour, wheat, white n.s.;6;6;61;61;;;;;;;;;;;;;;;;;;;A003Y;Wheat flour white;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A04KS;Cereal and cereal-like flours;1;
4;452;farine de blé n.s.;farine de froment n.s.;flour, wheat n.s.;6;6;61;61;;;;;;;;;;;;;;;;;;;A003X;Wheat flour;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A04KS;Cereal and cereal-like flours;1;
4;461;farine de blé noir;farine de sarrasin;flour, buckwheat;6;6;61;61;;;;;;;;;;;;;;;;;;;A002G;Buckwheat flour;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A04KS;Cereal and cereal-like flours;3;
4;455;farine de blé type 45;farine de blé blanche fluide, farine de blé blanche à pâtisserie, fleur de farine;flour, wheat, type 45;6;6;61;61;;;;;;;;;;;;;;;;;;;A003Y;Wheat flour white;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A04KS;Cereal and cereal-like flours;1;
4;460;farine de riz;crème de riz;flour, rice;6;6;61;61;;;;;;;;;;;;;;;;;;;A003F;Rice flour;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A04KS;Cereal and cereal-like flours;1;
4;2286;feuille de brick;;sheet, brik;6;6;65;65;;;;;;;;;;;;;;;;;;03;A008Z#F28.A07KP;Fine dough without yeast, Chilling;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A008G;Raw doughs and pre-mixes;17;
4;3103;flocon de quinoa;;flakes, quinoa;6;6;61;61;;;;;;;;;;;;;;;;;;;A04QY#F27.A000R;Cereal flakes and similar, Quinoa grain;A000J;Grains and grain-based products;A00CV;Breakfast cereals;A04LK;Processed and mixed breakfast cereals;1;
4;2235;floraline;;floraline;6;6;61;61;;;;;;;;;;;;;;;;;;;A004F#F04.A011J;Wheat semolina, Tapioca starch;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A0ETL;Semolina;5;
4;489;gnocchi;;gnocchis, normal;6;6;62;62;;;;;03;17;;;;;;06;;;;;;03;A008D#F22.A07SH$F28.A07GL$F28.A07KP;Gnocchi, Food industry prepared,Boiling,Chilling;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;104;
4;510;graine de céréales n.s.;;grain n.s.;6;6;62;62;;;;;03;18;;;;;;;;;;;;99;A000L#F28.A07GL$F28.A07KG;Cereal grains (and cereal-like grains), Boiling,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);1;
4;482;lasagne (pâte pour);;lasagne;6;6;62;62;;;;;94;00;;;;;;00;;;;;;;A007E#F28.A0BA1;Pasta, plain (not stuffed), uncooked, Cooking and similar thermal preparation processes;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;7;
4;518;millet;;grain, millet;6;6;62;62;;;;;03;18;;;;;;;;;;;;00;A000Y#F28.A07GL$F28.A07KG;Common millet and similar-, Boiling,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);6;
4;2856;mélange de céréales (blé seigle épeautre);;grain, mixed mediterranean;6;6;62;62;;;;;98;18;;;;;;;;;;;;99;A001X#F24.A07VP$F27.A001N$F27.A001K$F27.A001R$F28.A07KG;Mixture of grains, Ready-to-eat,Common wheat grain,Rye grain,Spelt grain,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);1;
4;3379;mélange de céréales (quinoa boulgour);;grain, quinoa and bulgur;6;6;62;62;;;;;94;99;;;;;;;;;;;;99;A040M#F04.A000R$F04.A004G$F10.A166Y$F28.A0BA1;Pastas and rice (or other cereal) –based dishes, Quinoa grain,Bulgur,Fresh,Cooking and similar thermal preparation processes;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A040M;Pastas and rice (or other cereal) –based dishes;3;
4;5056;mélange de céréales (semoule de blé et semoule de maïs);;wheat and maïs semolina;6;6;62;62;;;;;03;18;;;;;;;;;;;;99;A0ETL#F27.A002N$F27.A004F$F28.A07GL$F28.A07KG;Semolina, Maize semolina,Wheat semolina,Boiling,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A0ETL;Semolina;1;
4;3377;mélange de céréales n.s.;;grain, mixed n.s.;6;6;62;62;;;;;98;18;;;;;;;;;;;;99;A001X#F24.A07VP$F28.A07KG;Mixture of grains, Ready-to-eat,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);2;
4;2416;nouille asiatique;;pasta, asian;6;6;62;62;;;;;03;00;;;;;;06;;;;;;00;A007R#F22.A07SH$F28.A07GL;Asian-style noodles other than glass noodles, Food industry prepared,Boiling;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;65;
4;514;orge;;grain, barley;6;6;62;62;;;;;03;18;;;;;;;;;;;;99;A000P#F28.A07GL$F28.A07KG;Barley grains, Boiling,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);2;
4;516;pil pil;blé dur concassé complet (pil pil);grain, pil-pil;6;6;62;62;;;;;94;18;;;;;;;;;;;;00;A001N#F03.A06JC$F10.A06HR$F28.A0BA1$F28.A07KG;Common wheat grain, Fragments / granules / splinters,Integral /not refined,Cooking and similar thermal preparation processes,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);2;
4;509;polenta;semoule de maïs;polenta;6;6;62;62;;;;;03;99;;;;;;03;;;;;;;A00EP#F10.A166Y$F22.A07SS$F28.A07GL;Corn semolina based thick soup, Home prepared (family, social networks, proxies),Fresh,Boiling;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);40;
4;695;popcorn nature;;pop corn, plain;18;18;181;181;1810;1810;;;;;;;;;05;;;;;;;;A00DC#F19.A07PR;Popcorn (maize, popped), Plastic;A000J;Grains and grain-based products;A00CV;Breakfast cereals;A04LK;Processed and mixed breakfast cereals;4;
4;3546;pâte alimentaire (classique);;pasta, normal;6;6;62;62;;;;;32;17;;;;;;06;;;;;;03;A007J#F22.A07SH$F28.A0BA1$F28.A07HB$F28.A07KP;Fresh durum pasta, Food industry prepared,Cooking and similar thermal preparation processes,Microwave-cooking,Chilling;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;2924;
4;5069;pâte alimentaire au sarrasin;;buckwheat-based pasta;6;6;62;62;;;;;03;18;;;;;;06;;;;;;99;A04LF#F04.A000N$F22.A07SH$F28.A07GL$F28.A07KG;Pasta-like products, Food industry prepared,Buckwheat,Boiling,Drying (dehydration);A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;1;
4;3545;pâte alimentaire aux légumes;;pasta, with vegetables;6;6;62;62;;;;;43;17;;B9;;;;06;;;;;;03;A007J#F04.A07XJ$F22.A07SH$F26.A07XE$F28.A07GS$F28.A07KP;Fresh durum pasta, Food industry prepared,Other,Garden vegetables and primary derivatives thereof,Pan frying / shallow frying,Chilling;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;31;
4;484;pâte alimentaire aux oeufs;;pasta, egg;6;6;62;62;;;;;03;17;;7E;;;;06;;;;;;03;A007G#F22.A07SH$F28.A07GL$F28.A07KP;Fresh egg pasta, Food industry prepared,Boiling,Chilling;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;297;
4;495;pâte alimentaire fourrée n.s.;;pasta, filled n.s.;6;6;62;62;;;;;03;00;;35;;;;06;;;;;;99;A0ERE#F04.A02QE$F22.A07SH$F28.A07GL;Filled (stuffed) pastas, Food industry prepared,Cheese,Boiling;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;19;
4;478;pâte alimentaire n.s.;;pasta n.s.;6;6;62;62;;;;;03;01;99;;;;;06;;;;;;99;A007E#F06.A0BA5$F22.A07SH$F28.A07GL$F28.A0BYP;Pasta, plain (not stuffed), uncooked, Food industry prepared,In air (normal atmosphere),Boiling,Canning / jarring;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;125;
4;5058;pâte alimentaire sans gluten;;pasta, gluten free;6;6;62;62;;;;;03;18;;;;;;06;;;;;;99;A008B#F22.A07SH$F28.A07GL$F28.A07KG;Pasta, gluten free, Food industry prepared,Boiling,Drying (dehydration);A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;7;
4;5057;pâte alimentaire à l'encre de seiche;; sepia ink pasta, plain (not stuffed);6;6;62;62;;;;;03;18;;ZD;;;;06;;;;;;99;A007E#F22.A07SH$F26.A07XE$F28.A07GL$F28.A07KG;Pasta, plain (not stuffed), uncooked, Food industry prepared,Other,Boiling,Drying (dehydration);A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;1;
4;5059;pâte au quinoa;;quinoa-based pasta;6;6;62;62;;;;;03;18;;;;;;06;;;;;;99;A04LF#F04.A000R$F22.A07SH$F28.A07GL$F28.A07KG;Pasta-like products, Food industry prepared,Quinoa grain,Boiling,Drying (dehydration);A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;4;
4;1984;pâte au soja;vermicelle au soja;soya pasta;6;6;62;62;;;;;94;00;;;;;;00;;;;;;;A04LF#F04.A0DBM$F28.A0BA1;Pasta-like products, Soyabeans and similar-,Cooking and similar thermal preparation processes;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;2;
4;701;pâte brisée;;dough, short crust;6;6;65;65;;;;;;;;;;;;06;;;;;;03;A008Y#F22.A07SH$F28.A07KP;Short pastry dough (pate brisee), Food industry prepared,Chilling;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A008G;Raw doughs and pre-mixes;2;
4;481;pâte de riz;;rice, noodles;6;6;62;62;;;;;42;00;;;;;;;;;;;;00;A008F#F26.A07XE$F28.A07GS;Noodle, rice, Other,Pan frying / shallow frying;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;1;
4;702;pâte feuilletée;;dough, flaky;6;6;65;65;;;;;;;;;;;;06;;;;;;03;A009M#F22.A07SH$F28.A07KP;Common laminated dough, Food industry prepared,Chilling;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A008G;Raw doughs and pre-mixes;4;
4;705;pâte à pizza;;dough, pizza;6;6;65;65;;;;;;;;;;;;06;;;;;;03;A008J#F22.A07SH$F28.A07KP;Yeast bread – pizza dough, Food industry prepared,Chilling;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A008G;Raw doughs and pre-mixes;2;
4;698;pâte à tarte n.s.;;dough n.s.;6;6;65;65;;;;;;;;;;;;06;;;;;;02;A009A#F22.A07SH$F28.A07KQ;French pie pastry dough, Food industry prepared,Freezing;A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A008G;Raw doughs and pre-mixes;1;
4;3717;quinoa blanc;;grain, quinoa white;6;6;62;62;;;;;94;00;;;;;;;;;;;;00;A000R#F28.A0BA1;Quinoa grain, Cooking and similar thermal preparation processes;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);26;
4;3719;quinoa blanc et rouge (mélange);;grain, quinoa white and red;6;6;62;62;;;;;03;18;;;;;;;;;;;;99;A04KH#F27.A000R$F27.A000Q$F28.A07GL$F28.A07KG;Buckwheat and other pseudo-cereals and similar-, Quinoa grain,Kaniwa grain,Boiling,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);12;
4;706;quinoa n.s.;;grain, quinoa n.s.;6;6;62;62;;;;;03;18,01;99;;;;;;;;;;;99;A000R#F06.A0BA5$F28.A07GL$F28.A07KG$F28.A0BYP;Quinoa grain, In air (normal atmosphere),Boiling,Drying (dehydration),Canning / jarring;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);4;
4;3718;quinoa rouge;;grain, quinoa red;6;6;62;62;;;;;03;18;;;;;;;;;;;;99;A000R#F28.A07GL$F28.A07KG;Quinoa grain, Boiling,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);1;
4;504;riz blanc long;;rice, long, white;6;6;62;62;;;;;40;18;;;;;;;;;;;;99;A001F#F28.A07GM$F28.A07KG;Rice grain, long-grain, Stewing,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);744;
4;4202;riz blanc n.s.;;rice, white, n.s.;6;6;62;62;;;;;03;18;;;;;;;;;;;;99;A001D#F28.A07GL$F28.A07KG;Rice grain, Boiling,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);333;
4;3752;riz blanc rond;riz spécial dessert;rice, round;6;6;62;62;;;;;03;18;;;;;;;;;;;;99;A0F6M#F28.A07GL$F28.A07KG;Rice grain, glutinous, Boiling,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);119;
4;3755;riz long et sauvage (mélange);;rice, mixed, long and wild;6;6;62;62;;;;;03;18;;;;;;;;;;;;99;A001G#F27.A001J$F27.A001F$F28.A07GL$F28.A07KG;Rice grain, mixed, Indian rice grain,Rice grain, long-grain,Boiling,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);24;
4;503;riz n.s.;;rice n.s.;6;6;62;62;;;;;03;00;;;;;;;;;;;;99;A001C#F28.A07GL;Rice and similar-, Boiling;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);105;
4;507;riz parfumé;riz thaï, riz basmati;rice, flavoured;6;6;62;62;;;;;04;00;;;;;;;;;;;;00;A001D#F28.A07GP;Rice grain, Steaming;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);688;
4;2106;riz sauvage;;rice, wild;6;6;62;62;;;;;94;00;;;;;;;;;;;;00;A001J#F28.A0BA1;Indian rice grain, Cooking and similar thermal preparation processes;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);4;
4;2179;sarrasin;;grain, buckwheat;6;6;62;62;;;;;98;99;;;;;;;;;;;;99;A000N#F10.A166Y$F24.A07VP;Buckwheat, Ready-to-eat,Fresh;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);5;
4;5062;semoule d'orge;;barley semolina;6;6;62;62;;;;;98;18;;;;;;;;;;;;99;A0ETL#F24.A07VP$F27.A000P$F28.A07KG;Semolina, Ready-to-eat,Barley grains,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A0ETL;Semolina;1;
4;3848;semoule de blé dur (classique);graine de couscous (classique), semoule couscous (classique);semolina, wheat, dunum, regular;6;6;62;62;;;;;97;17;;;;;;;;;;;;03;A004F#F28.A07HD$F28.A07KP;Wheat semolina, Reheating,Chilling;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A0ETL;Semolina;405;
4;3846;semoule de blé dur n.s.;semoule couscous n.s., graine de couscous n.s.;semolina, wheat, dunum n.s.;6;6;62;62;;;;;04;18;;;;;;;;;;;;99;A004F#F28.A07GP$F28.A07KG;Wheat semolina, Steaming,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A0ETL;Semolina;26;
4;5060;semoule de kamut;;khorasan wheat grain semolina;6;6;62;62;;;;;40;18;;;;;;;;;;;;99;A0ETL#F27.A001T$F28.A07GM$F28.A07KG;Semolina, Khorasan wheat grain,Stewing,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A0ETL;Semolina;1;
4;5061;semoule de sarrasin;;buckwheat semolina;6;6;62;62;;;;;03;18;;;;;;;;;;;;99;A0ETL#F27.A000N$F28.A07GL$F28.A07KG;Semolina, Buckwheat,Boiling,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A0ETL;Semolina;1;
4;2413;semoule n.s.;;semolina n.s.;6;6;62;62;;;;;98;00;;;;;;;;;;;;00;A0ETL#F24.A07VP;Semolina, Ready-to-eat;A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A0ETL;Semolina;22;
4;486;vermicelle;cheveu d'ange;vermicellis;6;6;62;62;;;;;40;18;;;;;;06;;;;;;99;A008E#F22.A07SH$F28.A07GM$F28.A07KG;Glass noodle, Food industry prepared,Stewing,Drying (dehydration);A000J;Grains and grain-based products;A04QT;Pasta, doughs and similar products;A007D;Pasta and similar products;28;
4;5054;épeautre;;spelt grain;6;6;62;62;;;;;03;18;;;;;;;;;;;;;A001R#F28.A07GL$F28.A07KG;Spelt grain, Boiling,Drying (dehydration);A000J;Grains and grain-based products;A000K;Cereals and cereal primary derivatives;A000L;Cereal grains (and cereal-like grains);1;
