23;7;galette de pommes de terre;pomme de terre paillasson, pomme de terre croustine, rösti;potatoes, wafers;1;1;11;11;;;;;34;;;;;;;06;;;;;;02;A011M#F22.A07SH$F28.A07GY$F28.A07KQ;Roesti, Food industry prepared,Roasting,Freezing;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);61;
23;10;igname;yam;yam;1;1;10;10;;;;06;03;;;;;;;;;;;;;99;A010D#F03.A06JG$F28.A07GL;Yams, Puree-type,Boiling;A00ZR;Starchy roots or tubers and products thereof, sugar plants;A00ZS;Starchy roots and tubers;A00ZY;Tropical root and tuber vegetables;1;
23;11;manioc;;cassava;1;1;10;10;;;;16;03;;;;;;;;;;;;;99;A00ZZ#F03.A06JB$F28.A07GL;Cassava roots, Dices / sticks,Boiling;A00ZR;Starchy roots or tubers and products thereof, sugar plants;A00ZS;Starchy roots and tubers;A00ZY;Tropical root and tuber vegetables;10;
23;12;patate douce;camote;potato, sweet;1;1;10;10;;;;06;04;;;;;;;;;;;;;99;A010C#F03.A06JG$F28.A07GP;Sweet potatoes, Puree-type,Steaming;A00ZR;Starchy roots or tubers and products thereof, sugar plants;A00ZS;Starchy roots and tubers;A00ZY;Tropical root and tuber vegetables;13;
23;1;pomme de terre;patate;potatoes, normal;1;1;11;11;;;;06;94;00;;;;;;;00;;;99;00;;A00ZT#F03.A06JG$F28.A0BA1;Potatoes, Puree-type,Cooking and similar thermal preparation processes;A00ZR;Starchy roots or tubers and products thereof, sugar plants;A00ZS;Starchy roots and tubers;A0DPP;Potatoes and similar-;1596;
23;3638;pomme de terre en quartiers;potatoe, wedge;potatoes, wedges;1;1;11;11;;;;;10;;;;;;;06;00;;;;;02;A00ZT#F22.A07SH$F28.A07KV$F28.A07GV$F28.A07KQ;Potatoes, Food industry prepared,Slicing,Deep frying,Freezing;A00ZR;Starchy roots or tubers and products thereof, sugar plants;A00ZS;Starchy roots and tubers;A0DPP;Potatoes and similar-;57;
23;3639;pomme de terre sautée;patate sautée, pomme de terre rissolée;potatoes, in cubes, fried;1;1;11;11;;;;;09;;;;;;;03;01;;;04;03;;A011Q#F17.A07MY$F20.A07QF$F22.A07SS$F26.A07XE$F28.A07GS;Pan-fried potato, Home prepared (family, social networks, proxies),Other,Outside light brown,W/o peel,Pan frying / shallow frying;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);487;
23;517;tapioca;perle du japon;grain, tapioca;6;6;62;62;;;;;03;18;;;;;;;;;;;;99;A00ZZ#F03.A0CQC$F28.A07GL$F28.A07KG;Cassava roots, Drops or similar small forms,Boiling,Drying (dehydration);A00ZR;Starchy roots or tubers and products thereof, sugar plants;A00ZS;Starchy roots and tubers;A00ZY;Tropical root and tuber vegetables;2;
23;4009;taro;chou caraïbe, dachine, malanga, macabo, coboué, coborée, songe, songe, tania;taro;1;1;10;10;;;;16;40;;;;;;;;;;;;;99;A010B#F03.A06JB$F28.A07GM;Taros, Dices / sticks,Stewing;A00ZR;Starchy roots or tubers and products thereof, sugar plants;A00ZS;Starchy roots and tubers;A00ZY;Tropical root and tuber vegetables;1;
23;13;topinambour;artichaut de jérusalem, truffe du canada, poire de terre;artichoke, jerusalem;1;1;10;10;;;;16;44;;;;;;;;;;;;01;;A00QQ#F03.A06JB$F21.A0C6S$F28.A07GQ;Jerusalem artichokes, Dices / sticks,Back yard farming - growing,Pressure cooking;A00FJ;Vegetables and vegetable products;A00QF;Root and tuber vegetables (excluding starchy- and sugar-);A0DNV;Jerusalem artichokes and similar-;9;
