35;2791;bouillon aux herbes;;bouillon, herbs;16;16;162;162;;;;02;;;;96,G8;;01;;06;;;01;;;;A041L#F04.A04MA$F04.A00GZ$F04.A00YE$F10.A077A$F10.A0CJK$F22.A07SH$F26.A07XE$F28.A07MR;Soups (ready-to-eat), Food industry prepared,Other,Aromatic herbs,Garlic,Parsley,Full fat,With added salt,Reconstitution from concentrate, powder or other dehydrated form;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);2;
35;1818;bouillon de légumes;;bouillon, vegetables;16;16;162;162;;;;01;;;;K3,P4,G3,T2,J5,92;;;;03;;;;;03,01;;A0BZ8#F03.A06JL$F04.A00QH$F04.A00SB$F04.A00RY$F04.A01RG$F04.A00FT$F04.A012X$F21.A0C6S$F22.A07SS;Mixed vegetables soup, clear, Liquid,Home prepared (family, social networks, proxies),Carrots,Leeks,Celeries,Pig muscle,Head brassica,Navy beans (dry seeds),Back yard farming - growing;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);44;
35;1982;bouillon de poisson;;bouillon, fish;16;16;162;162;;;;01;;;;A5;;;;03;;;;;03;;A041X#F03.A06JL$F04.A00HC$F22.A07SS$F26.A07XE;Fish soup, Liquid,Home prepared (family, social networks, proxies),Other,Onions;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);1;
35;1817;bouillon de pot au feu;;bouillon, pot au feu;16;16;162;162;;;;01;;;;K3,T4,X6,P4,J5;;;;03;;;;;;;A0BZD#F03.A06JL$F04.A00QH$F04.A00ZT$F04.A00RE$F04.A00SB$F04.A00FT$F22.A07SS$F26.A07XE;Meat and vegetable soup, clear, Liquid,Home prepared (family, social networks, proxies),Other,Carrots,Potatoes,Turnips,Leeks,Head brassica;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);21;
35;2471;bouillon de viande;;bouillon, meat;16;16;162;162;;;;02;;;;I3;;42;;06;;;01;;;;A0BZB#F04.A049S$F10.A077C$F10.A0CJK$F22.A07SH$F28.A07MR;Meat soup, clear, Food industry prepared,Bovine, minced meat,Low fat (naturally or reduced),With added salt,Reconstitution from concentrate, powder or other dehydrated form;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);22;
35;1820;bouillon de volaille;;bouillon, chicken;16;16;162;162;;;;02;;;;I5;;01;;06;;;01;;;;A0BZB#F04.A01SN$F04.A007L$F10.A077A$F10.A0CJK$F22.A07SH$F26.A07XE$F28.A07MR;Meat soup, clear, Food industry prepared,Other,Poultry fresh meat (muscle meat),Dried pasta,Full fat,With added salt,Reconstitution from concentrate, powder or other dehydrated form;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);20;
35;1816;bouillon n.s.;;bouillon n.s.;16;16;162;162;;;;02;;;;I5;;01;;06;;;01;;;;A041L#F04.A007L$F10.A077A$F10.A0CJK$F22.A07SH$F26.A07XE$F28.A07MR;Soups (ready-to-eat), Food industry prepared,Other,Dried pasta,Full fat,With added salt,Reconstitution from concentrate, powder or other dehydrated form;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);13;
35;3878;soupe (de légumes);;soup, vegetables;16;16;161;161;;;;01;;;;K3,A5,X6,P4,G3;;;;03;;;;;03;;A0BZ9#F03.A06JL$F04.A00QH$F04.A00HC$F04.A00RE$F04.A00SB$F04.A00RY$F22.A07SS;Mixed vegetables soup, with puree or pieces, Liquid,Home prepared (family, social networks, proxies),Carrots,Onions,Turnips,Leeks,Celeries;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);1780;
35;6006;soupe au lait;;dairy soup;5;5;51;51;511;511;02;01;;13;;;;02;07;;;;;;;99;A041Z#F01.A057E$F03.A06JL$F04.A02LT$F10.A077G$F18.A07NZ$F19.A07PV$F28.A07HR;Dairy/egg soup, Cattle (live animals),Liquid,Milk,Semi-skimmed,Flexible formed container,Laminated paperboard–plastic-metal,Thermal treatment (heating for preservation);A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);1;
35;3962;soupe au pistou;;soup, pistou;16;16;161;161;;;;01;;;;ZB;;01;06;06;;;01;;;99;A041S#F03.A06JL$F04.A00VV$F04.A00GZ$F10.A077A$F10.A0CJK$F19.A07PF$F22.A07SH;Mixed vegetables soup, Liquid,Food industry prepared,Basil,Garlic,Full fat,With added salt,Glass;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);3;
35;3885;soupe chinoise;;soup, chinese;16;16;161;161;;;;01;;;;;;01;07;06;;;01;;;99;A041Y#F03.A06JL$F04.A007D$F10.A077A$F10.A0CJK$F18.A07NZ$F19.A07PV$F22.A07SH;Grains soup, Liquid,Food industry prepared,Pasta and similar products,Full fat,With added salt,Flexible formed container,Laminated paperboard–plastic-metal;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);20;
35;3928;soupe chorba marocaine;;soup, chorba maroccan;16;16;161;161;;;;01;;;;;;;;03;;;;;;;A041Y#F03.A06JL$F04.A007D$F04.A01RH$F22.A07SS$F26.A07XE;Grains soup, Liquid,Home prepared (family, social networks, proxies),Other,Pasta and similar products,Sheep muscle;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);21;
35;3881;soupe de crustacés;;soup, crustaceans;16;16;161;161;;;;01;;;;K3,T4,K3,A5,D8,R8,T8,P4,X6;;01;07;06;;;01;;;99;A041L#F03.A06JL$F04.A02FD$F04.A00QH$F04.A00ZT$F04.A00HC$F04.A00HR$F04.A00QR$F04.A00KH$F04.A00SB$F04.A00RE$F10.A077A$F10.A0CJK$F18.A07NZ$F19.A07PV$F22.A07SH;Soups (ready-to-eat), Liquid,Food industry prepared,Crustaceans,Carrots,Potatoes,Onions,Globe tomato,Parsnip roots,Pumpkins,Leeks,Turnips,Full fat,With added salt,Flexible formed container,Laminated paperboard–plastic-metal;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);23;
35;3879;soupe de poisson;;soup, fish;16;16;161;161;;;;01;;;;P7,9E;;;;03;;;;;03;;A041X#F03.A06JL$F04.A02FP$F04.A02HF$F22.A07SS;Fish soup, Liquid,Home prepared (family, social networks, proxies),Lobsters,Mussels;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);17;
35;3880;soupe de viande;;soup, meat;16;16;161;161;;;;01;;;;Q3,T5;;01;07;06;;;01;;;99;A0BZA#F03.A06JL$F04.A00TK$F04.A01SN$F10.A077A$F10.A0CJK$F18.A07NZ$F19.A07PV$F22.A07SH;Meat soup, with pieces, Liquid,Food industry prepared,Morels,Poultry fresh meat (muscle meat),Full fat,With added salt,Flexible formed container,Laminated paperboard–plastic-metal;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);10;
35;3968;soupe gaspacho;;gaspacho, tomato-sweet pepper-concombre;16;16;161;161;;;;01;;;;E1,M2,94,A5,W6;;01;07;06;;;01;;;03;A0CVB#F03.A06JL$F04.A00JM$F04.A00JR$F04.A013J$F04.A00HC$F04.A00JA$F10.A077A$F10.A0CJK$F18.A07NZ$F19.A07PV$F22.A07SH$F28.A07KP;Gazpacho and similar, Liquid,Food industry prepared,Cucumbers,Courgettes,Garden peas (dry),Onions,Sweet peppers,Full fat,With added salt,Flexible formed container,Laminated paperboard–plastic-metal,Chilling;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);22;
35;3918;soupe harira marocaine;;soup, harira maroccan;16;16;161;161;;;;01;;;;;;;;03;;;;;;;A041Y#F03.A06JL$F04.A007D$F04.A01RH$F22.A07SS$F26.A07XE;Grains soup, Liquid,Home prepared (family, social networks, proxies),Other,Pasta and similar products,Sheep muscle;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);3;
35;3883;soupe minestrone;;soup, minestrone;16;16;161;161;;;;01;;;;;;00;05;06;;;01;;;02;A041Y#F03.A06JL$F04.A007D$F10.A0CJK$F19.A07PR$F22.A07SH$F26.A07XE$F28.A07KQ;Grains soup, Liquid,Food industry prepared,Other,Pasta and similar products,With added salt,Plastic,Freezing;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);5;
35;3882;soupe miso;;soup, miso;16;16;161;161;;;;02;;;;;;01;;06;;;01;;;99;A041L#F10.A077A$F10.A0CJK$F22.A07SH$F26.A07XE$F28.A07MR;Soups (ready-to-eat), Food industry prepared,Other,Full fat,With added salt,Reconstitution from concentrate, powder or other dehydrated form;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);11;
35;2493;soupe n.s.;;soup, n.s.;16;16;161;161;;;;01;;;;E1,A2,7E,B1;;;;03;;;;;03;;A041L#F03.A06JL$F04.A00JM$F04.A00XD$F04.A031F$F04.A02NE$F22.A07SS;Soups (ready-to-eat), Liquid,Home prepared (family, social networks, proxies),Cucumbers,Chives,Whole eggs,Yoghurt;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);24;
35;3912;soupe thaï;;soup, thai;16;16;161;161;;;;01;;;;;;;;03;;;;;;;A041Y#F03.A06JL$F04.A007D$F04.A01BK$F22.A07SS;Grains soup, Liquid,Home prepared (family, social networks, proxies),Pasta and similar products,Coconut milk (cocos nucifera) liquid;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);7;
35;3908;soupe vietnamienne;;soup, vietnamese;16;16;161;161;;;;01;;;;;;;;25;;;;;;;A041Y#F03.A06JL$F04.A007D$F22.A07SP;Grains soup, Liquid,Restaurant prepared,Pasta and similar products;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);4;
35;3886;soupe à la bisque de homard;;soup, lobster bisque;16;16;161;161;;;;01;;;;ZA;;;00;08;;;;;;;A041X#F03.A06JL$F04.A02FP$F22.A07SY;Fish soup, Liquid,Prepared by artisan,Lobsters;A03VA;Composite dishes;A041K;Soups and salads;A041L;Soups (ready-to-eat);2;
