42;2800;boulette de soja;boulette végétale;soy, balls;7;7;76;76;;;;;97;;;;;;05;;;;;;;03;A03TF#F19.A07PR$F28.A07KY$F28.A07HD$F28.A07KP;Textured soy protein, Plastic,Mincing / chopping / cutting,Reheating,Chilling;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A03TE;Meat imitates;1;
42;6005;chocolat chaud à base de boisson végétale;;plant-based milk imitate with chocolate;5;5;52;52;;;;02;;;;;01;;;06;;;;;;;A03TH#F04.A0EQD$F10.A077K$F22.A07SH$F26.A07XE$F28.A07MR;Milk imitates, Food industry prepared,Other,Chocolate and similar,Without added sugar,Reconstitution from concentrate, powder or other dehydrated form;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;13;
42;5025;dessert végétal au chanvre;;cream dessert with hemp juice;5;5;52;52;;;;18;;;;86;;;05;06;;;;;;;A03TQ#F03.A06HY$F04.A02PX$F04.A016B$F04.A034G$F19.A07PR$F22.A07SH;Dairy imitates other than milks, Whole/unsplit form, including artificial forms,Food industry prepared,Custard,Hemp seeds,Bitter chocolate,Plastic;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;1;
42;1914;dessert végétal au soja;;soya cream dessert;5;5;52;52;;;;01;;;;03;;;07;06;;;;;;;A03TQ#F03.A06JL$F04.A02PX$F04.A012F$F04.A035A$F18.A07NZ$F19.A07PV$F22.A07SH;Dairy imitates other than milks, Liquid,Food industry prepared,Custard,Soyabeans (without pods),Caramel, soft,Flexible formed container,Laminated paperboard–plastic-metal;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;8;
42;2472;escalope de soja;escalope végétale, steak de soja, filet de soja, filet végétal;soy, escalope;7;7;76;76;;;;;40;;;;;;05,10;;;;;;;03;A03TF#F03.A06JA$F19.A07PR$F28.A07GM$F28.A07KP;Textured soy protein, Slices, steaks or other flat cuts,Plastic,Stewing,Chilling;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A03TE;Meat imitates;13;
42;3096;flan au soja;;flan, soya;5;5;52;52;;;;00;;;;99;;;;00;;;;;;;A03TQ#F03.A0CEC$F04.A02PX$F04.A012F;Dairy imitates other than milks, Brittle jelly,Custard,Soyabeans (without pods);A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;1;
42;3288;préparation infantile végétale 1er âge à base de protéines de soja;;baby milk, first age, soya;5;5;52;52;;;;02;;;;;;;;06;;;;;;;A03QG#F23.A07TG$F23.A07TH$F28.A07MR;Infant formula, soya-based, liquid, Infant food, 0 – 3 months,Infant food, 3 – 6 months,Reconstitution from concentrate, powder or other dehydrated form;A03PV;Food products for young population;A03PY;Infant and follow-on formulae;A0EQM;Infant formulae;4;
42;3289;préparation infantile végétale 2ème âge à base de protéines de soja;lait bébé de suite 2ème âge au soja;baby milk, second age, soya;5;5;52;52;;;;02;;;;;;;;06;;;;;;;A03QS#F23.A07TH$F28.A07MR;Follow-on formula, soya-based, liquid, Infant food, 3 – 6 months,Reconstitution from concentrate, powder or other dehydrated form;A03PV;Food products for young population;A03PY;Infant and follow-on formulae;A0EQL;Follow-on formulae;3;
42;6009;préparation infantile végétale et farine infantile;;infant plant-based milk imitate with infant flour;5;5;51;51;510;510;;02;;;;;;;;;;;;;;;A03PY#F04.A03TH$F04.A03QY$F28.A07MR;Infant and follow-on formulae, Milk imitates,Simple cereals which have to be reconstituted with milk or other appropriate nutritious liquids,Reconstitution from concentrate, powder or other dehydrated form;A03PV;Food products for young population;A03PY;Infant and follow-on formulae;;;4;
42;1403;lait d'amande;;almond milk;5;5;52;52;;;;;;01,18;;86,04;02;;04;;;;;;;;A03TK#F04.A034G$F04.A019H$F10.A077J$F19.A07PG$F28.A0BYP$F28.A07KG;Almond drink, Bitter chocolate,Vanilla,With added sugar,Metal,Canning / jarring,Drying (dehydration);A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;17;
42;3286;boisson végétale à l'avoine;;oat milk;5;5;52;52;;;;;;01;;99;;;07;;;;;;;;A03TL#F18.A07NZ$F19.A07PV$F28.A0BYP;Oats drink, Flexible formed container,Laminated paperboard–plastic-metal,Canning / jarring;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;20;
42;5030;boisson végétale à l'épeautre;;spelt drink;5;5;52;52;;;;;;08;;AZ,U2,45;;;07;;;;;;;;A03TP#F04.A001C$F04.A014D$F18.A07NZ$F19.A07PV$F28.A07HV;Spelt drink, Rice and similar-,Almonds,Flexible formed container,Laminated paperboard–plastic-metal,Pasteurisation;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;1;
42;5027;boisson végétale à la châtaigne;;chestnut milk imitate;5;5;52;52;;;;;;00;;99;;;07;;;;;;;;A03TH#F04.A014J$F18.A07NZ$F19.A07PV;Milk imitates, Chestnuts,Flexible formed container,Laminated paperboard–plastic-metal;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;1;
42;5028;boisson végétale à la noisette;;haerlnut milk imitate;5;5;52;52;;;;;;00;;;;;07;;;;;;;;A03TH#F04.A014L$F18.A07NZ$F19.A07PV;Milk imitates, Hazelnuts,Flexible formed container,Laminated paperboard–plastic-metal;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;2;
42;2360;boisson végétale au riz;;beverage based on rice;5;5;52;52;;;;;;00;;04;;;07;;;;;;;;A03TM#F04.A019H$F18.A07NZ$F19.A07PV;Rice drink, Vanilla,Flexible formed container,Laminated paperboard–plastic-metal;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;22;
42;5029;boisson végétale au riz, épeautre, noisette;;rice, spelt and hazelnut milk imitate;5;5;52;52;;;;;;07;;99;;;07;;;;;;;;A03TH#F04.A014L$F04.A001R$F04.A001D$F18.A07NZ$F19.A07PV$F28.A07HY;Milk imitates, Hazelnuts,Spelt grain,Rice grain,Flexible formed container,Laminated paperboard–plastic-metal,UHT;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;1;
42;211;boisson végétale au soja;;soy milk;5;5;52;52;;;;;;17;;99;;;07;;;;;;;99;A03TJ#F18.A07NZ$F19.A07PV$F28.A07KP;Soya drink, Flexible formed container,Laminated paperboard–plastic-metal,Chilling;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;101;
42;5032;boisson végétale;;plant-based milk imitate;5;5;52;52;;;;;;07;;45;;;07;;;;;;;;A03TH#F04.A014D$F18.A07NZ$F19.A07PV$F28.A07HY;Milk imitates, Almonds,Flexible formed container,Laminated paperboard–plastic-metal,UHT;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;7;
42;6010;boisson végétale et farine infantile;;plant-based milk imitate with infant flour;5;5;51;51;510;510;;;;13,17;;99;;;07;;;;;;;;A03TH#F04.A03QY$F18.A07NZ$F19.A07PV$F28.A07HR$F28.A07KP;Milk imitates, Simple cereals which have to be reconstituted with milk or other appropriate nutritious liquids,Flexible formed container,Laminated paperboard–plastic-metal,Thermal treatment (heating for preservation),Chilling;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;5;
42;3460;nugget de soja;nugget végétal;soy, nuggets;7;7;76;76;;;;;09;;;;;;05;;;;;;;03;A03TF#F19.A07PR$F26.A07XE$F28.A07HK$F28.A07GS$F28.A07KP;Textured soy protein, Other,Plastic,Breading,Pan frying / shallow frying,Chilling;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A03TE;Meat imitates;1;
42;3593;plat cuisiné à base de soja n.s.;;cooked soy n.s.;17;17;171;171;;;;;;;;V9,M2,K3,W7,A5,G1,96,A6;;;;00;;;;;;;A03VM#F04.A0DCH$F04.A00JR$F04.A00QH$F04.A00JA$F04.A00HC$F04.A00JD$F04.A00GZ$F04.A01AB;Legumes based dishes, Soyabeans for consumption (dry),Courgettes,Carrots,Sweet peppers,Onions,Aubergines,Garlic,Ginger roots;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);2;
42;5094;protéine de soja déshydratée;;dehydrated soy protein;7;7;76;76;;;;;98;18;;;;;00;;;;;;;00;A03TF#F24.A07VP;Textured soy protein, Ready-to-eat;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A03TE;Meat imitates;1;
42;1983;saucisse de soja;saucisse végétale;soy, sausage;7;7;76;76;;;;;98;;;;;;00;;;;;;;00;A03TF#F24.A07VP$F26.A07XE;Textured soy protein, Ready-to-eat,Other;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A03TE;Meat imitates;2;
42;212;dessert végétal à boire au soja;;soya drink;5;5;52;52;;;;;;;;01;;;07;;;;;;;99;A03TJ#F04.A0EQD$F18.A07NZ$F19.A07PV;Soya drink, Chocolate and similar,Flexible formed container,Laminated paperboard–plastic-metal;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;5;
42;5063;steak de céréales;;steak of cereals;7;7;76;76;;;;;34;;;;;;00;;;;;;;03;A03TE#F04.A000L$F28.A07GY$F28.A07KP;Meat imitates, Cereal grains (and cereal-like grains),Roasting,Chilling;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A03TE;Meat imitates;6;
42;2184;steak haché de soja;haché de soja, haché végétal, hamburger de soja (sans pain), steak haché végétal;soy, minced steak;7;7;76;76;;;;;09;;;;;;05;;;;;;;99;A03TF#F19.A07PR$F26.A07XE$F28.A07KY$F28.A07GS;Textured soy protein, Other,Plastic,Mincing / chopping / cutting,Pan frying / shallow frying;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A03TE;Meat imitates;3;
42;2118;tofu;fromage de soja;tofu;7;7;76;76;;;;;98;;;;;;00;;;;;;;00;A03TT#F24.A07VP;Tofu, Ready-to-eat;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;14;
42;4040;tofu à la provençale;;cooked tofu, provencal;17;17;171;171;;;;;;;;D8,A5;;;05;06;;;;;;03;A03TT#F04.A00HR$F04.A00HC$F19.A07PR$F22.A07SH$F28.A0CRH$F28.A07KP;Tofu, Food industry prepared,Globe tomato,Onions,Plastic,Seasoning,Chilling;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;2;
42;215;spécialité au soja;;soya yoghurt;5;5;52;52;;;;;;;;45,43;;;05;06;;;;;;;A03TV#F04.A014D$F04.A014L$F19.A07PR$F22.A07SH;Soya yoghurt, Food industry prepared,Almonds,Hazelnuts,Plastic;A03RQ;Products for non-standard diets, food imitates and food supplements;A03TD;Meat and dairy imitates;A0BXC;Dairy imitates;145;
