6;1260;baba au rhum;;baba with rhum;12;12;121;121;1212;1212;;;;;;B5;;;;00;;;;;;;A00BT#F04.A03PJ;Brioche type products, Rum;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00BK;Yeast leavened pastry;14;
6;1296;baklava;;baklava;12;12;121;121;1210;1210;;;;;;;;;99;08;;;;;;;A00CH#F22.A07SY;Baklava, Prepared by artisan;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CC;Puff pastry;1;
6;2590;barre diététique enrichie en vitamines minéraux;;dietetic bar enriched vitamins and minerals;12;12;122;122;1222;1222;;;;;;;02;01;00;06;;;;;;;A009V#F09.A0EVG$F09.A0EVF$F10.A077A$F10.A077J;Biscuits, Vitamins,Chemical elements,Full fat,With added sugar;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;4;
6;2587;barre diététique fourrée;;dietetic bar filled;12;12;122;122;1222;1222;;;;;;55;02;01;00;06;;;;;;;A00AE#F04.A01HG$F10.A077A$F10.A077J$F23.A07TP$F28.A07MA;Biscuit with inclusions, filling or coating, Figs,Full fat,With added sugar,Special diets,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;2;
6;1836;barre diététique n.s.;;dietetic bar n.s.;12;12;122;122;1222;1222;;;;;;;02;01;05;06;;;;;;;A009V#F10.A077A$F10.A077J$F19.A07PR$F23.A07TP;Biscuits, Full fat,With added sugar,Plastic,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;4;
6;2260;barre fourrée de chocolat type pépito pockitos;pépito pockitos;chocolate filled bar like pépito pockitos;12;12;122;122;1221;1221;;;;;;01;;;05;;;;;;;;A00AE#F19.A07PR$F28.A07MA$F28.A07HP;Biscuit with inclusions, filling or coating, Plastic,Filling,Chocolate coating;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;4;
6;2598;bavarois au chocolat;;bavarois, chocolate;12;12;121;121;1212;1212;;;;;;01;;;99;08;;;;;;;A00AQ#F04.A0EQD$F22.A07SY$F28.A07LE;Sponge cake, Prepared by artisan,Chocolate and similar,Aerating / whipping;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;1;
6;2599;bavarois aux fruits;;bavarois, fruits;12;12;121;121;1212;1212;;18;;;;34,64,52,49,58;;;05;06;;;;;;00;A00AQ#F03.A06HY$F04.A01QP$F04.A01EP$F04.A01DP$F04.A01GG$F04.A01LC$F04.A0DRG$F19.A07PR$F22.A07SH$F28.A07LE;Sponge cake, Whole/unsplit form, including artificial forms,Food industry prepared,Fruit preparations for fillings and/or flavouring,Raspberries (red and yellow),Pears,Cherries and similar-,Cavendishes,Kiwi fruits and similar-,Plastic,Aerating / whipping;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;21;
6;2600;bavarois aux fruits et chocolat;;bavarois, fruits and chocolate;12;12;121;121;1212;1212;;;;;;52,5F,01;;;;03;;;;;;;A00AQ#F04.A01QP$F04.A0EQD$F04.A01GG$F04.A0DTY$F22.A07SS$F28.A07LE;Sponge cake, Home prepared (family, social networks, proxies),Fruit preparations for fillings and/or flavouring,Chocolate and similar,Cherries and similar-,Blackberries and similar-,Aerating / whipping;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;3;
6;1341;bavarois n.s.;;bavarois n.s.;12;12;121;121;1212;1212;;;;;;;;;00;08;;;;;;;A00AQ#F04.A01QP$F22.A07SY$F28.A07LE;Sponge cake, Prepared by artisan,Fruit preparations for fillings and/or flavouring,Aerating / whipping;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;2;
6;2614;beignet sucré aux fruits (avec morceaux de fruits);;beignet with fruit (fruit pieces coated with paste;12;12;121;121;1215;1215;;;;;;49;;;;03;;;;;00;;A00AJ#F04.A01QP$F04.A02LT$F04.A01LC$F22.A07SS$F28.A07MA;Beignets, Home prepared (family, social networks, proxies),Fruit preparations for fillings and/or flavouring,Milk,Cavendishes,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;18;
6;1317;beignet sucré fourré au chocolat;donut fourré au chocolat;beignet filled with chocolate;12;12;121;121;1215;1215;;;;;;01;;;13;06;;;;;;;A00AJ#F04.A0EQD$F19.A07PH$F22.A07SH$F28.A07MA;Beignets, Food industry prepared,Chocolate and similar,Aluminium,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;39;
6;1921;beignet sucré fourré à la compote de fruits;donut fourré à la compote de fruits;beignet filled with fruit pureed;12;12;121;121;1215;1215;;;;;;47;;;05;06;;;;;;;A00AJ#F04.A01PF$F19.A07PR$F22.A07SH$F28.A07MA;Beignets, Food industry prepared,Fruit compote, apple,Plastic,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;32;
6;1299;beignet sucré fourré à la confiture;donut fourré à la confiture;beignet filled with jam;12;12;121;121;1215;1215;;;;;;69;;;05;06;;;;;;;A00AJ#F04.A01MN$F19.A07PR$F22.A07SH$F28.A07MA;Beignets, Food industry prepared,Jam, strawberries,Plastic,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;13;
6;1298;beignet sucré fourré à la crème;donut fourré à la crème;beignet filled with cream;12;12;121;121;1215;1215;;;;;;FN;;;99;08;;;;;;;A00AJ#F04.A02PX$F22.A07SY$F28.A07MA;Beignets, Prepared by artisan,Custard,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;1;
6;2613;beignet sucré fourré à la pâte à tartiner (nutella);donut fourré à la pâte à tartiner (nutella);beignet filled with chocolate paste;12;12;121;121;1215;1215;;;;;;L3;;;05;06;;;;;;;A00AJ#F04.A0C6P$F19.A07PR$F22.A07SH$F28.A07MA;Beignets, Food industry prepared,Chocolate spread,Plastic,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;5;
6;2319;beignet sucré n.s.;donut n.s.;beignet n.s.;12;12;121;121;1215;1215;;;;;;;;;;32;;;;;;;A00AJ#F22.A07SK$F26.A07XE;Beignets, Restaurant or fast food prepared,Other;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;14;
6;5217;beignet sucré nappé;;beignet, sugar coated;12;12;121;121;1215;1215;;;;;;;;;00;06;;;;;;;A00AJ#F22.A07SH$F26.A07XE;Beignets, Food industry prepared,Other;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;2;
6;2615;beignet sucré nappé de chocolat;donut nappé de chocolat;beignet coated with chocolate;12;12;121;121;1215;1215;;;;;;01;;;05;08;;;;;;;A00AJ#F19.A07PR$F22.A07SY$F28.A07HP;Beignets, Prepared by artisan,Plastic,Chocolate coating;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;17;
6;1297;beignet sucré nature;donut nature;beignet plain sweetened;12;12;121;121;1215;1215;;;;;;99;;;;22;;;;;;;A00AJ#F22.A07SQ;Beignets, Canteen / localized catering prepared;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;47;
6;1357;biscuit au chocolat n.s.;;biscuits with chocolate n.s.;12;12;122;122;1221;1221;;;;;;01;;01;00;;;;;;;;A009Z#F10.A077A;Biscuits, chocolate, Full fat;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;76;
6;1397;biscuit au son de blé;;biscuit with wheat bran;12;12;122;122;1222;1222;;;;;;4F;02;01;05;;;;;;;;A00AE#F04.A004P$F04.A0EQD$F10.A077A$F10.A077J$F19.A07PR$F23.A07TP;Biscuit with inclusions, filling or coating, Wheat bran,Chocolate and similar,Full fat,With added sugar,Plastic,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;5;
6;2107;biscuit aux fruits et son;;biscuit, fruit and bran;12;12;122;122;1222;1222;;;;;;47,43;02;01;00;;;;;;;;A00AE#F04.A01QP$F04.A002C$F04.A01DJ$F04.A014L$F10.A077A$F10.A077J$F23.A07TP;Biscuit with inclusions, filling or coating, Fruit preparations for fillings and/or flavouring,Cereal bran,Apples,Hazelnuts,Full fat,With added sugar,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;4;
6;1861;biscuit croquant aux amandes;croquant aux amandes;biscuit with almonds;12;12;122;122;1221;1221;;;;;;45;;;05;;;;;;;;A00AE#F04.A0DYP$F19.A07PR;Biscuit with inclusions, filling or coating, Almonds and similar-,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;8;
6;1913;biscuit croquant à la cassonade type spéculoos;spéculoos;speculoos;12;12;122;122;1221;1221;;;;;;ZK;;;05;;;;;;;;A00AD#F19.A07PR;Speculaas, Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;204;
6;1826;biscuit diététique au soja;;cookie diet with soy;12;12;122;122;1222;1222;;;;;;62;04;01;00;06;;;;;;;A009X#F04.A0DCH$F04.A01CP$F10.A077A$F10.A077M$F23.A07TP;Biscuits, sweet, plain, Soyabeans for consumption (dry),Oranges and similar-,Full fat,Low / Reduced sugar,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;4;
6;2714;biscuit diététique aux céréales;;cookie diet with cereals;12;12;122;122;1222;1222;;;;;;99;04;05;00;06;;;;;;;A009X#F04.A001X$F10.A077C$F10.A077M$F23.A07TP;Biscuits, sweet, plain, Mixture of grains,Low fat (naturally or reduced),Low / Reduced sugar,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;12;
6;2715;biscuit diététique aux céréales complètes;;cookie diet with wholegrain cereals;12;12;122;122;1222;1222;;;;;;87;04;05;05;06;;;;;;;A00AE#F04.A001X$F04.A034J$F10.A06HR$F10.A077C$F10.A077M$F19.A07PR$F23.A07TP;Biscuit with inclusions, filling or coating, Mixture of grains,Milk chocolate,Integral /not refined,Low fat (naturally or reduced),Low / Reduced sugar,Plastic,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;3;
6;2717;biscuit diététique aux fruits;;cookie diet with fruits;12;12;122;122;1222;1222;;;;;;55;02;01;00;06;;;;;;;A009V#F04.A01QP$F04.A01HG$F10.A077A$F10.A077J$F23.A07TP;Biscuits, Fruit preparations for fillings and/or flavouring,Figs,Full fat,With added sugar,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;3;
6;1401;biscuit diététique aux germes de blé;;cookie diet with wheat germ;12;12;122;122;1222;1222;;;;;;ZF;04;05;00;06;;;;;;;A009X#F04.A004Q$F10.A077C$F10.A077M$F23.A07TP;Biscuits, sweet, plain, Wheat germ,Low fat (naturally or reduced),Low / Reduced sugar,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;15;
6;2713;biscuit diététique aux graines;biscuit diététique au sésame;cookie diet with seeds;12;12;122;122;1222;1222;;;;;;4F;01;01;05;06;;;;;;;A00AE#F04.A015F$F04.A0EQD$F10.A077A$F10.A077K$F19.A07PR$F23.A07TP;Biscuit with inclusions, filling or coating, Oilseeds,Chocolate and similar,Full fat,Without added sugar,Plastic,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;15;
6;2707;biscuit diététique enrichi en fibres;;cookie diet enriched fibers;12;12;122;122;1222;1222;;;;;;99;00;00;12;06;;;;;;;A009X#F09.A0EVR$F19.A07PL$F23.A07TP;Biscuits, sweet, plain, Dietary fibre,Paper foil,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;1;
6;1396;biscuit diététique enrichi en son;;cookie diet enriched bran;12;12;122;122;1222;1222;;;;;;01;01;05;05;06;;;;;;;A00AE#F04.A002C$F04.A0EQD$F10.A077C$F10.A077K$F19.A07PR$F23.A07TP;Biscuit with inclusions, filling or coating, Cereal bran,Chocolate and similar,Low fat (naturally or reduced),Without added sugar,Plastic,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;1;
6;2711;biscuit diététique fourré;;cookie diet filled chocolate;12;12;122;122;1222;1222;;;;;;;00;00;05;06;;;;;;;A00AE#F19.A07PR$F23.A07TP$F28.A07MA;Biscuit with inclusions, filling or coating, Plastic,Special diets,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;1;
6;1837;biscuit diététique n.s.;;cookie diet n.s.;12;12;122;122;1222;1222;;;;;;;02;01;05;06;;;;;;;A009X#F10.A077A$F10.A077J$F19.A07PR$F23.A07TP;Biscuits, sweet, plain, Full fat,With added sugar,Plastic,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;14;
6;2718;biscuit diététique petit déjeuner;;cookie diet for breakfast;12;12;122;122;1222;1222;;;;;;99;;;;06;;;;;;;A009V;Biscuits;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;1;
6;2719;biscuit diététique sans gluten;;cookie diet without gluten;12;12;122;122;1222;1222;;;;;;;00;00;13;06;;;;;;;A009V#F10.A0B8L$F19.A07PH$F23.A07TP;Biscuits, Gluten free,Aluminium,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;4;
6;2705;biscuit diététique à teneur réduite en matières grasses;;cookie diet, glucid and lipid low;12;12;122;122;1222;1222;;;;;;4F;;05;05;06;;;;;;;A009V#F04.A0EQD$F19.A07PR;Biscuits, Chocolate and similar,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;1;
6;1841;biscuit diététique à teneur réduite en sucres;petit beurre pour diabétique vivis;cookie diet, glucid low;12;12;122;122;1222;1222;;;;;;00;04;00;05;06;;;;;;;A009X#F10.A077M$F19.A07PR$F23.A07TP;Biscuits, sweet, plain, Low / Reduced sugar,Plastic,Special diets;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;2;
6;2351;biscuit feuilleté aux raisins type sirtaki;sirtaki;sirtaki, biscuit;12;12;122;122;1221;1221;;;;;;67;;;05;;;;;;;;A00AE#F04.A01ME$F12.A009L$F19.A07PR;Biscuit with inclusions, filling or coating, Dried vine fruits (raisins etc.),Laminated doughs,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;1;
6;1375;biscuit feuilleté n.s.;;biscuit flaky n.s.;12;12;122;122;1221;1221;;;;;;;;01;13;;;;;;;;A009V#F10.A077A$F12.A009L$F19.A07PH;Biscuits, Full fat,Laminated doughs,Aluminium;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;2;
6;1369;biscuit fourré à la pâte de fruits type figolu;figolu;figolu;12;12;122;122;1221;1221;;;;;;55;;;05;;;;;;;;A00AE#F04.A01QP$F04.A01HG$F19.A07PR$F28.A07MA;Biscuit with inclusions, filling or coating, Fruit preparations for fillings and/or flavouring,Figs,Plastic,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;10;
6;2729;biscuit minceur n.s. fourré;biscuit hyperprotéiné n.s. fourré, biscuit coupe faim n.s. fourré;diet biscuit filling n.s.;12;12;122;122;1222;1222;;;;;;;00;00;05,12;;;;;;;;A00AE#F04.A03SY$F19.A07PR$F19.A07PL$F23.A07TT$F28.A07MA;Biscuit with inclusions, filling or coating, Protein and amino acids supplements,Plastic,Paper foil,Weight reduction,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;1;
6;2723;biscuit minceur sec;biscuit hyperprotéiné sec, biscuit coupe faim sec;diet popping biscuit;12;12;122;122;1222;1222;;;;;;25;01;05;13;;;;;;;;A009X#F04.A03SY$F04.A014K$F10.A077C$F10.A077K$F19.A07PH$F23.A07TT;Biscuits, sweet, plain, Protein and amino acids supplements,Coconuts,Low fat (naturally or reduced),Without added sugar,Aluminium,Weight reduction;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;1;
6;1343;biscuit n.s.;;biscuits n.s.;12;12;122;122;1220;1220;;;;;;87;;01;05;06;;;;;;;A009V#F04.A034J$F10.A077A$F19.A07PR$F22.A07SH;Biscuits, Food industry prepared,Milk chocolate,Full fat,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;34;
6;2234;biscuit petit déjeuner aux céréales type belvita;;biscuit breakfast with cereals;12;12;122;122;1221;1221;;;;;;86;02;01;05;;;;;;;;A00AE#F04.A001X$F04.A034G$F10.A077A$F10.A077J$F19.A07PR;Biscuit with inclusions, filling or coating, Mixture of grains,Bitter chocolate,Full fat,With added sugar,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;117;
6;4248;biscuit petit déjeuner coeur fondant type belvita;belvita petit déjeuner coeur fondant;breakfast biscuit with tender heart;12;12;122;122;1221;1221;;;;;;87;02;01;05;;;;;;;;A00AE#F04.A034J$F10.A06HR$F10.A077A$F10.A077J$F19.A07PR;Biscuit with inclusions, filling or coating, Milk chocolate,Integral /not refined,Full fat,With added sugar,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;2;
6;2665;biscuit petit déjeuner n.s. type belvita;belvita petit déjeuner n.s.;breakfast biscuit n.s.;12;12;122;122;1221;1221;;;;;;;02;01;02;;;;;;;;A009V#F10.A077A$F10.A077J$F19.A07PQ;Biscuits, Full fat,With added sugar,Paperboard;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;14;
6;2667;biscuit petit déjeuner nature type belvita;belvita petit déjeuner;breakfast biscuit nature;12;12;122;122;1221;1221;;;;;;99;01;01;00;;;;;;;;A009X#F10.A077A$F10.A077K;Biscuits, sweet, plain, Full fat,Without added sugar;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;59;
6;4249;biscuit petit déjeuner tartine type belvita;belvita petit déjeuner le tartiné;breakfast biscuit tartine;12;12;122;122;1221;1221;;;;;;43;02;01;05;;;;;;;;A00AE#F04.A014L$F10.A06HR$F10.A077A$F10.A077J$F19.A07PR;Biscuit with inclusions, filling or coating, Hazelnuts,Integral /not refined,Full fat,With added sugar,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;7;
6;2668;biscuit petit déjeuner tout chocolat type belvita;belvita petit déjeuner tout chocolat;breakfast biscuit all chocolate;12;12;122;122;1221;1221;;;;;;01;;01;05;;;;;;;;A009Z#F10.A06HR$F10.A077A$F19.A07PR;Biscuits, chocolate, Integral /not refined,Full fat,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;26;
6;5220;biscuit sablé au chocolat;;chocolate shortbread cookie;12;12;122;122;1221;1221;;;;;;01;;;05;;;;;;;;A009V#F04.A0EQD$F19.A07PR;Biscuits, Chocolate and similar,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;1;
6;2650;biscuit sablé nappé de chocolat type sprits;sprits au chocolat;sprits coated  with milked chocolate;12;12;122;122;1221;1221;;;;;;01;;;05,02;;;;;;;;A00AE#F04.A0EQD$F19.A07PR$F19.A07PQ$F28.A07HP;Biscuit with inclusions, filling or coating, Chocolate and similar,Plastic,Paperboard,Chocolate coating;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;24;
6;2649;biscuit sablé nature type sprits;sprits nature;sprits, plain;12;12;122;122;1221;1221;;;;;;99;;;99;;;;;;;;A009X;Biscuits, sweet, plain;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;74;
6;1385;biscuit sablé type sprits n.s.;sprits n.s.;sprits n.s.;12;12;122;122;1221;1221;;;;;;;;;99;;;;;;;;A009V;Biscuits;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;38;
6;2657;biscuit sec (classique) type petit beurre;petit beurre classique;petit beurre, regular;12;12;122;122;1221;1221;;;;;;;;;05,02;;;;;;;;A009Y#F19.A07PR$F19.A07PQ;Butter biscuits, Plastic,Paperboard;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;235;
6;2203;biscuit sec au blé complet type petit beurre;petit beurre au blé complet;petit beurre wholemeal;12;12;122;122;1221;1221;;;;;;74;;;05;;;;;;;;A00AA#F04.A039C$F04.A015K$F19.A07PR;Biscuits, sweet, wheat wholemeal, Butter,Sesame seeds,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;8;
6;1374;biscuit sec aux oeufs type boudoir;boudoir;lady finger;12;12;122;122;1221;1221;;;;;;7E;;;10;;;;;;;;A009X#F03.A06JB$F19.A07PR;Biscuits, sweet, plain, Dices / sticks,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;11;
6;1373;biscuit sec aux oeufs à la cuillère;biscuit à la cuillère;sponge finger;12;12;122;122;1221;1221;;;;;;7E;;;10;;;;;;;;A009X#F04.A031G$F12.A009K$F19.A07PR;Biscuits, sweet, plain, Hen eggs,Sponge cake dough (génoise),Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;19;
6;2655;biscuit sec croquant aux amandes nappé de chocolat type tuile;florentin, tuile aux amandes nappée de chocolat;biscuit with almonds coated with chocolate;12;12;122;122;1221;1221;;;;;;01,45;;;05;06;;;;;;;A00AE#F04.A0DYP$F19.A07PR$F22.A07SH$F28.A07HP;Biscuit with inclusions, filling or coating, Food industry prepared,Almonds and similar-,Plastic,Chocolate coating;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;2;
6;1386;biscuit sec croquant aux amandes type tuile;tuile aux amandes;tuiles with almond;12;12;122;122;1221;1221;;;;;;45;;;99;08;;;;;;;A00AE#F04.A0DYP$F22.A07SY;Biscuit with inclusions, filling or coating, Prepared by artisan,Almonds and similar-;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;14;
6;2654;biscuit sec croquant nature type tuile;tuile nature;biscuit like tuiles plain;12;12;122;122;1221;1221;;;;;;99;;;12;08;;;;;;;A00AA#F19.A07PL$F22.A07SY;Biscuits, sweet, wheat wholemeal, Prepared by artisan,Paper foil;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;2;
6;2652;biscuit sec croquant type tuile n.s.;tuile n.s.;biscuit like tuiles n.s.;12;12;122;122;1221;1221;;;;;;;;01;13;06;;;;;;;A009V#F10.A077A$F19.A07PH$F22.A07SH;Biscuits, Food industry prepared,Full fat,Aluminium;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;6;
6;2694;biscuit sec enrobé de chocolat;;dry coated chocolate biscuit;12;12;122;122;1221;1221;;;;;;01;;00;00;;;;;;;;A00AE#F28.A07HP;Biscuit with inclusions, filling or coating, Chocolate coating;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;21;
6;2659;biscuit sec feuilleté nappé de chocolat type palmito;palmito au chocolat, petit coeur au chocolat;dry puff pastry biscuit like palmito chocolate n.s;12;12;122;122;1221;1221;;;;;;01;;;05;;;;;;;;A009Z#F12.A009L$F19.A07PR;Biscuits, chocolate, Laminated doughs,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;3;
6;2658;biscuit sec feuilleté nature type palmito;petit coeur nature, palmito nature;dry puff pastry biscuit like palmito nature;12;12;122;122;1221;1221;;;;;;99;;;11,02;;;;;;;;A009X#F12.A009L$F19.A07PH$F19.A07PQ;Biscuits, sweet, plain, Laminated doughs,Aluminium,Paperboard;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;20;
