6;1260;baba au rhum;;baba with rhum;12;12;121;121;1212;1212;;;;;;B5;;;;00;;;;;;;A00BT#F04.A03PJ;Brioche type products, Rum;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00BK;Yeast leavened pastry;14;
6;1384;biscuit sec feuilleté type palmito n.s.;petit coeur n.s., palmito n.s.;dry puff pastry biscuit like palmito n.s.;12;12;122;122;1221;1221;;;;;;;;;00;;;;;;;;A009V#F12.A009L;Biscuits, Laminated doughs;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;5;
6;1365;biscuit sec fourré au chocolat type kango;kango;dry chocolate filled biscuit like kango;12;12;122;122;1221;1221;;;;;;01;;;99;;;;;;;;A00AE#F04.A0EQD$F28.A07MA;Biscuit with inclusions, filling or coating, Chocolate and similar,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;200;
6;2674;biscuit sec fourré aux fruits;;dry biscuit fruits filled;12;12;122;122;1221;1221;;;;;;69;;;00;;;;;;;;A00AE#F04.A01EA$F28.A07MA;Biscuit with inclusions, filling or coating, Strawberries,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;6;
6;2699;biscuit sec fourré d'un coeur de lait type pépito mini rollos;pépito mini rollos;dry biscuit with milk like pépito mini rollos;12;12;122;122;1221;1221;;;;;;CA;;;05;;;;;;;;A00AE#F04.A04HG$F19.A07PR$F28.A07MA;Biscuit with inclusions, filling or coating, Cattle milk,Plastic,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;3;
6;1364;biscuit sec fourré n.s.;;dry biscuit filling n.s.;12;12;122;122;1220;1220;;;;;;86;;01;05;06;;;;;;;A00AE#F04.A034G$F10.A077A$F19.A07PR$F22.A07SH$F28.A07MA;Biscuit with inclusions, filling or coating, Food industry prepared,Bitter chocolate,Full fat,Plastic,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;65;
6;2348;biscuit sec fourré à la confiture type lunettes;;biscuit, short crust with jam;12;12;122;122;1221;1221;;;;;;83;;;10;;;;;;;;A00AE#F04.A01MM$F04.A04RK$F19.A07PR$F26.A07XE$F28.A07MA;Biscuit with inclusions, filling or coating, Other,Jam of fruit / vegetables,Fruit used as fruit,Plastic,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;4;
6;1345;biscuit sec n.s.;;dry biscuit n.s.;12;12;122;122;1220;1220;;;;;;4F;;01;00;06;;;;;;;A009V#F04.A0EQD$F10.A077A$F22.A07SH;Biscuits, Food industry prepared,Chocolate and similar,Full fat;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;74;
6;2686;biscuit sec nappé de chocolat type granola;dinosaurus, granola, pépito;dry coated chocolate biscuit like granola;12;12;122;122;1221;1221;;;;;;01;;;00;;;;;;;;A00AE#F28.A07HP;Biscuit with inclusions, filling or coating, Chocolate coating;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;244;
6;2644;biscuit sec nappé n.s.;;coated dry biscuit n.s.;12;12;122;122;1220;1220;;;;;;86;;01;05;06;;;;;;;A00AE#F10.A077A$F19.A07PR$F22.A07SH$F28.A07HP;Biscuit with inclusions, filling or coating, Food industry prepared,Full fat,Plastic,Chocolate coating;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;13;
6;2679;biscuit sec recouvert d'une tablette de chocolat type petit écolier;petit écolier, délichoc;dry coated chocolate bar biscuit like petit ecolie;12;12;122;122;1221;1221;;;;;;01;;;10;;;;;;;;A00AE#F04.A034J$F19.A07PR;Biscuit with inclusions, filling or coating, Milk chocolate,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;185;
6;2643;biscuit sec sucré n.s.;;sweetened dry biscuit n.s.;12;12;122;122;1220;1220;;;;;;87;;01;00;06;;;;;;;A009X#F04.A034J$F10.A077A$F22.A07SH;Biscuits, sweet, plain, Food industry prepared,Milk chocolate,Full fat;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;23;
6;1350;biscuit sec type petit beurre n.s.;petit beurre n.s.;petit beurre n.s.;12;12;122;122;1221;1221;;;;;;;;;05,13;;;;;;;;A009Y#F19.A07PR$F19.A07PH;Butter biscuits, Plastic,Aluminium;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;20;
6;2671;biscuit tartelette au chocolat;tartelette (biscuit) au chocolat;biscuit tartelette chocolate;12;12;122;122;1221;1221;;;;;;01;;;05;;;;;;;;A00AE#F04.A0EQD$F19.A07PR;Biscuit with inclusions, filling or coating, Chocolate and similar,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;6;
6;2672;biscuit tartelette aux fruits;tartelette (biscuit) aux fruits;biscuit tartelette fruit pulp;12;12;122;122;1221;1221;;;;;;48;;;00;;;;;;;;A00AE#F04.A01QP$F04.A01GF;Biscuit with inclusions, filling or coating, Fruit preparations for fillings and/or flavouring,Apricots;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;34;
6;1367;biscuit à la confiture n.s.;;biscuits with jam n.s.;12;12;122;122;1221;1221;;;;;;14;;;00;;;;;;;;A00AE#F04.A01MM;Biscuit with inclusions, filling or coating, Jam of fruit / vegetables;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;9;
6;2371;brioche aux pralines type saint genix;saint genix (brioche);brioche saint genix;12;12;121;121;1211;1211;;;;;;ZG;;;05;06;;;;;;;A00BT#F04.A0F0L$F19.A07PR$F22.A07SH;Brioche type products, Food industry prepared,Candied or sugar preserved nuts,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00BK;Yeast leavened pastry;16;
6;2807;brioche n.s.;;brioche n.s.;12;12;121;121;1211;1211;;;;;;;;;;03;;;;;;;A00BT#F04.A039C$F04.A03DL$F22.A07SS;Brioche type products, Home prepared (family, social networks, proxies),Butter,Tap water;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00BK;Yeast leavened pastry;48;
6;1305;brioche ordinaire;galette des rois briochée, couronne des rois briochée;brioche normal;12;12;121;121;1211;1211;;;;;;4F;;;10;06;;;;;;99;A00BT#F04.A0EQD$F19.A07PR$F22.A07SH;Brioche type products, Food industry prepared,Chocolate and similar,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00BK;Yeast leavened pastry;1037;
6;2809;brioche perdue;;brioche perdue;12;12;121;121;1211;1211;;;;;;;;;;03;;;;;;;A00BT#F04.A02LV$F04.A031G$F22.A07SS$F28.A07GS;Brioche type products, Home prepared (family, social networks, proxies),Cow milk,Hen eggs,Pan frying / shallow frying;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00BK;Yeast leavened pastry;2;
6;2808;brioche suisse;;brioche suiss;12;12;121;121;1211;1211;;;;;;;;;;03;;;;;;;A00BT#F22.A07SS;Brioche type products, Home prepared (family, social networks, proxies);A000J;Grains and grain-based products;A009T;Fine bakery wares;A00BK;Yeast leavened pastry;10;
6;1340;brioche à la crème pâtissière type chinois;chinois (brioche à la crème);brioche chinois filled;12;12;121;121;1211;1211;;;;;;ZI;;;99;08;;;;;;;A00BT#F04.A02PX$F22.A07SY$F28.A07MA;Brioche type products, Prepared by artisan,Custard,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00BK;Yeast leavened pastry;23;
6;1586;brownie;;brownies;12;12;121;121;1214;1214;;18;;;;86,03;;;13;06;;;;;;99;A00BG#F03.A06HY$F04.A034G$F04.A035A$F19.A07PH$F22.A07SH;Chocolate cake, Whole/unsplit form, including artificial forms,Food industry prepared,Bitter chocolate,Caramel, soft,Aluminium;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;101;
6;5119;bsissa;;bsissa;12;12;121;121;1210;1210;;;;;;;;;;00;;;;;;;A00CR#F04.A004S$F04.A018D$F04.A017Y;Spice cakes, Flour mix (like wheat/rye/barley/oats and other),Coriander seed,Anise seed;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CJ;Various pastry;2;
6;2813;buche pâtissière;;log pastry;12;12;121;121;1212;1212;;;;;;O1;;;05;06;;;;;;03;A00BB#F04.A02PX$F04.A03NT$F19.A07PR$F22.A07SH$F26.A07XE$F28.A07KP;Sponge cake roll, Food industry prepared,Other,Custard,Fruit liqueur,Plastic,Chilling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;33;
6;2815;bugne;;bugnes;12;12;121;121;1215;1215;;;;;;;;;05;06;;;;;;;A00AJ#F19.A07PR$F22.A07SH$F28.A07HN;Beignets, Food industry prepared,Plastic,Sugar coating;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;32;
6;2301;bâtonnet fin nappé de chocolat type mikado;mikado;thin stick chocolate coated like mikado;12;12;122;122;1221;1221;;;;;;01;;;13;;;;;;;;A00AE#F03.A06JB$F19.A07PH$F28.A07HP;Biscuit with inclusions, filling or coating, Dices / sticks,Aluminium,Chocolate coating;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;21;
6;2591;bâtonnet nappé de chocolat type finger;finger;stick chocolate coated finger;12;12;122;122;1221;1221;;;;;;01;;;05;;;;;;;;A00AE#F03.A06JB$F19.A07PR$F28.A07HP;Biscuit with inclusions, filling or coating, Dices / sticks,Plastic,Chocolate coating;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;40;
6;5120;cake sans gluten;;gluten free cake;12;12;121;121;1214;1214;;18;;;;67;;;05;06;;;;;;99;A00AN#F03.A06HY$F04.A01ME$F10.A0B8L$F19.A07PR$F22.A07SH;Cakes, Whole/unsplit form, including artificial forms,Food industry prepared,Dried vine fruits (raisins etc.),Gluten free,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;1;
6;1953;cake sucré n.s.;gâteau n.s.;cake, long n.s.;12;12;121;121;1214;1214;;18;;;;S8;;;;25;;;;;;;A00AN#F03.A06HY$F04.A01GS$F22.A07SP;Cakes, Whole/unsplit form, including artificial forms,Restaurant prepared,Mirabelles;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;347;
6;2443;cannelé;;cannele, cake;12;12;121;121;1215;1215;;18;;;;;;;;03;;;;;;;A00CJ#F03.A06HY$F04.A02LT$F22.A07SS$F26.A07XE;Various pastry, Whole/unsplit form, including artificial forms,Home prepared (family, social networks, proxies),Other,Milk;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CJ;Various pastry;23;
6;5121;chambord;;chambord;12;12;121;121;1212;1212;;;;;;;;;99;08;;;;;;;A00AY#F22.A07SY;Cream custard sponge cake, Prepared by artisan;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;1;
6;1326;charlotte au chocolat;;charlotte with chocolat;12;12;121;121;1212;1212;;;;;;01;;;;03;;;;;;;A00BF#F22.A07SS;Chocolate-based cakes, Home prepared (family, social networks, proxies);A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;3;
6;1327;charlotte aux fruits (au fromage blanc);;charlotte with fruits (with fromage blanc);12;12;121;121;1212;1212;;;;;;69;;;;03;;;;;01;;A00BA#F04.A02QK$F04.A01EA$F21.A0C6S$F22.A07SS;Fruit cake, Home prepared (family, social networks, proxies),Quark,Strawberries,Back yard farming - growing;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;5;
6;2893;charlotte aux fruits (à la crème fraîche);;charlotte with fruits (with creme fraiche);12;12;121;121;1212;1212;;;;;;69,34;;;;03;;;;;01;;A00BA#F04.A02NC$F04.A01EA$F04.A01EP$F21.A0C6S$F22.A07SS;Fruit cake, Home prepared (family, social networks, proxies),Créme fraiche and other mild variants of sour cream,Strawberries,Raspberries (red and yellow),Back yard farming - growing;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;8;
6;2894;charlotte aux fruits (à la crème pâtissière);;charlotte with fruits (with custard);12;12;121;121;1212;1212;;;;;;69,5F,68;;;;03;;;;;03;;A00BA#F04.A02PX$F04.A01EA$F04.A0DTY$F04.A01FP$F22.A07SS;Fruit cake, Home prepared (family, social networks, proxies),Custard,Strawberries,Blackberries and similar-,Redcurrants;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;4;
6;2895;charlotte aux fruits (à la mousse chocolat);;charlotte with fruits (with chocolate mousse);12;12;121;121;1212;1212;;;;;;64;;;;03;;;;;03;;A00BH#F04.A01DP$F22.A07SS;Chocolate cake with fruits, Home prepared (family, social networks, proxies),Pears;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;1;
6;4243;charlotte aux fruits n.s.;;charlotte with fruits n.s.;12;12;121;121;1212;1212;;;;;;48;;;;03;;;;;03;;A00BA#F04.A01GF$F22.A07SS;Fruit cake, Home prepared (family, social networks, proxies),Apricots;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;7;
6;1335;chausson aux fruits type chausson aux pommes;;chausson with fruits;12;12;121;121;1211;1211;;;;;;47;;;99;08;;;;;;;A00CF#F22.A07SY;Apple strudel, Prepared by artisan;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CC;Puff pastry;64;
6;2896;cheesecake;;cheesecake;12;12;121;121;1212;1212;;18;;;;59;;;;03;;;;;;;A00AS#F03.A06HY$F04.A01BY$F22.A07SS;Cream cheese cake, Whole/unsplit form, including artificial forms,Home prepared (family, social networks, proxies),Lemons;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;18;
6;5122;chou nature (sans crème);;choux pastry, plain;12;12;121;121;1212;1212;;18;;;;99;;;;03;;;;;;;A00AG#F03.A06HY$F22.A07SS;Choux pastry, Whole/unsplit form, including artificial forms,Home prepared (family, social networks, proxies);A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;2;
6;2932;chou à la crème chantilly;;chou (pastry with chantilly);12;12;121;121;1212;1212;;;;;;ZJ;;;05;06;;;;;;03;A00AG#F04.A02MN$F19.A07PR$F22.A07SH$F28.A07MA$F28.A07KP;Choux pastry, Food industry prepared,Cream sprayable,Plastic,Filling,Chilling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;5;
6;2933;chou à la crème n.s.;;chou (pastry) n.s.;12;12;121;121;1212;1212;;;;;;FN;;;99;08;;;;;;;A00AG#F04.A02PX$F22.A07SY$F28.A07MA;Choux pastry, Prepared by artisan,Custard,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;9;
6;1278;chou à la crème pâtissière;;chou (pastry with cream);12;12;121;121;1212;1212;;;;;;ZI;;;;22;;;;;;;A00AG#F04.A02PX$F22.A07SQ$F28.A07MA;Choux pastry, Canteen / localized catering prepared,Custard,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;18;
6;1723;chouquette;;chouquette;12;12;121;121;1212;1212;;18;;;;;;;;03;;;;;;;A00AG#F03.A06HY$F04.A032J$F22.A07SS;Choux pastry, Whole/unsplit form, including artificial forms,Home prepared (family, social networks, proxies),White sugar;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;12;
6;2162;christmas cake;;chrismas cake;12;12;121;121;1214;1214;;;;;;67,B3;;;10;06;;;;;;99;A00CR#F04.A01ME$F04.A035P$F19.A07PR$F22.A07SH;Spice cakes, Food industry prepared,Dried vine fruits (raisins etc.),Marzipan raw mass,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CJ;Various pastry;1;
6;2201;cigarette russe enrobée de chocolat;;chocolate russian cigarette;12;12;122;122;1221;1221;;;;;;01;;;10;;;;;;;;A0BYR#F03.A06JB$F19.A07PR$F28.A07LH$F28.A07HP;Wafers, Dices / sticks,Plastic,Flattening / rolling,Chocolate coating;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;2;
6;1394;cigarette russe n.s.;;russian cigarette n.s.;12;12;122;122;1221;1221;;;;;;;;;00;;;;;;;;A0BYR#F03.A06JB$F28.A07LH;Wafers, Dices / sticks,Flattening / rolling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;2;
6;2940;cigarette russe nature;;russian cigarette nature;12;12;122;122;1221;1221;;;;;;99;;;05;;;;;;;;A0BYR#F03.A06JB$F19.A07PR$F28.A07LH;Wafers, Dices / sticks,Plastic,Flattening / rolling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;15;
6;1289;clafoutis;;clafoutis;12;12;121;121;1210;1210;;18;;;;52;;;;03;;;;;01;;A02PY#F03.A06HY$F04.A02LT$F04.A01GG$F21.A0C6S$F22.A07SS;Starchy pudding, Whole/unsplit form, including artificial forms,Home prepared (family, social networks, proxies),Milk,Cherries and similar-,Back yard farming - growing;A02LR;Milk and dairy products;A02PT;Dairy dessert and similar;A02PV;Dairy desserts spoonable;106;
6;1390;congolais;rocher coco;congolais;12;12;121;121;1212;1212;;;;;;;;;;03;;;;;;;A00CP#F04.A014K$F22.A07SS;Meringue, Home prepared (family, social networks, proxies),Coconuts;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CJ;Various pastry;6;
6;1368;cookie n.s.;;cookie n.s.;12;12;122;122;1221;1221;;18;;;;Q8;;;05;06;;;;;;99;A00AE#F03.A06HY$F04.A035Y$F19.A07PR$F22.A07SH;Biscuit with inclusions, filling or coating, Whole/unsplit form, including artificial forms,Food industry prepared,Brittle mass,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;85;
6;2973;cookie nature;;cookie, nature;12;12;122;122;1221;1221;;18;;;;25;;;05;06;;;;;;99;A009X#F03.A06HY$F04.A014K$F19.A07PR$F22.A07SH;Biscuits, sweet, plain, Whole/unsplit form, including artificial forms,Food industry prepared,Coconuts,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;128;
6;2974;cookie tout chocolat;;chocolate cookie;12;12;122;122;1221;1221;;18;;;;4F;;;05;08;;;;;;;A00AE#F03.A06HY$F04.A0EQD$F19.A07PR$F22.A07SY;Biscuit with inclusions, filling or coating, Whole/unsplit form, including artificial forms,Prepared by artisan,Chocolate and similar,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;81;
6;2194;corne de gazelle;;corne de gazelle;12;12;121;121;1210;1210;;;;;;;;;05;06;;;;;;99;A00CJ#F19.A07PR$F22.A07SH$F26.A07XE;Various pastry, Food industry prepared,Other,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CJ;Various pastry;2;
6;5123;corniotte;;corniotte;12;12;121;121;1212;1212;;;;;;;;;99;08;;;;;;;A00AG#F22.A07SY;Choux pastry, Prepared by artisan;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AG;Choux pastry;2;
6;2996;craquant au chocolat mousseux;;craquant au chocolat mousseux;12;12;121;121;1212;1212;;;;;;01;;;99;08;;;;;;;A00BG#F04.A034S$F22.A07SY;Chocolate cake, Prepared by artisan,Pralines;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;2;
6;2997;craquelin (brioche au sucre);;craquelin;12;12;121;121;1211;1211;;;;;;;;;02;06;;;;;;;A00BL#F04.A032J$F19.A07PQ$F22.A07SH;Buns, Food industry prepared,White sugar,Paperboard;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00BK;Yeast leavened pastry;8;
6;2245;craquelin breton;échaudé breton;craquelin, breton;12;12;122;122;1221;1221;;;;;;;;;05;06;;;;;;;A009X#F19.A07PR$F22.A07SH;Biscuits, sweet, plain, Food industry prepared,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;2;
6;1307;croissant (classique);;croissant, normal;12;12;121;121;1211;1211;;;;;;;;;;22;;;;;;;A00CD#F22.A07SQ;Croissant from puff pastry, Canteen / localized catering prepared;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CC;Puff pastry;118;
6;3033;croissant au beurre;;croissant, butter;12;12;121;121;1211;1211;;;;;;;;;05;06;;;;;;99;A00CD#F04.A039C$F19.A07PR$F22.A07SH;Croissant from puff pastry, Food industry prepared,Butter,Plastic;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CC;Puff pastry;233;
6;1324;croissant aux amandes;;croissant amandes;12;12;121;121;1211;1211;;;;;;45;;;99;06;;;;;;;A00CD#F04.A014D$F22.A07SH;Croissant from puff pastry, Food industry prepared,Almonds;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CC;Puff pastry;8;
6;3034;croissant n.s.;;croissant n.s.;12;12;121;121;1211;1211;;;;;;;;;;25;;;;;;;A00CD#F22.A07SP;Croissant from puff pastry, Restaurant prepared;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CC;Puff pastry;8;
6;3036;croquant au chocolat;;croquant au chocolat;12;12;121;121;1212;1212;;;;;;01;;;;03;;;;;;;A00BF#F22.A07SS;Chocolate-based cakes, Home prepared (family, social networks, proxies);A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;2;
6;3037;croquant aux noisettes;;croquant aux noisettes;12;12;121;121;1212;1212;;;;;;43;;;;03;;;;;00;;A00AZ#F22.A07SS;Nut cream cake, Home prepared (family, social networks, proxies);A000J;Grains and grain-based products;A009T;Fine bakery wares;A00AN;Cakes;1;
6;5127;croustade;;puff pastry;12;12;121;121;1212;1212;;;;;;;;;;03;;;;;03,01,02;;A00CC#F21.A0C6S$F21.A07RY$F22.A07SS;Puff pastry, Home prepared (family, social networks, proxies),Back yard farming - growing,Wild or gathered or hunted;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00CC;Puff pastry;4;
6;2154;crumble aux fruit;;crumble with fruits;12;12;121;121;1212;1212;;18;;;;47,58;;;;03;;;;;03;;A00BZ#F03.A06HY$F04.A01DJ$F04.A0DRG$F22.A07SS$F26.A07XE;Fruit pie-tarts, Whole/unsplit form, including artificial forms,Home prepared (family, social networks, proxies),Other,Apples,Kiwi fruits and similar-;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00BV;Shortcrust (pies -tarts);49;
6;3043;crumble aux fruits et chocolat;;crumble with fruits and chocolate;12;12;121;121;1212;1212;;18;;;;64,86;;;;03;;;;;01;;A00BZ#F03.A06HY$F04.A0EQD$F04.A039C$F04.A01DP$F04.A034G$F21.A0C6S$F22.A07SS$F26.A07XE;Fruit pie-tarts, Whole/unsplit form, including artificial forms,Home prepared (family, social networks, proxies),Other,Chocolate and similar,Butter,Pears,Bitter chocolate,Back yard farming - growing;A000J;Grains and grain-based products;A009T;Fine bakery wares;A00BV;Shortcrust (pies -tarts);4;
6;2242;crêpe dentelle enrobée de chocolat type gavotte;gavotte enrobée de chocolat;very thin pancake chocolate coated;12;12;122;122;1221;1221;;;;;;01;;;10,02;;;;;;;;A0BYR#F19.A07PR$F19.A07PQ$F28.A07HP;Wafers, Plastic,Paperboard,Chocolate coating;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;4;
6;3030;crêpe dentelle fourrée au chocolat type gavotte;gavotte fourrée au chocolat;very thin pancake filled chocolate;12;12;122;122;1221;1221;;;;;;01;;;05;;;;;;;;A0BYR#F04.A0EQD$F19.A07PR$F28.A07MA;Wafers, Chocolate and similar,Plastic,Filling;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;6;
6;3027;crêpe dentelle nature type gavotte;gavotte nature;very thin pancake like gavotte nature;12;12;122;122;1221;1221;;;;;;99;;;13;;;;;;;;A0BYR#F19.A07PH;Wafers, Aluminium;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;8;
6;3025;crêpe dentelle type gavotte n.s.;gavotte n.s.;very thin pancake like gavotte n.s.;12;12;122;122;1221;1221;;;;;;;;;00;;;;;;;;A0BYR;Wafers;A000J;Grains and grain-based products;A009T;Fine bakery wares;A009V;Biscuits;3;
