16;843;aile de poulet;wing de poulet;chicken, wing;7;7;72;72;721;721;07;;09;17;;;;;05,10;;01;;;02,05;03;03;A01SP#F02.A06AG$F17.A07MV$F17.A07MZ$F19.A07PR$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Chicken fresh meat, Wing (as part-nature),Other,Meat inside “medium”,Outside brown,Plastic,W/o skin,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;101;
16;834;aile de volaille n.s.;;poultry, wing n.s.;7;7;72;72;720;720;12;;34;99;;;;;99;;02;;;09;03;99;A01SN#F02.A06AG$F10.A166Y$F17.A07MT$F20.A07QQ$F28.A07GY;Poultry fresh meat (muscle meat), Wing (as part-nature),Fresh,Meat inside “raw”,With skin,Roasting;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;798;
16;863;escalope de canard;filet de canard, steak de canard;duck, filet;7;7;72;72;723;723;08;;53;17;;;;;05;;;;;02,05;03;03;A01SR#F03.A06JA$F17.A07MV$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07HK$F28.A07KP;Duck fresh meat, Slices, steaks or other flat cuts,Other,Meat inside “medium”,Outside brown,Plastic,Pan frying / shallow frying,Breading,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;13;
16;857;escalope de dinde;blanc de dinde, filet de dinde;turkey, filet;7;7;72;72;722;722;09;;32;17;;;;;05;;;;;00,99;03;03;A01SQ#F03.A06JA$F19.A07PR$F28.A07HB$F28.A07KP;Turkey fresh meat, Slices, steaks or other flat cuts,Plastic,Microwave-cooking,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;355;
16;1932;escalope de dindonneau;filet de dindonneau, blanc de dindonneau;young turkey, filet;7;7;72;72;722;722;09;;09;17;;;;;05;;;;;02,05;03;03;A01SQ#F03.A06JA$F17.A07MV$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP$F31.A0C8Q;Turkey fresh meat, Slices, steaks or other flat cuts,Other,During rearing period,Meat inside “medium”,Outside brown,Plastic,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;1;
16;847;escalope de poulet;filet de poulet, blanc de poulet;chicken, filet;7;7;72;72;721;721;07;;03;02;;;;;05;;;;;;03;03;A01SP#F03.A06JA$F19.A07PR$F28.A07GL$F28.A07KP$F28.A07KQ;Chicken fresh meat, Slices, steaks or other flat cuts,Plastic,Boiling,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;833;
16;838;escalope de volaille n.s.;filet de volaille n.s., blanc de volaille n.s.;poultry, filet n.s.;7;7;72;72;720;720;12;;09;02;;;;;99;;;;;02,05;03;02;A01SN#F03.A06JA$F17.A07MV$F17.A07MZ$F26.A07XE$F28.A07GS$F28.A07KQ;Poultry fresh meat (muscle meat), Slices, steaks or other flat cuts,Other,Meat inside “medium”,Outside brown,Pan frying / shallow frying,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;22;
16;3056;escalope panée de dinde;escalope de dinde à la milanaise, escalope de dinde à la viennoise;turkey, filet, breaded;7;7;72;72;722;722;09;;42;02;;;;;;03;;;;02,05;03;;A01SQ#F03.A06JA$F17.A07MV$F17.A07MZ$F22.A07SS$F26.A07XE$F28.A07HK$F28.A07GS$F28.A07KQ;Turkey fresh meat, Slices, steaks or other flat cuts,Home prepared (family, social networks, proxies),Other,Meat inside “medium”,Outside brown,Breading,Pan frying / shallow frying,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;34;
16;3660;escalope panée de poulet;escalope de poulet à la milanaise, escalope de poulet à la viennoise;chicken, filet, breaded;7;7;72;72;721;721;07;;34;00;;;;;;22;;;;03,05;;;A01SP#F03.A06JA$F17.A07MX$F17.A07MZ$F22.A07SQ$F28.A07HK$F28.A07GY;Chicken fresh meat, Slices, steaks or other flat cuts,Canteen / localized catering prepared,Meat inside “ well done”,Outside brown,Breading,Roasting;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;29;
16;878;faisan;;pheasant;7;7;73;73;732;732;17;;44;02;;;;;;;01;;;;02;;A01SZ#F20.A07QR$F21.A07RY$F28.A07GQ$F28.A07KQ;Pheasant fresh meat, W/o skin,Wild or gathered or hunted,Pressure cooking,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;566;
16;4214;viande hachée de dinde;steak haché de dinde;burger, turkey;7;7;72;72;722;722;09;;94;17;;;;;99;;01;;;03,06;03;00;A04EC#F17.A07MX$F17.A07NA$F20.A07QR$F28.A0BA1$F28.A07KP;Turkey, minced meat, Meat inside “ well done”,Outside dark brown/slightly burned,W/o skin,Cooking and similar thermal preparation processes,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;2;
16;4213;viande hachée de poulet;steak haché de poulet;burger, chicken;7;7;72;72;721;721;07;;13;17;;;;;05;;01;;;09,04;03;03;A04DS#F17.A07MT$F17.A07MY$F19.A07PR$F20.A07QR$F28.A07HA$F28.A07KP;Chicken, minced meat, Meat inside “raw”,Outside light brown,Plastic,W/o skin,Griddling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;5;
16;4212;viande hachée de volaille n.s.;steak haché de volaille n.s.;burger, poultry n.s.;7;7;72;72;720;720;12;;09;17;;;;;99;;01;;;03,05;03;03;A01SN#F17.A07MX$F17.A07MZ$F20.A07QR$F26.A07XE$F28.A07KY$F28.A07GS$F28.A07KP;Poultry fresh meat (muscle meat), Other,Meat inside “ well done”,Outside brown,W/o skin,Mincing / chopping / cutting,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;2;
16;839;volaille entière n.s.;;poultry, whole n.s.;7;7;72;72;720;720;12;;34;02;;;;;99;;01;;;02,05;03;03;A01SN#F03.A06HY$F17.A07MV$F17.A07MZ$F20.A07QR$F28.A07GY$F28.A07KP$F28.A07KQ;Poultry fresh meat (muscle meat), Whole/unsplit form, including artificial forms,Meat inside “medium”,Outside brown,W/o skin,Roasting,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYG;Birds meat;1;
