331525vin n.s.wine n.s.14141411411411141100A03MTWineA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03MTWine7706334317alcool au coca type whisky cocawhisky cocaalcohol with coca like whisky coca1414140140E906A03PN#F04.A03FQ$F04.A03PF$F22.A07SHCocktail drink, Food industry prepared,Cola-type drinks,WhiskyA03LZAlcoholic beveragesA03PMMixed alcoholic drinksA03PNCocktail drink37334318alcool au jus de fruits type vodka orangesoho orange, passoa orange, manzana pomme, malibu orange, rhum orange, vodka orange, vodka pomme, vodka pommealcohol with fruits juice like vodka orange141414014065,9506A03PN#F04.A0BY4$F04.A01LP$F04.A06PE$F22.A07SH$F26.A07XECocktail drink, Food industry prepared,Other,Fruit juices (100% from named source),Pineapples,Grenadine flavourA03LZAlcoholic beveragesA03PMMixed alcoholic drinksA03PNCocktail drink32334319alcool au sirop type vodka caramelvodka caramelalcohol with syrup like vodka caramel14141401405225A03PN#F04.A03GE$F04.A01GG$F22.A07SPCocktail drink, Restaurant prepared,Liquid drink bases (including concentrates and home-made preparations),Cherries and similar-A03LZAlcoholic beveragesA03PMMixed alcoholic drinksA03PNCocktail drink3331592alcool de fruits (eau de vie)boukha, kirsh, brandyspirit14141441445906A03PE#F22.A07SH$F27.A01BYBrandy, Food industry prepared,LemonsA03LZAlcoholic beveragesA04QFUnsweetened spirits and liqueursA03PDUnsweetened spirits5331603alcool de rizsakerice alcohol1414144144A0CSC#F27.A001DSpirits not from fruit, Rice grainA03LZAlcoholic beveragesA04QFUnsweetened spirits and liqueursA03PDUnsweetened spirits1
334308americanococktail americano141414014003A03PN#F04.A03NH$F04.A03NS$F04.A03DX$F22.A07SSCocktail drink, Home prepared (family, social networks, proxies),Vermouth,Liqueurs,Carbonated bottled drinking waterA03LZAlcoholic beveragesA03PMMixed alcoholic drinksA03PNCocktail drink2
334321aperitif anise dilue type ricardricard dilue a l'eau, pernod dilue a l'eau, raki dilue a l'eau, ouzo dilue a l'eau, pastis dilue a l'eauaperitif anis, with alcohol, diluted like ricard1414145145A03PP#F04.A06KAAlcopop and flavoured wine, Anise flavourA03LZAlcoholic beveragesA03PMMixed alcoholic drinksA03PPAlcopop and flavoured wine132
331589armagnacarmagnac1414144144A03PEBrandyA03LZAlcoholic beveragesA04QFUnsweetened spirits and liqueursA03PDUnsweetened spirits15332505biere ambree 5-7.9% type doreleiwel scotch, kronenbourg selection brasseurs ambree, dorelei, pietra, grimbergen ambreebeer, amber 5-7.9%14141431431432143299A03MB#F10.A0F5K$F11.A07AMBeer, 6.5 % alcohol v/v,BrownA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer10332623biere ambree n.s.beer, amber n.s.14141431431432143299A03MB#F10.A0F5KBeer, BrownA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer12331576biere aromatisee type desperadosdesperados, desperados fuego, leffe ruby, hoegaarden rose, becasse Kriek, desperados red, hoegaarden grand cru, hoegaarden grand cru, kriska, grimbergen rouge, desperados mas, hoegaarden citronbeer, flavoured1414143143143014305906A03MB#F04.A06QE$F19.A07PFBeer, Lemon flavour,GlassA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer19332510biere au malt de whisky 5-7.9% type adelscottbeer, whisky malt 5-7.9%14141431431435143506A03MB#F11.A07AM$F19.A07PFBeer, 6.5 % alcohol v/v,GlassA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer1
334320biere au sirop type demi pechedemi peche (cocktail)cocktail of beer and syrup14141401409506A03MR#F04.A03GE$F04.A06PE$F22.A07SH$F26.A07XEMixed beer drinks, Food industry prepared,Other,Liquid drink bases (including concentrates and home-made preparations),Grenadine flavourA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MNBeer-like beverages4332627biere blanche -2%beer, white -2%14141431431433143306A03MB#F10.A0F2R$F11.A078A$F19.A07PFBeer, 1 % alcohol v/v,White,GlassA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer21332507biere blanche 5-7.9% type hoegaardenhoegaarden, hoegaarden speciale, grimbergen blanche, 1664 blanchebeer, white 5-7.9%14141431431433143304A03MB#F10.A0F2R$F11.A07AM$F19.A07PGBeer, 6.5 % alcohol v/v,White,MetalA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer33331577biere blanche n.s.beer, white n.s.14141431431433143300A03MB#F10.A0F2RBeer, WhiteA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer12332504biere blonde +8% type leffe radieusegrimbergen reserve, leffe triple, leffe radieuse, leffe intensebeer, lager +8%14141431431431143100A03MB#F10.A0F2Z$F11.A07CCBeer, 10 % alcohol v/v,Pale/light colourA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer41332622biere blonde -2%beer, lager -2%14141431431431143106A03MB#F10.A0F2Z$F11.A078A$F19.A07PFBeer, 1 % alcohol v/v,Pale/light colour,GlassA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer2
332502biere blonde 2-4.9% type kanterbraukronenbourg, corona extra, corona light, kronenbourg extra fine, kanterbraubeer, lager 2-4.9%14141431431431143105A03MB#F10.A0F2Z$F11.A079D$F19.A07PRBeer, 3.5 % alcohol v/v,Pale/light colour,PlasticA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer164332503biere blonde 5-7.9% type 1664stella artois, kronenbourg selection brasseurs blonde, 1664, carlsberg elephant, 1664 gold, 1664 instant pression, carlsberg, carlsberg, kronenbourg 7.2, fisher tradition, grimbergen blonde, leffe blonde, san miguel, 1664 millesimebeer, lager 5-7.9%14141431431431143106A03MB#F10.A0F2Z$F11.A07AM$F19.A07PFBeer, 6.5 % alcohol v/v,Pale/light colour,GlassA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer397331573biere blonde n.s.carlsberg n.s., corona n.s.beer, lager n.s.14141431431431143104A03MB#F10.A0F2Z$F19.A07PGBeer, Pale/light colour,MetalA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer136332630biere brune +8%beer, brown +8%14141431431434143404A03MB#F10.A0F2Y$F11.A07CC$F19.A07PGBeer, 10 % alcohol v/v,Dark,MetalA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer26331581biere chinoisetsing tao, biere asiatiquebeer, chinese14141431431430143006A03MB#F10.A0F2Y$F19.A07PFBeer, Dark,GlassA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer2
331571biere n.s.kronenbourg n.s., grimbergen n.s., hoegaarden n.s., 1664 n.s., leffe n.s.beer n.s.14141431431430143006A03MB#F19.A07PFBeer, GlassA03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MBBeer45331543byrrhbyrrh1414142142A03NG#F26.A07XEFortified and liqueur wines, OtherA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03NFDessert wines313332289cidre de poirepoirecider, pear14141411411412141206A03NE#F19.A07PFPerry, GlassA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03NCWine-like drinks8
332949clairette de dieclairette de die141414114114131413A03NAChampagne-like wineA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03MTWine155331624creme de whiskybaileysliqueur, whisky141414614614621462E906A03PA#F04.A03PF$F22.A07SHCream liqueur, Food industry prepared,WhiskyA03LZAlcoholic beveragesA04QFUnsweetened spirits and liqueursA03NSLiqueurs1
334300cuba librerhum cocacocktail cuba libre141414014003A03PN#F22.A07SSCocktail drink, Home prepared (family, social networks, proxies)A03LZAlcoholic beveragesA03PMMixed alcoholic drinksA03PNCocktail drink1
331609digestif n.s.digestifs n.s.1414144144A04QFUnsweetened spirits and liqueursA03LZAlcoholic beveragesA04QFUnsweetened spirits and liqueurs5331547gentianesuze, aveze, salers (alcool)gentiane1414142142A0CSC#F27.A00QPSpirits not from fruit, Gentiana rootsA03LZAlcoholic beveragesA04QFUnsweetened spirits and liqueursA03PDUnsweetened spirits12
334311gin tonicgin tonic141414014006A03PN#F04.A03PG$F04.A03EY$F22.A07SHCocktail drink, Food industry prepared,Gin,Soft drink with bitter principleA03LZAlcoholic beveragesA03PMMixed alcoholic drinksA03PNCocktail drink4331569hydromelchouchenhydromel141414214203A0CSC#F04.A033J$F22.A07SS$F26.A07XESpirits not from fruit, Home prepared (family, social networks, proxies),Other,HoneyA03LZAlcoholic beveragesA04QFUnsweetened spirits and liqueursA03PDUnsweetened spirits2333236irish coffeeirish coffee13131331331331133125A03PN#F04.A03PF$F04.A03KA$F04.A02MN$F22.A07SPCocktail drink, Restaurant prepared,Whisky,Coffee beverages,Cream sprayableA03LZAlcoholic beveragesA03PMMixed alcoholic drinksA03PNCocktail drink4334283kir au champagnekir royal, kir imperialaperitif made of fruit cream and champagne1414140140A7A03PN#F04.A03PA$F04.A03NACocktail drink, Cream liqueur,Champagne-like wineA03LZAlcoholic beveragesA03PMMixed alcoholic drinksA03PNCocktail drink5334284kir au cidrekir normand, kir bretonaperitif made of fruit cream and cider141414014000A03PN#F04.A03PA$F04.A03NDCocktail drink, Cream liqueur,CiderA03LZAlcoholic beveragesA03PMMixed alcoholic drinksA03PNCocktail drink1
334282kir au vin blancaperitif made of fruit cream and white wine141414014012A03PN#F04.A03PA$F04.A03MV$F04.A04RK$F26.A07XECocktail drink, Other,Cream liqueur,Wine, white,Fruit used as fruitA03LZAlcoholic beveragesA03PMMixed alcoholic drinksA03PNCocktail drink57332177liqueur d'amande type amarettoamarettoliqueur, almonds, amaretto1414146146146114614525A03NS#F04.A014D$F22.A07SPLiqueurs, Restaurant prepared,AlmondsA03LZAlcoholic beveragesA04QFUnsweetened spirits and liqueursA03NSLiqueurs1
331628liqueur de fruitspisang ambon, grand marnier, manzana, soho, triple sec, passoa ananas, mandarine imperiale, mandarine imperiale, passoa mangue, passoa passion, parfait amour, passoa coco, cointreau, curacao bleuliqueur, fruit141414614614611461O106A03NT#F04.A03NT$F22.A07SH$F26.A07XEFruit liqueur, Food industry prepared,Other,Fruit liqueurA03LZAlcoholic beveragesA04QFUnsweetened spirits and liqueursA03NSLiqueurs25331625liqueur de plantes et epices type genepiizarra, chartreuse, benedictine, genepiliqueur, herbal like genepi1414146146146114619906A03NV#F22.A07SHHerb liqueur, Food industry preparedA03LZAlcoholic beveragesA04QFUnsweetened spirits and liqueursA03NSLiqueurs7331623liqueur n.s.liqueur n.s.14141461461461146106A03NS#F22.A07SHLiqueurs, Food industry preparedA03LZAlcoholic beveragesA04QFUnsweetened spirits and liqueursA03NSLiqueurs3331645liqueur a la menthe type pippermintget 27, get 31, pippermintliqueur, mint like pippermint1414146146146114610906A03NV#F04.A00XZ$F22.A07SHHerb liqueur, Food industry prepared,MintsA03LZAlcoholic beveragesA04QFUnsweetened spirits and liqueursA03NSLiqueurs3
331658malibu cocoliqueur, rhum-coco14141461461461146125A03PBCoconut cream liqueurA03LZAlcoholic beveragesA04QFUnsweetened spirits and liqueursA03NSLiqueurs54333437muscat blancbanyuls blanc, rivesaltes blancmuscat, white1414142142A03NG#F04.A03MVFortified and liqueur wines, Wine, whiteA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03NFDessert wines29
333440muscat n.s.banyuls n.s., rivesaltes n.s.muscat n.s.1414142142A03NGFortified and liqueur winesA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03NFDessert wines2
333439muscat roserivesaltes rose, banyuls rosemuscat, pink1414142142A03NG#F04.A03MYFortified and liqueur wines, Wine, roseA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03NFDessert wines1
334291panachecocktail panache141414014003A03MQ#F22.A07SSShandy, Home prepared (family, social networks, proxies)A03LZAlcoholic beveragesA03MABeer and beer-like beverageA03MNBeer-like beverages751334088vin mousseux blanc brut type cremant brutblanquette de limoux brut, vin petillant blanc brut, blanc de blanc brut, cafe de paris blanc brut, cremant blanc brutwine, white, extra-dry, mousseux141414114114131413A03NA#F10.A06HXChampagne-like wine, StrongA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03MTWine47
334092vin mousseux blanc demi sec type blanc de blancvin petillant blanc demi sec, blanquette de limoux demi sec, blanc de blanc demi secwine, white, medium-dry, mousseux blanc de blanc d141414114114131413A03NA#F10.A06HVChampagne-like wine, Average strengthA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03MTWine4
334091vin mousseux blanc extra secvin petillant blanc extra secwine, white, dry, extra, mousseux141414114114131413A03NA#F10.A06HX$F10.A077JChampagne-like wine, Strong,With added sugarA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03MTWine1
331531vin mousseux blanc n.s.vin petillant blanc n.s.wine, white, mousseux n.s.141414114114131413A03NAChampagne-like wineA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03MTWine5
334090vin mousseux blanc secvin petillant blanc secwine, white, dry, mousseux141414114114131413A03NA#F10.A06HV$F10.A077MChampagne-like wine, Average strength,Low / Reduced sugarA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03MTWine6
331535vin mousseux rose type cremant rosecerdon, vin petillant rose, cafe de paris rose, cremant rosewine, pink, mousseux141414114114131413A03NBRed or rose sparkling wineA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03MTWine11
334093vin mousseux rougevin petillant rougewine, red, mousseux141414114114131413A03NBRed or rose sparkling wineA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03MTWine6
331525vin n.s.wine n.s.14141411411411141100A03MTWineA03LZAlcoholic beveragesA03MSWine and wine-like drinksA03MTWine7706