271158truffe au chocolatchocolate, truffle1111112112112411240508A0EQS#F04.A03HG$F19.A07PR$F22.A07SY$F26.A07XEChocolate/cocoa-based products, Prepared by artisan,Other,Cocoa powder,PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products3247272526amande enrobee de chocolatamandinas, chatinealmond, coated in chocolate1111112112112411240125A034R#F04.A014D$F22.A07SPChocolate coated confectionery, Restaurant prepared,AlmondsA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products5274240barbe a papacotton candy1111113113A035GSugar cottonA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses6
271191barre chocolatee au nougat type tobleronetobleronechocolate bar, chocolate with nougat like tobleron11111121121122112201,Q7A034Q#F03.A06JJ$F04.A035SFilled chocolate, Bars / tables,White nougat massA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products12
272576barre chocolatee aux cereales type sundysundy (barre chocolatee)chocolat bar like sundy11111121121122112201,18A0EQR#F04.A00DD$F28.A07HPSweet bars and other formed sweet masses, Processed maize-based flakes,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses10
272573barre chocolatee fourree avec cereales type kinder countrykinder countrychocolate bar filled with milk and cereals like ki11111121121122112201,18A0EQR#F04.A04HG$F04.A04LL$F28.A07HPSweet bars and other formed sweet masses, Cattle milk,Popped cereals,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses30
271175barre chocolatee fourree type kinder chocolatkinder choco fresh, kinder, kinder maxichocolate bar filled with milk like kinder choco11111121121122112201A0EQR#F04.A04HG$F28.A07HPSweet bars and other formed sweet masses, Cattle milk,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses182
271171barre chocolatee n.s.chocolate bar n.s.11111121121122112201A0EQR#F28.A07HPSweet bars and other formed sweet masses, Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses15
271172barre chocolatee type balistobalisto (barre chocolatee)chocolate bar like balisto11111121121122112201A0EQR#F04.A009V$F28.A07HPSweet bars and other formed sweet masses, Biscuits,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses37
271161barre chocolatee type bountybounty (barre chocolatee)chocolate bar like bounty11111121121122112201A0EQR#F04.A014K$F28.A07HPSweet bars and other formed sweet masses, Coconuts,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses18
272572barre chocolatee type duploduplochocolate bar like duplo11111121121122112201A0EQR#F04.A014L$F04.A0BYR$F28.A07HPSweet bars and other formed sweet masses, Hazelnuts,Wafers,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses5
272570barre chocolatee type kinder buenokinder buenochocolate bar like kinder bueno11111121121122112201A0EQR#F04.A0BYR$F28.A07HPSweet bars and other formed sweet masses, Wafers,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses100
271177barre chocolatee type kit katkit kat (barre chocolatee)chocolate bar like kitkat11111121121122112201A0EQR#F04.A009V$F28.A07HPSweet bars and other formed sweet masses, Biscuits,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses51
271179barre chocolatee type lionlion (barre chocolatee)chocolate bar like lion11111121121122112201A0EQR#F04.A009V$F04.A035A$F28.A07HPSweet bars and other formed sweet masses, Biscuits,Caramel, soft,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses13
271234barre chocolatee type marsmars (barre chocolatee)chocolate bar like mars11111121121122112201A0EQR#F04.A035A$F28.A07HPSweet bars and other formed sweet masses, Caramel, soft,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses37
272578barre chocolatee type milkabarre milka (chocolatee)chocolate bar like milka11111121121122112201A034JMilk chocolateA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products9
271347barre chocolatee type nutsnuts (barre chocolatee)chocolate bar like nuts11111121121122112201A0EQR#F04.A014L$F28.A07HPSweet bars and other formed sweet masses, Hazelnuts,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses6
271189barre chocolatee type snickerssnickers (barre chocolatee)chocolate bar like snickers11111121121122112201A0EQR#F04.A015H$F04.A035A$F28.A07HPSweet bars and other formed sweet masses, Peanuts,Caramel, soft,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses28
271190barre chocolatee type twixtwix (barre chocolatee)chocolate bar like twix11111121121122112201A0EQR#F04.A009V$F04.A035A$F28.A07HPSweet bars and other formed sweet masses, Biscuits,Caramel, soft,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses34
271882barre chocolatee energetique maltee type ovomaltinebarre ovomaltineenergy chocolate bar like ovomaltine11111121121122112201A0EQR#F04.A043N$F28.A07HPSweet bars and other formed sweet masses, Malt extract,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses1
27192beurre de cacahuetebeurre d'arachide, pate d'arachidenuts, spread, peanut4442420605A01BN#F19.A07PRPeanut butter, PlasticA011XLegumes, nuts, oilseeds and spicesA01AYProcessed legumes, nuts, oilseeds and spicesA01BJPrimary derivatives from nuts and similar seeds21272637bille croustillante au chocolat type kit kat ballkit kat ball (bille croustillante)kitkat ball1111112112112411240100A034R#F04.A009VChocolate coated confectionery, BiscuitsA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products2271195bonbon acidule aux fruits type berlingotberlingotbonbons acid like berlingot111111311362,59,800100A034X#F04.A01CP$F04.A01BY$F04.A01FN$F10.A0CQN$F10.A077KHard candies, Oranges and similar-,Lemons,Blackcurrants,Sour,Without added sugarA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)127272765bonbon au caramel enrobe de chocolat type daimdaim (caramel enrobe de chocolat)daim1111112112112411240105A034R#F04.A034Z$F19.A07PRChocolate coated confectionery, Caramel, hard,PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products14272763bonbon au chocolat n.s.chocolate confectionery n.s.11111121121124112413A034R#F19.A07PHChocolate coated confectionery, AluminiumA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products43272774bonbon au mielpastille au mielbonbon, honey1111113113150405A034X#F04.A033J$F10.A077M$F19.A07PRHard candies, Honey,Low / Reduced sugar,PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)24271209bonbon aux plantes type ricolaricolaricola bonbon11111131132A03A034X#F04.A06PN$F04.A03JK$F08.A046MHard candies, Herbs flavour,Herbal infusion materials from leaves and herbs,Artificial sweeteners (e.g., aspartam, saccharine)A032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)162272764bonbon chocolat au lait noisette type schokobonkinder schokobonschokobons11111121121124112443A034R#F04.A065ZChocolate coated confectionery, Dairy snacksA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products90271188bonbon drageifie au chocolat type smartiessmarties, m&m's chocolat (smarties)smarties11111121121124112400A035F#F04.A0EQDDragee, sugar coated, Chocolate and similarA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)32272769bonbon drageifie type mentosmentosmentos111111311309,7102A035F#F04.A06RD$F04.A00XZ$F04.A035J$F10.A077JDragee, sugar coated, Mint flavour,Mints,Liquorice candies,With added sugarA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)32271214bonbon drageifie type tic tactic tactic-tac11111131130902A035F#F03.A0CQC$F04.A06RD$F04.A00XZ$F10.A077JDragee, sugar coated, Drops or similar small forms,Mint flavour,Mints,With added sugarA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)130272767bonbon dur a la reglisse type stoptoustoptou (bonbon reglisse)bonbon, hard, flavored with liquorice11111131137104A034X#F04.A035Q$F10.A077MHard candies, Liquorice mass,Low / Reduced sugarA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)5271210bonbon en pate d'amandemarzipan111111311305A034Y#F19.A07PRMarzipan, PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses2272772bonbon gelifie type fraise tagadacrocodile (bonbon gelifie), bonbon gelifie type banane, dragibus (bonbon gelifie), ourson (bonbon gelifie), fraise tagada, bonbon gelifie type cola, bonbon gelifie type frite, bonbon gelifie type fritejelly candy like fraise tagada11111131130299A035L#F10.A077JJelly candies, With added sugarA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)541271194bonbon mou aux fruits type regal'ad de kremabonbon krema aux fruits, carambar aux fruits, bonbon mou aux fruits type carambarbonbon, soft, fruit like regal'ad1111113113Z30212A0EQP#F04.A06NQ$F04.A03FQ$F10.A077J$F19.A07PLSoft candies and analogues, Fruit flavour,Cola-type drinks,With added sugar,Paper foilA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)251272771bonbon mou a la reglisse type kremabonbon krema a la reglissebonbon, soft, reglisse like krema1111113113710012A035J#F19.A07PLLiquorice candies, Paper foilA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)5275117bonbon sucre avec un coeur chewing gumcandy with heart chewing gum1111113113Z20799A034X#F04.A035M$F10.A0CQMHard candies, Chewing gum,Sweet / mildA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)2271193bonbon sucre n.s.assortiment de bonbons n.s.sweet n.s.11111131130005A0EQQ#F19.A07PRCandies (soft and hard), PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)108272442bonbon a la menthebonbon with mint11111131130901A0EQQ#F04.A06RD$F10.A077KCandies (soft and hard), Mint flavour,Without added sugarA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)150272766bonbon a la reglisse type cachoucachou (bonbon reglisse)bonbon with reglisse like cachou11111131137101A035J#F03.A0CQC$F10.A077KLiquorice candies, Drops or similar small forms,Without added sugarA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)25272768bonbon a la reglisse type carensaccarensac (bonbon reglisse)bonbon, sugar coated, liquorice11111131137102A035F#F04.A035Q$F10.A077JDragee, sugar coated, Liquorice mass,With added sugarA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)8272777bouchee au chocolatchocolate, bouchee1111112112112411249908A034R#F22.A07SYChocolate coated confectionery, Prepared by artisanA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products38272776bouchee au chocolat fourree liqueur type mon cherimon cherimon cheri111111211211241124P600A034R#F04.A03NSChocolate coated confectionery, LiqueursA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products6272797boule cocococonut, ball111111311310A00CP#F04.A014K$F19.A07PRMeringue, Coconuts,PlasticA000JGrains and grain-based productsA009TFine bakery waresA00CJVarious pastry2272796boule de cereales souffle au chocolat type maltesersmaltesers (bille de cereales au chocolat)maltesers1111112112112411240105A034R#F04.A04LL$F19.A07PRChocolate coated confectionery, Popped cereals,PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products28272794boule pralinecrotte en chocolatchocolate ball with praline11111121121124112402A034S#F19.A07PQPralines, PaperboardA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products927185cacahuete enrobee de caramelchouchou (cacahuete caramelisee), praline a la cacahuetepeanut, coated in sugar11111131130300A0F0L#F28.A07HJCandied or sugar preserved nuts, Caramelization / browningA011XLegumes, nuts, oilseeds and spicesA01AYProcessed legumes, nuts, oilseeds and spicesA01BJPrimary derivatives from nuts and similar seeds6271181cacahuete enrobee de chocolat type m&m's cacahuetesm&m's cacahuetem&m's, peanuts1111112112112411240105A035F#F04.A0EQD$F04.A015H$F19.A07PRDragee, sugar coated, Chocolate and similar,Peanuts,PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)69
272822cacao en poudre type van houtenvan houten (cacao en poudre)cocoa, powder1111112112112311230305A03HG#F10.A077K$F19.A07PRCocoa powder, Without added sugar,PlasticA03GGCoffee, cocoa, tea and infusionsA03GHCoffee, cocoa, tea and herbal ingredientsA03HECocoa ingredients7272288calisson d'aixcalisson d'aix11111131130006A0EQR#F04.A01PS$F04.A014D$F22.A07SH$F26.A07XE$F28.A07HNSweet bars and other formed sweet masses, Food industry prepared,Other,Candied fruits,Almonds,Sugar coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses5271196caramel dur type werthers originalwerthers originalbonbon caramel like werther's original11111131130205A034Z#F10.A077J$F19.A07PRCaramel, hard, With added sugar,PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses26272846caramel mou enrobe de chocolat type michokomichokomichoko, chocolate1111113113010205A035A#F10.A077J$F19.A07PR$F28.A07HPCaramel, soft, With added sugar,Plastic,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA035NBasic sweet masses8272848caramel mou type carambarcarambar au caramelsoft caramel like carambar11111131130200A035A#F10.A077JCaramel, soft, With added sugarA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA035NBasic sweet masses79272101chamallowmarshmallowchamallow111111311310A035H#F19.A07PRFoamed sugar products (marshmallows), PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)30271371chewing gumgomme a macherchewing gum111111311347,3402A035M#F04.A01DJ$F04.A01EP$F10.A077JChewing gum, Apples,Raspberries (red and yellow),With added sugarA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)1384272317chocolat en poudre (classique) type nesquickpoulain (chocolat en poudre), nesquick (chocolat en poudre)chocolate powder1111112112112311230305A03HH#F19.A07PRCocoa beverage-preparation, powder, PlasticA03GGCoffee, cocoa, tea and infusionsA03GHCoffee, cocoa, tea and herbal ingredientsA03HECocoa ingredients88275114chocolat en poudre aux cereales type bananiacocoa beverage-preparation with cereals, powder111111211211231123031811A03HH#F04.A004S$F04.A01MJ$F19.A07PHCocoa beverage-preparation, powder, Flour mix (like wheat/rye/barley/oats and other),Dried bananas,AluminiumA03GGCoffee, cocoa, tea and infusionsA03GHCoffee, cocoa, tea and herbal ingredientsA03HECocoa ingredients1947273052decor en chocolat pour dessertvermicelle en chocolat (deco dessert)chocolate decorations for desserts111111211211201120A0EQS#F03.A0CQCChocolate/cocoa-based products, Drops or similar small formsA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products4
271151feuille de chocolat fourree type after eightafter eightafter-eight11111121121124112412,02A034Q#F04.A00XZ$F19.A07PL$F19.A07PQFilled chocolate, Mints,Paper foil,PaperboardA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products12271203fruit confitfruit confit1111113113A60000A01AY#F27.A01AB$F28.A07JRProcessed legumes, nuts, oilseeds and spices, Ginger roots,CandyingA011XLegumes, nuts, oilseeds and spicesA01AYProcessed legumes, nuts, oilseeds and spices7272338fruit deguisefruit sec enrobe de pate d'amande, fruit sec fourre de pate d'amandefruit deguise111111311348,55,4503A01QF#F22.A07SS$F04.A035P$F27.A01GF$F27.A01HG$F04.A014DMixed dried fruits, Home prepared (family, social networks, proxies),Marzipan raw mass,Almonds,Apricots,FigsA01BSFruit and fruit productsA01MLProcessed fruit productsA01MADried fruit3272287loukoumturkish delight11111131139908A0FDG#F22.A07SYLoukoumi, Prepared by artisanA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses151271176oeuf en chocolat type kinder surprisekinder joy, kinder surprisekinder surprise11111121121124112411A034R#F04.A02LV$F19.A07PHChocolate coated confectionery, Cow milk,AluminiumA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products123272339orangette au chocolatecorce d'orange confite enrobee de chocolatorangette, very thin bar like fingers1111112112112411240105,0208A01QQ#F19.A07PR$F19.A07PQ$F22.A07SYChocolate coated dried fruit, Prepared by artisan,Plastic,PaperboardA01BSFruit and fruit productsA01MLProcessed fruit productsA01MADried fruit6273486ourson en guimauve enrobe de chocolatnounours en guimauve enrobe de chocolatpooh chamallow, filled chocolate11111131130105A035H#F19.A07PR$F28.A07HPFoamed sugar products (marshmallows), Plastic,Chocolate coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)29272141papillote au chocolatchocolate, papillotte11111121121124112410,12A034R#F19.A07PR$F19.A07PLChocolate coated confectionery, Plastic,Paper foilA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products5273534pastille a la menthe type friskfisherman's friend, friskfrisk111111311309A034X#F04.A00XZ$F10.A06HXHard candies, Mints,StrongA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)8
271208pastille a la menthe type pastille vichypastille vichypastille vichy11111131130903A034X#F04.A00XZ$F08.A046MHard candies, Mints,Artificial sweeteners (e.g., aspartam, saccharine)A032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)4627696popcorn sucrepop corn, sugar11111131130006A00DC#F10.A077J$F22.A07SHPopcorn (maize, popped), Food industry prepared,With added sugarA000JGrains and grain-based productsA00CVBreakfast cerealsA04LKProcessed and mixed breakfast cereals34272324praline aux amandesamande enrobee de caramelpraline with almonds1111113113ZK9908A0F0L#F22.A07SY$F27.A014D$F28.A07HJCandied or sugar preserved nuts, Prepared by artisan,Almonds,Caramelization / browningA011XLegumes, nuts, oilseeds and spicesA01AYProcessed legumes, nuts, oilseeds and spicesA01BJPrimary derivatives from nuts and similar seeds2273668praline rose aux amandesamande enrobee de sucrealmond, coated in sugar1111113113ZK00A0F0L#F27.A014DCandied or sugar preserved nuts, AlmondsA011XLegumes, nuts, oilseeds and spicesA01AYProcessed legumes, nuts, oilseeds and spicesA01BJPrimary derivatives from nuts and similar seeds1
271211pate de fruitsfruitgelee, hard11111131134803A0EQR#F04.A01GF$F22.A07SSSweet bars and other formed sweet masses, Home prepared (family, social networks, proxies),ApricotsA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses101273541pate a tartiner chocolat maltee type ovomaltineovomaltine (pate a tartiner)chocolate spread, malt like ovomaltine1111112112112311230105A0C6P#F04.A043N$F19.A07PRChocolate spread, Malt extract,PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products6271165pate a tartiner chocolat noisette type nutellanutellachocolate spread, hazelnut like nutella11111121121123112301,4310A0C6P#F04.A014L$F19.A07PRChocolate spread, Hazelnuts,PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products198273538pate a tartiner sucree n.s.sweet paste n.s.1111111111111411140606A035N#F19.A07PF$F22.A07SH$F26.A07XDBasic sweet masses, Food industry prepared,Unspecified,GlassA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA035NBasic sweet masses20273753riz souffle enrobe de chocolat type m&m's crispym&m's crispy (riz souffle)m&m's, rice1111112112112411240105A035F#F04.A00DR$F04.A0EQD$F19.A07PRDragee, sugar coated, Rice, popped,Chocolate and similar,PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)4
271192rocher au chocolat type rocher suchardrocher suchardrocher, chocolate, like rocher suchard11111121121124112411A034S#F19.A07PHPralines, AluminiumA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products10273759rocher chocolat fourre noisette type ferrero rocherferrero rocherrocher, chocolate like ferrero rocher1111112112112411244311A034R#F04.A014L$F19.A07PH$F28.A07HQChocolate coated confectionery, Hazelnuts,Aluminium,Nuts coatingA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products98273760rocher chocolat fourre noix de coco type raffaelloraffaellorocher, chocolate like raffaello1111112112112411242505,12A0EQR#F04.A014K$F04.A0BYR$F19.A07PR$F19.A07PLSweet bars and other formed sweet masses, Coconuts,Wafers,Plastic,Paper foilA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses2273724reglisse (baton)liquorice, stick1111113113A035J#F03.A06JBLiquorice candies, Dices / sticksA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)6273992sucette acidulee type chupa chupschupa chupslollilop like chupa chups1111113113Z30210A034X#F04.A03FQ$F10.A077J$F19.A07PRHard candies, Cola-type drinks,With added sugar,PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQQCandies (soft and hard)144274051touronturrontouron111111311311A035D#F19.A07PHNougat, AluminiumA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA0EQRSweet bars and other formed sweet masses1
271158truffe au chocolatchocolate, truffle1111112112112411240508A0EQS#F04.A03HG$F19.A07PR$F22.A07SY$F26.A07XEChocolate/cocoa-based products, Prepared by artisan,Other,Cocoa powder,PlasticA032FSugar and similar, confectionery and water-based sweet dessertsA04PEConfectionery including chocolateA034FChocolate and chocolate products3247