409492wrap jambon concombre fromage sauce yaourtwrap, ham cucumber cheese sauce yoghurt22222242249903A03ZG#F04.A023K$F04.A00JM$F04.A02QE$F04.A02NE$F22.A07SS$F28.A07HSSandwich with meat and vegetable topping/filling, Home prepared (family, social networks, proxies),Cooked pork ham,Cucumbers,Cheese,Yoghurt,Raw, no heat treatmentA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products158409459280hamburger, 28022222242240032A03ZL#F04.A049S$F22.A07SKHamburger with bread, Restaurant or fast food prepared,Bovine, minced meatA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products4240626biscuit aperitif n.s.gateau aperitif n.s., melange de biscuits aperitif n.s., assortiment de gateaux aperitif n.s.aperitif biscuits n.s.181818118118101810001301A005Y#F10.A0CJK$F19.A07PHCrackers and breadsticks, With added salt,AluminiumA000JGrains and grain-based productsA004VBread and similar productsA005YCrackers and breadsticks90402778bouchee a la reine garnievol au vent garnibouchee a la reine, filled1818182182000602A040G#F22.A07SH$F28.A07MA$F28.A07KQVol au vent, Food industry prepared,Filling,FreezingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products15409462box masterbox master22222242249932A03YZ#F04.A006V$F04.A01SP$F04.A011M$F04.A02YK$F22.A07SK$F28.A07HSSandwich and sandwich-like dishes, Restaurant or fast food prepared,Tortilla,Chicken fresh meat,Roesti,Cheese, cheddar,Raw, no heat treatmentA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products6
40630branchette d'alsace aperitifstick aperitifbranchettes18181811811812181213A00FG#F19.A07PHSticks, salty, AluminiumA000JGrains and grain-based productsA004VBread and similar productsA005YCrackers and breadsticks2402298bretzel aperitifpretzels18181811811812181200A00FGSticks, saltyA000JGrains and grain-based productsA004VBread and similar productsA005YCrackers and breadsticks63402821cacahuete salee enrobee type twinutstwinutspeanuts, coated in salted biscuit18181811811810181013A015H#F04.A009V$F19.A07PHPeanuts, Biscuits,AluminiumA011XLegumes, nuts, oilseeds and spicesA04RHNuts, oilseeds and oilfruitsA015FOilseeds13404350cake salesalty cake181818218240,41,D4,E5,O6,DW03A03YY#F04.A022T$F04.A023A$F04.A02DX$F04.A02ZM$F04.A02YP$F22.A07SS$F26.A07XESandwiches, pizza and other stuffed bread-like cereal products, Home prepared (family, social networks, proxies),Other,Ham, pork,Cured pork fat,Tuna,Cheese, comte,Cheese, gruyereA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products16740691chips de mais type doritos ou nachosnachos, tortilla chips, doritostortilla chips18181811811811181105A00FC#F19.A07PRCorn chips, PlasticA03VAComposite dishesA0EZXFried or extruded cereal or root-based productsA0EQYChips, crisps, fries and dough-based analogues13404339chips de patates douceschips, sweet potato18181811811811181113A0EQX#F04.A010C$F19.A07PHChips/crisps, Sweet potatoes,AluminiumA03VAComposite dishesA0EZXFried or extruded cereal or root-based productsA0EQYChips, crisps, fries and dough-based analogues50440693chips de pommes type croustipomcroustipomchips, apple like croustipom18181811811811181100A0EQX#F04.A01DJChips/crisps, ApplesA03VAComposite dishesA0EZXFried or extruded cereal or root-based productsA0EQYChips, crisps, fries and dough-based analogues2402487chips n.s.chips n.s.181818118118111811000501A0EQX#F10.A0CJK$F19.A07PRChips/crisps, With added salt,PlasticA03VAComposite dishesA0EZXFried or extruded cereal or root-based productsA0EQYChips, crisps, fries and dough-based analogues28402994cracker aperitif croustillantbiscuit aperitif croustillantcrunchy crackers181818118118121812050001A005Y#F10.A077C$F10.A0CJK$F26.A07XECrackers and breadsticks, Other,Low fat (naturally or reduced),With added saltA000JGrains and grain-based productsA004VBread and similar productsA005YCrackers and breadsticks8340627cracker aperitif feuilletetorsade aperitif feuilletee, biscuit aperitif feuilleteaperitif biscuit flaky salted181818118118121812000501A005Y#F10.A0CJK$F12.A009M$F19.A07PRCrackers and breadsticks, With added salt,Common laminated dough,PlasticA000JGrains and grain-based productsA004VBread and similar productsA005YCrackers and breadsticks24402993cracker aperitif garni type monacocracker belin (biscuit aperitif), minizza (biscuit aperitif), triangolini (biscuit aperitif), monaco (biscuit aperitif)monaco181818118118121812010501A005Y#F10.A077A$F10.A0CJK$F19.A07PR$F28.A0CRHCrackers and breadsticks, Full fat,With added salt,Plastic,SeasoningA000JGrains and grain-based productsA004VBread and similar productsA005YCrackers and breadsticks8402995cracker aperitif japonaismelange de biscuits aperitif japonais, biscuit aperitif japonais, assortiment de crackers aperitif japonais, assortiment de biscuits aperitif japonaiscrackers, japanese18181811811812181213A005Y#F19.A07PH$F28.A0CRHCrackers and breadsticks, Aluminium,SeasoningA000JGrains and grain-based productsA004VBread and similar productsA005YCrackers and breadsticks240633cracker aperitif n.s.assortiment de crackers aperitif n.s., melange de crackers aperitif n.s.aperitif crackers n.s.181818118118121812000000A005YCrackers and breadsticksA000JGrains and grain-based productsA004VBread and similar productsA005YCrackers and breadsticks340651cracker aperitif type tuctuctuc181818118118121812011301A005Y#F10.A077A$F10.A0CJK$F19.A07PHCrackers and breadsticks, Full fat,With added salt,AluminiumA000JGrains and grain-based productsA004VBread and similar productsA005YCrackers and breadsticks93401858croissant au jambon a la bechamelcroissant with ham and bechamel181818218240,ZH22A03YZ#F04.A023K$F04.A043X$F04.A00BM$F22.A07SQSandwich and sandwich-like dishes, Canteen / localized catering prepared,Cooked pork ham,Bechamel sauce,CroissantA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products212409281crepe jambon champignon a la cremeficelle picardesavoury pancake, ham mushroom cream sauce2222224224000022A03YZ#F04.A00TQ$F04.A023K$F04.A02NC$F04.A00CL$F22.A07SQSandwich and sandwich-like dishes, Canteen / localized catering prepared,Common mushrooms,Cooked pork ham,Creme fraiche and other mild variants of sour cream,PancakesA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products4409280crepe jambon fromage a la bechamelsavoury pancake, ham cheese bechamel sauce2222224224980003A03YZ#F04.A023K$F04.A02QE$F04.A043X$F04.A00CL$F22.A07SSSandwich and sandwich-like dishes, Home prepared (family, social networks, proxies),Cooked pork ham,Cheese,Bechamel sauce,PancakesA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products110401864feuillete au fromagefriand au fromagefeuillete, cheese18181821823508A040G#F04.A02QE$F22.A07SYVol au vent, Prepared by artisan,CheeseA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products33401863feuillete au jambonfriand au jambonfeuillete, with ham18181821824022A040G#F04.A023K$F22.A07SQVol au vent, Canteen / localized catering prepared,Cooked pork hamA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products6401875feuillete au jambon et fromagefeuillete, ham cheese181818218240,3508A040G#F04.A023K$F04.A02QE$F22.A07SYVol au vent, Prepared by artisan,Cooked pork ham,CheeseA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products14401877feuillete au saumonfeuillete au poissonfeuillete, salmon1818182182U808A040G#F04.A0C75$F22.A07SYVol au vent, Prepared by artisan,SalmonsA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products8405195feuillete au thonfeuillete, tuna1818182182D403A040G#F04.A02DX$F22.A07SSVol au vent, Home prepared (family, social networks, proxies),TunaA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products1
402473feuillete aux champignonstresse forestierefeuillete, mushrooms18181821827A05,020602A040G#F04.A0ETG$F19.A07PR$F19.A07PQ$F22.A07SH$F28.A07KQVol au vent, Food industry prepared,Fungi,Plastic,Paperboard,FreezingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products2401865feuillete aux fruits de merfeuillete, seafood18181821822D050603A040G#F04.A03XJ$F19.A07PR$F22.A07SH$F28.A07KPVol au vent, Food industry prepared,Fish and seafood based dishes,Plastic,ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products18401860feuillete a la viandefriand a la viandefeuillete, with meat1818182182Q1020602A040G#F04.A0EYH$F19.A07PQ$F22.A07SH$F28.A07KQVol au vent, Food industry prepared,Mammals and birds meat,Paperboard,FreezingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products13405192feuillete a la viande et aux champignonsfeuillete, meat and mushrooms1818182182Q1,7A08A040G#F04.A0EYH$F04.A0ETG$F22.A07SYVol au vent, Prepared by artisan,Mammals and birds meat,FungiA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products10404358flammekuechetarte flambee (salee)flammekueche181818218235,6F,A5,4125A03YM#F04.A023A$F04.A00HC$F04.A02QE$F04.A02NC$F22.A07SPQuiche, Restaurant prepared,Cured pork fat,Onions,Cheese,Creme fraiche and other mild variants of sour creamA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products60401857friand a la saucissefeuillete a la saucissefriand with sausage1818182182V2050603A040D#F19.A07PR$F22.A07SH$F28.A07KPSausage roll, Food industry prepared,Plastic,ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products15409279galette andouillecrepe andouillesavoury pancake, andouille2222224224009903A03ZB#F04.A025N$F04.A00CL$F22.A07SS$F26.A07XE$F28.A07HSSandwich with processed meat topping/filling, Home prepared (family, social networks, proxies),Other,Sliceable or firm cooked sausages,Pancakes,Raw, no heat treatmentA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products1
409547galette au jambon/lardonsavoury pancake, ham/lardon2222224224000000A03ZB#F04.A022TSandwich with processed meat topping/filling, Ham, porkA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products6409272galette chevre lardon cremecrepe chevre lardon cremesavoury pancake, goat cheese lardon cream22222242243417050603A03ZA#F04.A02QQ$F04.A023A$F04.A02NC$F04.A00CL$F22.A07SH$F28.A07KPSandwich with cheese topping/filling, Food industry prepared,Cheese, chevre frais,Cured pork fat,Creme fraiche and other mild variants of sour cream,Pancakes,ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products6409277galette chevre miel noixcrepe chevre miel noixsavoury pancake, goat cheese honey nut2222224224980025A03ZA#F04.A02QQ$F04.A033J$F04.A014R$F04.A00CL$F22.A07SPSandwich with cheese topping/filling, Restaurant prepared,Cheese, chevre frais,Honey,Walnuts,PancakesA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products4409507galette de semoule a l'emmentalsemolina pancake, emmental2222224224981703A03ZA#F22.A07SS$F28.A07KPSandwich with cheese topping/filling, Home prepared (family, social networks, proxies),ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products1
409273galette jambon champignon fromagecrepe jambon champignon fromagesavoury pancake, ham mushroom cheese2222224224349903A03ZB#F04.A00TQ$F04.A023K$F04.A02QE$F04.A00CL$F22.A07SS$F28.A07HSSandwich with processed meat topping/filling, Home prepared (family, social networks, proxies),Common mushrooms,Cooked pork ham,Cheese,Pancakes,Raw, no heat treatmentA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products7409276galette legumes fromagecrepe legume fromagesavoury pancake, cheese2222224224000003A03ZE#F04.A02QE$F04.A00CL$F04.A07XJ$F22.A07SS$F26.A07XESandwich with cheese and vegetable topping/filling, Home prepared (family, social networks, proxies),Other,Cheese,Pancakes,Garden vegetables and primary derivatives thereofA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products4409270galette mozzarella emmental gorgonzolagalette 3 fromages, crepe mozzarella emmental gorgonzola, crepe 3 fromagessavoury pancake, mozzarella emmental gorgonzola222222422457230602A03ZA#F04.A02QJ$F04.A030H$F04.A02YM$F04.A00CL$F22.A07SHSandwich with cheese topping/filling, Food industry prepared,Mozzarella,Cheese, gorgonzola,Cheese, emmental,PancakesA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products20409269galette oeuf jambon fromagecrepe complete, galette complete, crepe oeuf jambon fromagesavoury pancake, egg ham cheese22222242245717100603A03ZB#F04.A031G$F04.A023K$F04.A02QE$F04.A00CL$F22.A07SH$F28.A07KPSandwich with processed meat topping/filling, Food industry prepared,Hen eggs,Cooked pork ham,Cheese,Pancakes,ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products30409271galette pomme de terre lardon fromagecrepe tartiflette, galette tartiflette, crepe pomme de terre lardon fromagesavoury pancake, potato lardon cheese22222242243217050603A03ZB#F04.A00ZT$F04.A02QE$F04.A023A$F04.A00CL$F22.A07SH$F28.A07KPSandwich with processed meat topping/filling, Food industry prepared,Potatoes,Cheese,Cured pork fat,Pancakes,ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products1
