409492wrap jambon concombre fromage sauce yaourtwrap, ham cucumber cheese sauce yoghurt22222242249903A03ZG#F04.A023K$F04.A00JM$F04.A02QE$F04.A02NE$F22.A07SS$F28.A07HSSandwich with meat and vegetable topping/filling, Home prepared (family, social networks, proxies),Cooked pork ham,Cucumbers,Cheese,Yoghurt,Raw, no heat treatmentA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products158409459280hamburger, 28022222242240032A03ZL#F04.A049S$F22.A07SKHamburger with bread, Restaurant or fast food prepared,Bovine, minced meatA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products4240626biscuit aperitif n.s.gateau aperitif n.s., melange de biscuits aperitif n.s., assortiment de gateaux aperitif n.s.aperitif biscuits n.s.181818118118101810001301A005Y#F10.A0CJK$F19.A07PHCrackers and breadsticks, With added salt,AluminiumA000JGrains and grain-based productsA004VBread and similar productsA005YCrackers and breadsticks90402778bouchee a la reine garnievol au vent garnibouchee a la reine, filled1818182182000602A040G#F22.A07SH$F28.A07MA$F28.A07KQVol au vent, Food industry prepared,Filling,FreezingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products15409462box masterbox master22222242249932A03YZ#F04.A006V$F04.A01SP$F04.A011M$F04.A02YK$F22.A07SK$F28.A07HSSandwich and sandwich-like dishes, Restaurant or fast food prepared,Tortilla,Chicken fresh meat,Roesti,Cheese, cheddar,Raw, no heat treatmentA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products6
409274galette saint jacques beurre persillecrepe saint jacques beurre persillesavoury pancake, saint jacques butter parsley222222422457230602A03ZC#F04.A02HN$F04.A039C$F04.A00YE$F04.A00CL$F22.A07SHSandwich with fish topping/filling, Food industry prepared,Scallops, pectens,Butter,Parsley,PancakesA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products2409278galette saucissecrepe saucissesavoury pancake, sausage2222224224000000A03ZB#F04.A024F$F04.A00CL$F26.A07XESandwich with processed meat topping/filling, Other,Sausages,PancakesA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products5409275galette saumon epinardcrepe saumon epinardsavoury pancake, salmon spinach2222224224981703A03ZH#F04.A0C75$F04.A00MJ$F04.A00CL$F22.A07SS$F26.A07XE$F28.A07KPSandwich with fish and vegetable topping/filling, Home prepared (family, social networks, proxies),Other,Salmons,Spinaches,Pancakes,ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products3409545galette a la viande hacheesavoury pancake, minced meat2222224224980025A03ZM#F04.A049S$F22.A07SPSteak sandwich, Restaurant prepared,Bovine, minced meatA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products19403178gaufrette aperitif fourreechou aperitif fourrewafers, filled18181811811812181213A005Y#F19.A07PH$F26.A07XE$F28.A07MACrackers and breadsticks, Other,Aluminium,FillingA000JGrains and grain-based productsA004VBread and similar productsA005YCrackers and breadsticks6409256gianthamburger, giant22222242249932A03ZL#F04.A049S$F22.A07SK$F28.A07HSHamburger with bread, Restaurant or fast food prepared,Bovine, minced meat,Raw, no heat treatmentA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products8
401917gougerechou au fromagechou with cheese1818182182000600A00AM#F22.A07SHGougere, Food industry preparedA000JGrains and grain-based productsA009TFine bakery waresA00AGChoux pastry18409470grand bagel cheesegrand bagel cheese22222242249932A03YZ#F04.A02QE$F22.A07SK$F28.A07HSSandwich and sandwich-like dishes, Restaurant or fast food prepared,Cheese,Raw, no heat treatmentA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products340558gressinflute aperitif, gressinibread, stick181818118118121812010501A005Y#F10.A077A$F10.A0CJK$F19.A07PRCrackers and breadsticks, Full fat,With added salt,PlasticA000JGrains and grain-based productsA004VBread and similar productsA005YCrackers and breadsticks59409243hamburgerhamburger, hamburger22222242240025A03ZL#F04.A049S$F22.A07SPHamburger with bread, Restaurant prepared,Bovine, minced meatA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products186403447nem au crabe et crevettepate imperial aux crevettes, rouleau imperial aux crevettes, rouleau imperial au crabe et crevette, pate imperial au crabe et crevettenems, crabs and shrimps181818218210M3,V6050603A040F#F04.A0FCP$F04.A02FX$F19.A07PR$F22.A07SH$F28.A07GV$F28.A07KPSpring rolls, Food industry prepared,Edible crab,Shrimps and prawns,Plastic,Deep frying,ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products15405198nem au crevettenems, shrimps181818218294V625A040F#F04.A02FX$F22.A07SP$F28.A07GV$F28.A0BA1Spring rolls, Restaurant prepared,Shrimps and prawns,Deep frying,Cooking and similar thermal preparation processesA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products2401866nem au porcrouleau imperial au porc, pate imperial au porcnems (asian like-beignet (made with rice) with mea181818218297T208A040F#F04.A04AC$F22.A07SY$F28.A07GV$F28.A07HDSpring rolls, Prepared by artisan,Pig minced meat,Deep frying,ReheatingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products44403448nem au pouletrouleau imperial au poulet, pate imperial au pouletnems, chicken181818218295K925A040F#F04.A04DS$F22.A07SP$F26.A07XE$F28.A07GV$F28.A0BA1Spring rolls, Restaurant prepared,Other,Chicken, minced meat,Deep frying,Cooking and similar thermal preparation processesA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products23405199nem au steak hachenems, minced meat181818218209I303A040F#F04.A049S$F22.A07SS$F26.A07XE$F28.A07GV$F28.A07GSSpring rolls, Home prepared (family, social networks, proxies),Other,Bovine, minced meat,Deep frying,Pan frying / shallow fryingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products4403446nem n.s.rouleau imperial n.s., pate imperial n.s.nem n.s.18181821823400A040F#F28.A07GV$F28.A07GYSpring rolls, Deep frying,RoastingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products17409510p'tit bagelhamburger, p'tit bagel222222422498009932A042H#F22.A07SKPrepared pasta salad, Restaurant or fast food preparedA03VAComposite dishesA041KSoups and saladsA042BSalads1
409235panini chevre roquefort emmentalpanini 3 fromagespanini, goat cheese roquefort emmental2222224224340032A03ZA#F04.A02QQ$F04.A030K$F04.A02YM$F22.A07SK$F28.A07HCSandwich with cheese topping/filling, Restaurant or fast food prepared,Cheese, chevre frais,Cheese, roquefort,Cheese, emmental,Toasting / coffee roastingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products2409232panini fromage boeuf oignonpanini bolognaisepanini, cheese beef onion2222224224321732A03YZ#F04.A02QE$F04.A049S$F04.A00HC$F22.A07SK$F28.A07HC$F28.A07KPSandwich and sandwich-like dishes, Restaurant or fast food prepared,Cheese,Bovine, minced meat,Onions,Toasting / coffee roasting,ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products6409231panini jambon mozzarellapanini jambon fromagepanini, ham mozzarella2222224224980032A03YZ#F04.A022T$F04.A02QJ$F22.A07SK$F28.A07HCSandwich and sandwich-like dishes, Restaurant or fast food prepared,Ham, pork,Mozzarella,Toasting / coffee roastingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products10409234panini saumon cremepanini, salmon cream2222224224980032A03ZC#F04.A0C75$F22.A07SKSandwich with fish topping/filling, Restaurant or fast food prepared,SalmonsA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products10401990petit four aperitifamuse gueule aperitif, canape aperitif, mini feuillete aperitiffeuillete aperitifs1818182182050602A040C#F19.A07PR$F22.A07SH$F28.A07KQFinger food, Food industry prepared,Plastic,FreezingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products47401989petit pain fourre type bunsfilled buns1818182182000600A00BL#F22.A07SH$F28.A07MABuns, Food industry prepared,FillingA000JGrains and grain-based productsA009TFine bakery waresA00BKYeast leavened pastry813404347pizza reine (tomate jambon champignon fromage)pizza royale (tomate jambon champignon fromage)pizza king1818182182D8,40,7A,3532A040B#F22.A07SK$F26.A07XEPizza and similar with cheese, meat, mushrooms, and vegetables, Restaurant or fast food prepared,OtherA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products111405202pizza sans gluten et sans lactosepizza, gluten-free and lactose-free1818182182D8,E6,D5,42,W7,U7,Q1,Q903A03ZN#F04.A00HR$F04.A02QJ$F04.A02DD$F04.A00TQ$F04.A00JA$F04.A024X$F04.A0EYH$F04.A01BQ$F10.A0B8L$F10.A0CQD$F22.A07SSPizza and pizza-like dishes, Home prepared (family, social networks, proxies),Globe tomato,Mozzarella,Anchovies,Common mushrooms,Sweet peppers,Salami-type sausage,Mammals and birds meat,Table olives ready for consumption,Gluten free,Lactose freeA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products740680petale de pommes de terre soufflee type chipsterchipsterchipster salted181818118118131813001301A0BYT#F10.A0CJK$F19.A07PHPotato crisps from dough, With added salt,AluminiumA03VAComposite dishesA0EZXFried or extruded cereal or root-based productsA0EQYChips, crisps, fries and dough-based analogues2404353quiche lorrainequiche lorraine181818218203A03YM#F04.A023A$F22.A07SSQuiche, Home prepared (family, social networks, proxies),Cured pork fatA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products242404355quiche salee (avec oeuf)tarte salee (avec oeuf), flamiche (avec oeuf)salty quiche (with eggs)1818182182B9,P4,K3,V308A03YM#F04.A031G$F04.A07XJ$F04.A00SB$F04.A00QH$F04.A02HN$F22.A07SYQuiche, Prepared by artisan,Hen eggs,Garden vegetables and primary derivatives thereof,Leeks,Carrots,Scallops, pectensA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products275404357quiche salee (n.s.)tarte salee (n.s.), flamiche (n.s.)salty quiche n.s.1818182182A5,41050602A03YM#F04.A00HC$F04.A023A$F19.A07PR$F22.A07SH$F28.A07KQQuiche, Food industry prepared,Onions,Cured pork fat,Plastic,FreezingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products46404356quiche salee (sans oeuf)tarte salee (sans oeuf), flamiche (sans oeuf)salty quiche (without eggs)1818182182D8,40,E7,A303A03YM#F04.A036P$F04.A00HR$F04.A022T$F04.A02YM$F04.A044G$F22.A07SS$F26.A07XEQuiche, Home prepared (family, social networks, proxies),Other,Olive oils,Globe tomato,Ham, pork,Cheese, emmental,Mustard and related saucesA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products78409251quick'n toastquick'n toast22222242240032A03YZ#F04.A049S$F04.A022X$F04.A02YK$F22.A07SK$F28.A07HCSandwich and sandwich-like dishes, Restaurant or fast food prepared,Bovine, minced meat,Bacon,Cheese, cheddar,Toasting / coffee roastingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products304409213sandwich jambon emmentalsandwich jambon fromagesandwich, ham emmental cheese22222242241722A03YZ#F04.A022T$F04.A02YM$F22.A07SQ$F28.A07KPSandwich and sandwich-like dishes, Canteen / localized catering prepared,Ham, pork,Cheese, emmental,ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products82409214sandwich jambon emmental cruditesandwich jambon fromage cruditesandwich, ham emmental cheese raw vegetables2222224224170603A03YZ#F04.A022T$F04.A02YM$F04.A07XJ$F22.A07SH$F28.A07KPSandwich and sandwich-like dishes, Food industry prepared,Ham, pork,Cheese, emmental,Garden vegetables and primary derivatives thereof,ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products36409222sandwich jambon tomate courgette poivronsandwich, ham tomato courgette pepper22222242240032A03ZG#F04.A022T$F04.A0DMX$F04.A00JR$F04.A00JA$F22.A07SKSandwich with meat and vegetable topping/filling, Restaurant or fast food prepared,Ham, pork,Tomatoes,Courgettes,Sweet peppersA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products25409237sandwich kebabkebab sans fritessandwich, kebab22222242240000A03ZJDoner kebabA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products22409236sandwich kebab friteskebab avec fritessandwich, kebab french fries22222242240032A03ZJ#F04.A011N$F22.A07SKDoner kebab, Restaurant or fast food prepared,Fries (finger chips)A03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products85409221sandwich pain bagnat au thonsandwich, tuna22222242241732A03YZ#F22.A07SK$F28.A07KPSandwich and sandwich-like dishes, Restaurant or fast food prepared,ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products1
409225sandwich poulet fromage blanc tomate saladesandwich poulet kebabsandwich, chicken cottage cheese tomato salad2222224224170603A03ZJ#F04.A01SP$F04.A02QK$F04.A0DLB$F04.A0DMX$F22.A07SH$F28.A07KPDoner kebab, Food industry prepared,Chicken fresh meat,Quark,Lettuces and similar-,Tomatoes,ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products1
409226sandwich poulet fromage oeuf moutardesandwich, chicken cheese egg mustard22222242249908A03YZ#F04.A01SP$F04.A02QE$F04.A032B$F04.A044G$F22.A07SY$F28.A07HSSandwich and sandwich-like dishes, Prepared by artisan,Chicken fresh meat,Cheese,Boiled eggs,Mustard and related sauces,Raw, no heat treatmentA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products41409224sandwich poulet oignon raisin mayonnaise currysandwich poulet a l'indiennesandwich, chicken onion wine fruit mayonnaise curry2222224224170603A03ZG#F04.A01SP$F04.A00HC$F04.A01DV$F04.A044X$F22.A07SH$F28.A07KPSandwich with meat and vegetable topping/filling, Food industry prepared,Chicken fresh meat,Onions,Grapes and similar fruits,Mayonnaise sauce,ChillingA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products1
409219sandwich pate cornichonsandwich, pate gherkin22222242249908A03YZ#F04.A00JP$F04.A03XH$F22.A07SY$F28.A07HSSandwich and sandwich-like dishes, Prepared by artisan,Gherkins,Meat terrine,Raw, no heat treatmentA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products109403869souffle aperitif bacon au ble type peppi's baconpeppi's (biscuit aperitif)peppi's bacon181818118118131813010501A0EQV#F04.A06KJ$F10.A077A$F10.A0CJK$F19.A07PRPuffs/curls-type extruded snack, Bacon flavour,Full fat,With added salt,PlasticA03VAComposite dishesA0EZXFried or extruded cereal or root-based productsA0EQYChips, crisps, fries and dough-based analogues1
40652souffle aperitif n.s.assortiment de souffles aperitif n.s., biscuit aperitif souffle n.s., melange de souffles aperitif n.s.aperitifs biscuits souffles n.s.181818118118131813000000A0EQVPuffs/curls-type extruded snackA03VAComposite dishesA0EZXFried or extruded cereal or root-based productsA0EQYChips, crisps, fries and dough-based analogues14403865souffle aperitif a base de mais et pommes de terre type fritellesfritelle (biscuit aperitif)fritelles181818118118131813011301A0EQV#F04.A000T$F04.A011C$F10.A077A$F10.A0CJK$F19.A07PHPuffs/curls-type extruded snack, Maize grain,Dried potato products,Full fat,With added salt,AluminiumA03VAComposite dishesA0EZXFried or extruded cereal or root-based productsA0EQYChips, crisps, fries and dough-based analogues8403867souffle aperitif a base de mais type 3d3d (biscuit aperitif)buggles3d's buggles181818118118131813011301A00FE#F10.A077A$F10.A0CJK$F19.A07PHCorn curls, Full fat,With added salt,AluminiumA03VAComposite dishesA0EZXFried or extruded cereal or root-based productsA0EQYChips, crisps, fries and dough-based analogues33403866souffle aperitif a base de mais type croustillescroustille (biscuit aperitif)croustilles181818118118131813011301A00FE#F10.A077A$F10.A0CJK$F19.A07PHCorn curls, Full fat,With added salt,AluminiumA03VAComposite dishesA0EZXFried or extruded cereal or root-based productsA0EQYChips, crisps, fries and dough-based analogues2540664souffle aperitif a base de mais type curlycurlycurly181818118118131813011301A00FE#F10.A077A$F10.A0CJK$F19.A07PHCorn curls, Full fat,With added salt,AluminiumA03VAComposite dishesA0EZXFried or extruded cereal or root-based productsA0EQYChips, crisps, fries and dough-based analogues97403868souffle aperitif a base de pommes de terre type monster munchmonster munchmonster munch181818118118131813011301A0EQV#F04.A00ZT$F10.A077A$F10.A0CJK$F19.A07PHPuffs/curls-type extruded snack, Potatoes,Full fat,With added salt,AluminiumA03VAComposite dishesA0EZXFried or extruded cereal or root-based productsA0EQYChips, crisps, fries and dough-based analogues58409252supreme cheesehamburger, supreme cheese22222242249932A03ZL#F04.A02YK$F04.A049S$F22.A07SK$F28.A07HSHamburger with bread, Restaurant or fast food prepared,Cheese, cheddar,Bovine, minced meat,Raw, no heat treatmentA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products5740692tuile de pommes de terre salee type pringlespringles, crunchipstuiles salees181818118118111811010701A0BYT#F10.A077A$F10.A0CJK$F18.A07NZ$F19.A07PVPotato crisps from dough, Full fat,With added salt,Flexible formed container,Laminated paperboard-plastic-metalA03VAComposite dishesA0EZXFried or extruded cereal or root-based productsA0EQYChips, crisps, fries and dough-based analogues116409492wrap jambon concombre fromage sauce yaourtwrap, ham cucumber cheese sauce yoghurt22222242249903A03ZG#F04.A023K$F04.A00JM$F04.A02QE$F04.A02NE$F22.A07SS$F28.A07HSSandwich with meat and vegetable topping/filling, Home prepared (family, social networks, proxies),Cooked pork ham,Cucumbers,Cheese,Yoghurt,Raw, no heat treatmentA03VAComposite dishesA03VBDishes, incl. Ready to eat meals (excluding soups and salads)A03YYSandwiches, pizza and other stuffed bread-like cereal products158